               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1319,           0.0086762,           0.0060266,           0.0001867,             0.56074,             0.68475,             0.58482,             0.38326,            0.030184,            0.025552,            0.013169,           0.0020755,           0.0020755,           0.0020755
                1320,           0.0089484,           0.0066374,          0.00039052,             0.54824,              0.6969,             0.58292,             0.38347,            0.030147,            0.025552,            0.013246,           0.0020701,           0.0020701,           0.0020701
                1321,           0.0089029,           0.0066231,           0.0003775,             0.55639,             0.69415,             0.57964,             0.38015,            0.030132,            0.025536,            0.013306,           0.0020647,           0.0020647,           0.0020647
                1322,           0.0085023,            0.006371,          0.00050456,             0.54794,             0.69423,              0.5803,             0.37983,            0.030079,            0.025646,            0.013264,           0.0020593,           0.0020593,           0.0020593
                1323,           0.0085894,           0.0066992,          0.00047294,             0.61026,             0.62519,              0.5795,             0.38039,            0.030044,            0.025776,            0.013201,            0.002054,            0.002054,            0.002054
                1324,           0.0085225,           0.0062575,          0.00036929,             0.58637,             0.64185,             0.58172,             0.38051,            0.030052,            0.025819,            0.013242,           0.0020486,           0.0020486,           0.0020486
                1325,           0.0086066,           0.0062912,          0.00059224,             0.60208,             0.62644,             0.58064,             0.38046,            0.030096,            0.025888,            0.013239,           0.0020433,           0.0020433,           0.0020433
                1326,           0.0093024,           0.0062407,          0.00025099,              0.5826,             0.64587,             0.58263,             0.38001,            0.030191,            0.025954,            0.013273,            0.002038,            0.002038,            0.002038
                1327,           0.0090962,             0.00586,          0.00061171,             0.59101,             0.62888,             0.58084,             0.37923,            0.030277,            0.026087,            0.013416,           0.0020327,           0.0020327,           0.0020327
                1328,           0.0088944,           0.0060235,          0.00030445,             0.59314,             0.62388,             0.57811,             0.37701,             0.03037,            0.026304,            0.013577,           0.0020274,           0.0020274,           0.0020274
                1329,           0.0091258,           0.0061827,          0.00045093,             0.59297,             0.61386,             0.57776,             0.37856,            0.030422,            0.026437,            0.013605,           0.0020221,           0.0020221,           0.0020221
                1330,           0.0086122,           0.0066134,          0.00032924,               0.629,             0.57767,             0.57718,             0.38058,            0.030456,            0.026535,            0.013557,           0.0020168,           0.0020168,           0.0020168
                1331,           0.0084775,           0.0061429,          0.00036411,             0.63828,             0.56871,             0.57334,               0.379,            0.030456,             0.02669,            0.013506,           0.0020116,           0.0020116,           0.0020116
                1332,           0.0088203,           0.0064754,           0.0005434,             0.61076,             0.58319,             0.57376,             0.37892,            0.030454,            0.026884,            0.013468,           0.0020063,           0.0020063,           0.0020063
                1333,           0.0087734,           0.0062581,          0.00056574,             0.65374,             0.54876,              0.5711,             0.37768,            0.030462,            0.027005,            0.013438,           0.0020011,           0.0020011,           0.0020011
                1334,           0.0091375,           0.0064116,          0.00038847,             0.54843,             0.64928,             0.57084,             0.37808,             0.03045,            0.027071,            0.013412,           0.0019959,           0.0019959,           0.0019959
                1335,           0.0090469,           0.0064903,          0.00064696,             0.63372,             0.56133,             0.57099,             0.37875,            0.030402,            0.027088,            0.013455,           0.0019907,           0.0019907,           0.0019907
                1336,            0.008709,           0.0064608,          0.00033403,             0.57493,             0.61538,             0.57847,             0.38314,             0.03039,            0.026973,            0.013625,           0.0019855,           0.0019855,           0.0019855
                1337,           0.0086126,           0.0062809,          0.00055471,              0.5692,             0.62653,             0.57984,             0.38371,            0.030389,            0.026855,            0.013719,           0.0019803,           0.0019803,           0.0019803
                1338,           0.0094783,           0.0070419,          0.00056546,             0.60575,             0.60612,             0.58052,             0.38291,            0.030432,            0.026766,            0.013792,           0.0019751,           0.0019751,           0.0019751
                1339,           0.0090656,           0.0066674,          0.00083247,             0.60883,             0.60001,             0.58118,             0.38291,            0.030519,            0.026678,            0.013873,           0.0019699,           0.0019699,           0.0019699
                1340,           0.0092222,           0.0071551,          0.00049426,             0.60239,             0.60313,             0.58365,             0.38364,            0.030623,            0.026613,            0.013912,           0.0019648,           0.0019648,           0.0019648
                1341,           0.0088547,           0.0064239,          0.00047792,             0.59432,             0.59973,             0.58154,             0.38105,            0.030666,            0.026528,             0.01399,           0.0019596,           0.0019596,           0.0019596
                1342,            0.008931,           0.0065735,          0.00039206,             0.56994,             0.63179,             0.58047,              0.3784,            0.030702,            0.026523,            0.014131,           0.0019545,           0.0019545,           0.0019545
                1343,           0.0090007,           0.0067112,           0.0004247,             0.56526,             0.64494,             0.58011,             0.37897,            0.030721,            0.026511,            0.014283,           0.0019494,           0.0019494,           0.0019494
                1344,           0.0083866,           0.0063474,          0.00030705,             0.56617,             0.64528,             0.58003,             0.37981,            0.030685,            0.026435,            0.014417,           0.0019443,           0.0019443,           0.0019443
                1345,           0.0085737,            0.006817,          0.00036776,             0.57458,             0.62401,             0.58128,             0.38066,            0.030615,            0.026259,            0.014578,           0.0019392,           0.0019392,           0.0019392
                1346,           0.0091846,           0.0065718,          0.00039283,             0.57027,             0.63106,             0.58592,             0.38522,            0.030534,            0.026062,            0.014726,           0.0019341,           0.0019341,           0.0019341
                1347,           0.0088716,           0.0062028,          0.00041599,             0.60841,             0.59559,             0.58753,             0.38562,            0.030483,            0.025925,            0.014877,           0.0019291,           0.0019291,           0.0019291
                1348,           0.0088621,           0.0066756,          0.00031918,             0.61511,               0.604,             0.58761,             0.38704,             0.03044,            0.025797,            0.014943,            0.001924,            0.001924,            0.001924
                1349,           0.0093468,           0.0061362,          0.00050171,             0.61091,             0.60325,             0.58518,              0.3854,            0.030418,            0.025855,            0.014905,            0.001919,            0.001919,            0.001919
                1350,           0.0084301,           0.0063318,          0.00036261,             0.66848,             0.56861,              0.5865,             0.38599,            0.030384,            0.025829,            0.014766,           0.0019139,           0.0019139,           0.0019139
                1351,           0.0085452,           0.0062922,          0.00031642,             0.67423,             0.57624,             0.58915,             0.38784,            0.030302,             0.02565,            0.014607,           0.0019089,           0.0019089,           0.0019089
                1352,           0.0089732,           0.0061322,          0.00035186,             0.66042,              0.5884,             0.59382,             0.39052,             0.03023,            0.025459,            0.014469,           0.0019039,           0.0019039,           0.0019039
                1353,           0.0086311,           0.0067342,          0.00047582,             0.65636,             0.59368,             0.59176,               0.391,            0.030169,            0.025336,            0.014346,           0.0018989,           0.0018989,           0.0018989
                1354,           0.0084544,           0.0059137,          0.00098334,             0.58487,             0.65319,             0.59036,             0.38995,             0.03015,            0.025431,            0.014156,           0.0018939,           0.0018939,           0.0018939
                1355,           0.0084572,           0.0070628,          0.00047475,             0.58253,             0.64942,             0.58925,             0.38873,            0.030203,            0.025721,            0.014017,            0.001889,            0.001889,            0.001889
                1356,           0.0092677,           0.0065152,          0.00044415,             0.58369,             0.64723,             0.58673,              0.3858,            0.030277,            0.026089,             0.01393,            0.001884,            0.001884,            0.001884
                1357,             0.00878,           0.0065558,          0.00032683,             0.61017,             0.62108,              0.5808,             0.38081,            0.030347,            0.026309,            0.013801,           0.0018791,           0.0018791,           0.0018791
                1358,           0.0088517,           0.0068365,          0.00041922,             0.62134,             0.61018,             0.57893,             0.37931,            0.030373,            0.026366,            0.013624,           0.0018741,           0.0018741,           0.0018741
                1359,           0.0092122,           0.0065238,          0.00056199,             0.60908,             0.60971,             0.57509,             0.37784,            0.030378,            0.026408,            0.013476,           0.0018692,           0.0018692,           0.0018692
                1360,           0.0081798,           0.0060404,          0.00043876,             0.59958,              0.6139,             0.57674,             0.37762,            0.030403,            0.026503,            0.013306,           0.0018643,           0.0018643,           0.0018643
                1361,           0.0083694,           0.0066216,           0.0003704,             0.59516,             0.61927,             0.57616,             0.37903,            0.030374,            0.026554,            0.013195,           0.0018594,           0.0018594,           0.0018594
                1362,           0.0085015,           0.0065062,          0.00067998,             0.61842,             0.60261,              0.5794,             0.37925,            0.030345,            0.026541,            0.013159,           0.0018545,           0.0018545,           0.0018545
                1363,           0.0083968,           0.0063938,          0.00027254,             0.61057,             0.61772,             0.58179,             0.38354,            0.030311,            0.026444,            0.013118,           0.0018497,           0.0018497,           0.0018497
                1364,           0.0084591,           0.0057601,          0.00049285,             0.61157,              0.6181,             0.58274,             0.38298,            0.030285,              0.0263,            0.013152,           0.0018448,           0.0018448,           0.0018448
                1365,           0.0086667,           0.0069643,          0.00040468,             0.61868,             0.61041,              0.5808,             0.37978,            0.030289,            0.026275,            0.013308,             0.00184,             0.00184,             0.00184
                1366,           0.0089825,           0.0062099,          0.00053361,             0.61025,             0.61198,             0.57988,             0.37933,            0.030381,            0.026362,              0.0134,           0.0018351,           0.0018351,           0.0018351
                1367,           0.0083648,           0.0060472,          0.00039637,             0.60193,             0.61015,             0.57937,             0.38024,            0.030496,            0.026427,            0.013469,           0.0018303,           0.0018303,           0.0018303
                1368,           0.0087712,           0.0067901,          0.00053393,             0.59233,             0.61171,             0.57754,             0.37697,            0.030541,            0.026422,            0.013579,           0.0018255,           0.0018255,           0.0018255
                1369,           0.0087155,           0.0064851,          0.00039647,             0.59168,              0.6125,             0.57926,              0.3804,            0.030526,            0.026388,             0.01373,           0.0018207,           0.0018207,           0.0018207
                1370,           0.0092909,           0.0063778,          0.00096563,             0.59109,             0.62286,               0.581,             0.38299,            0.030484,            0.026318,            0.013866,           0.0018159,           0.0018159,           0.0018159
                1371,           0.0084992,           0.0064482,          0.00027133,             0.65496,             0.57892,             0.58112,             0.38367,            0.030456,            0.026266,            0.013918,           0.0018112,           0.0018112,           0.0018112
                1372,            0.008164,           0.0062864,          0.00026161,             0.59257,             0.62161,             0.58207,             0.38296,            0.030422,            0.026108,            0.013901,           0.0018064,           0.0018064,           0.0018064
                1373,           0.0089308,           0.0065751,          0.00045914,             0.64067,             0.58884,             0.58382,             0.38455,            0.030369,            0.025907,            0.013865,           0.0018017,           0.0018017,           0.0018017
                1374,           0.0084798,           0.0066326,          0.00058816,             0.63501,             0.59958,             0.59464,             0.39027,            0.030337,            0.025598,            0.013796,           0.0017969,           0.0017969,           0.0017969
                1375,           0.0084471,           0.0066265,          0.00027926,             0.62508,              0.6109,             0.59604,             0.39135,            0.030315,            0.025413,            0.013689,           0.0017922,           0.0017922,           0.0017922
                1376,           0.0081184,           0.0061015,          0.00033575,             0.62771,             0.61277,             0.59799,             0.39222,            0.030308,            0.025338,            0.013574,           0.0017875,           0.0017875,           0.0017875
                1377,           0.0084726,           0.0062382,          0.00032004,             0.62531,              0.6135,             0.59557,             0.39349,            0.030273,            0.025324,            0.013463,           0.0017828,           0.0017828,           0.0017828
                1378,           0.0080077,           0.0053646,          0.00025469,             0.63526,             0.60626,             0.59545,             0.39348,            0.030207,            0.025311,            0.013341,           0.0017781,           0.0017781,           0.0017781
                1379,           0.0088781,           0.0068189,          0.00030756,             0.64109,              0.6099,             0.59322,             0.39333,            0.030184,            0.025289,            0.013238,           0.0017735,           0.0017735,           0.0017735
                1380,           0.0084185,            0.005865,          0.00063182,             0.63441,             0.61698,             0.59244,             0.39176,            0.030227,             0.02523,            0.013211,           0.0017688,           0.0017688,           0.0017688
                1381,           0.0085131,           0.0059387,           0.0003673,             0.63039,                0.63,             0.59345,             0.38948,            0.030296,            0.025192,            0.013262,           0.0017642,           0.0017642,           0.0017642
                1382,           0.0088307,           0.0059736,          0.00031872,             0.61865,             0.63513,             0.59229,             0.38879,            0.030362,            0.025176,            0.013341,           0.0017595,           0.0017595,           0.0017595
                1383,           0.0085813,           0.0064131,          0.00028128,             0.60894,              0.6421,             0.59338,             0.38911,            0.030361,            0.025168,             0.01344,           0.0017549,           0.0017549,           0.0017549
                1384,           0.0085142,           0.0060284,           0.0003451,             0.61215,             0.64172,             0.59363,             0.38825,            0.030365,            0.025167,             0.01356,           0.0017503,           0.0017503,           0.0017503
                1385,           0.0085772,           0.0065712,          0.00032727,             0.60603,             0.63775,             0.59413,             0.38677,            0.030344,            0.025287,            0.013748,           0.0017457,           0.0017457,           0.0017457
                1386,           0.0083442,           0.0065985,          0.00032743,             0.60001,             0.63901,             0.59109,             0.38552,            0.030394,            0.025493,            0.013951,           0.0017412,           0.0017412,           0.0017412
                1387,           0.0084618,           0.0065077,          0.00024763,             0.58431,             0.64943,             0.58823,             0.38384,            0.030434,            0.025585,            0.014062,           0.0017366,           0.0017366,           0.0017366
                1388,           0.0090227,           0.0071916,          0.00043837,             0.63261,             0.60833,             0.59403,             0.39063,            0.030489,            0.025455,            0.013988,            0.001732,            0.001732,            0.001732
                1389,           0.0080333,           0.0063956,          0.00029866,             0.57909,             0.65547,             0.59895,             0.39302,            0.030499,            0.025307,            0.013848,           0.0017275,           0.0017275,           0.0017275
                1390,            0.008075,           0.0063024,          0.00025409,             0.62671,             0.61906,             0.60022,             0.39433,             0.03048,            0.025156,            0.013737,            0.001723,            0.001723,            0.001723
                1391,           0.0080088,           0.0063993,          0.00029653,             0.56385,             0.68217,             0.60006,             0.39579,            0.030429,            0.025139,            0.013674,           0.0017185,           0.0017185,           0.0017185
                1392,           0.0081806,           0.0061182,          0.00040235,             0.57892,             0.67214,             0.60231,             0.39446,            0.030448,            0.025135,            0.013554,            0.001714,            0.001714,            0.001714
                1393,           0.0085255,           0.0064618,          0.00053644,             0.58156,             0.68397,             0.60172,             0.39448,            0.030501,            0.025102,            0.013425,           0.0017095,           0.0017095,           0.0017095
                1394,           0.0088723,           0.0061845,          0.00040814,             0.59274,             0.66867,             0.60256,             0.39041,            0.030566,            0.025091,            0.013387,            0.001705,            0.001705,            0.001705
                1395,           0.0089921,           0.0059532,          0.00037437,             0.59045,             0.67137,             0.60411,             0.39168,            0.030555,            0.025017,             0.01342,           0.0017005,           0.0017005,           0.0017005
                1396,           0.0085596,           0.0064581,          0.00034733,             0.60712,              0.6625,             0.60523,             0.39222,            0.030557,            0.025029,            0.013543,           0.0016961,           0.0016961,           0.0016961
                1397,           0.0086299,           0.0061873,          0.00033919,             0.60429,             0.66429,             0.60376,             0.39009,            0.030525,            0.025006,              0.0137,           0.0016916,           0.0016916,           0.0016916
                1398,           0.0084484,           0.0063904,          0.00033342,             0.60868,             0.65822,             0.60136,             0.39086,            0.030488,            0.025061,            0.013898,           0.0016872,           0.0016872,           0.0016872
                1399,           0.0086153,           0.0059938,          0.00031851,             0.59451,             0.67032,             0.59712,             0.38868,            0.030465,             0.02517,            0.014152,           0.0016828,           0.0016828,           0.0016828
                1400,           0.0086724,           0.0063375,           0.0003522,             0.58258,             0.66157,             0.59415,             0.38686,            0.030425,            0.025205,            0.014467,           0.0016784,           0.0016784,           0.0016784
                1401,           0.0084661,           0.0064369,          0.00039153,              0.6178,             0.62914,             0.59359,             0.38751,            0.030354,            0.025218,            0.014787,            0.001674,            0.001674,            0.001674
                1402,           0.0082952,           0.0063113,          0.00032747,             0.59864,             0.65299,             0.59383,             0.38717,            0.030314,            0.025319,             0.01503,           0.0016697,           0.0016697,           0.0016697
                1403,           0.0085798,           0.0065339,          0.00044782,             0.59695,             0.65934,             0.59092,             0.38614,            0.030291,            0.025477,            0.015176,           0.0016653,           0.0016653,           0.0016653
                1404,           0.0086204,           0.0059986,           0.0003326,             0.59148,             0.65131,             0.58862,             0.38476,            0.030295,             0.02557,            0.015224,           0.0016609,           0.0016609,           0.0016609
                1405,           0.0085447,           0.0060708,          0.00048438,             0.57629,             0.67626,             0.59008,             0.38756,            0.030293,             0.02555,            0.015131,           0.0016566,           0.0016566,           0.0016566
                1406,           0.0088677,           0.0061996,          0.00040818,             0.57622,             0.67406,              0.5876,              0.3865,            0.030291,            0.025609,            0.015063,           0.0016523,           0.0016523,           0.0016523
                1407,           0.0082097,           0.0062508,          0.00025819,             0.56606,             0.67225,             0.58343,              0.3849,            0.030331,            0.025812,            0.015023,            0.001648,            0.001648,            0.001648
                1408,             0.00861,           0.0064296,          0.00031058,             0.57803,             0.64727,             0.58293,             0.38415,            0.030355,            0.026053,            0.015011,           0.0016437,           0.0016437,           0.0016437
                1409,           0.0084321,           0.0058203,          0.00027983,             0.58224,             0.65048,             0.58214,             0.38424,            0.030343,            0.026133,             0.01497,           0.0016394,           0.0016394,           0.0016394
                1410,           0.0079966,           0.0060897,          0.00042296,             0.58407,             0.64244,              0.5842,             0.38551,            0.030315,            0.026136,            0.014822,           0.0016352,           0.0016352,           0.0016352
                1411,           0.0086259,            0.006131,          0.00044338,             0.58728,             0.65231,             0.58529,              0.3861,            0.030245,            0.026164,            0.014627,           0.0016309,           0.0016309,           0.0016309
                1412,           0.0083872,           0.0058786,          0.00036876,             0.58819,             0.64685,             0.58415,             0.38602,            0.030191,            0.026226,            0.014453,           0.0016267,           0.0016267,           0.0016267
                1413,           0.0081412,            0.006407,          0.00033272,             0.56531,             0.66286,             0.58327,             0.38383,            0.030155,            0.026335,            0.014359,           0.0016224,           0.0016224,           0.0016224
                1414,           0.0081844,           0.0058344,          0.00031621,              0.5477,              0.6867,             0.58305,             0.38306,             0.03015,            0.026365,            0.014309,           0.0016182,           0.0016182,           0.0016182
                1415,           0.0084062,           0.0055057,          0.00033524,             0.55782,              0.6734,             0.58491,             0.38379,            0.030117,            0.026429,            0.014306,            0.001614,            0.001614,            0.001614
                1416,           0.0085704,           0.0058861,          0.00027657,             0.57104,             0.65897,             0.58601,             0.38471,            0.030102,            0.026585,             0.01432,           0.0016098,           0.0016098,           0.0016098
                1417,           0.0082232,           0.0058985,          0.00023512,             0.57336,             0.65814,             0.58541,             0.38361,            0.030132,            0.026728,            0.014359,           0.0016057,           0.0016057,           0.0016057
                1418,           0.0086013,           0.0070825,          0.00031964,               0.584,             0.64355,             0.58417,             0.38307,            0.030192,            0.026907,            0.014485,           0.0016015,           0.0016015,           0.0016015
                1419,            0.008916,           0.0064009,          0.00058039,             0.57179,             0.64746,             0.58084,             0.38083,             0.03025,            0.027148,            0.014666,           0.0015974,           0.0015974,           0.0015974
                1420,           0.0087213,           0.0061789,          0.00039049,             0.57708,             0.63444,             0.57847,             0.38001,            0.030281,            0.027355,            0.014824,           0.0015932,           0.0015932,           0.0015932
                1421,           0.0080546,           0.0065545,          0.00033266,             0.58411,             0.62398,             0.57682,              0.3784,            0.030293,             0.02748,            0.014919,           0.0015891,           0.0015891,           0.0015891
                1422,           0.0085486,           0.0059638,          0.00033717,             0.59596,             0.61726,             0.57742,             0.37947,             0.03029,            0.027442,            0.014948,            0.001585,            0.001585,            0.001585
                1423,           0.0085755,           0.0062422,          0.00030151,             0.58009,             0.63813,             0.57683,             0.37971,            0.030312,            0.027404,            0.014905,           0.0015809,           0.0015809,           0.0015809
                1424,           0.0086432,           0.0065766,          0.00036079,             0.60159,             0.61181,             0.57837,             0.38063,            0.030341,            0.027436,            0.014835,           0.0015768,           0.0015768,           0.0015768
                1425,           0.0087629,           0.0057045,          0.00044566,             0.60468,             0.62122,              0.5772,             0.38078,            0.030362,            0.027476,            0.014763,           0.0015728,           0.0015728,           0.0015728
                1426,           0.0078837,           0.0063165,          0.00028954,             0.60137,             0.62287,             0.57723,             0.38087,             0.03037,            0.027454,            0.014665,           0.0015687,           0.0015687,           0.0015687
                1427,           0.0081078,           0.0060136,          0.00026249,              0.5981,             0.62796,             0.57862,             0.38333,             0.03033,            0.027257,            0.014546,           0.0015647,           0.0015647,           0.0015647
                1428,           0.0087736,           0.0059911,          0.00041731,             0.59524,              0.6293,             0.57967,             0.38376,            0.030262,            0.027063,            0.014449,           0.0015606,           0.0015606,           0.0015606
                1429,            0.008285,           0.0059127,          0.00039731,             0.58784,             0.64217,             0.58252,             0.38603,            0.030249,            0.026929,            0.014318,           0.0015566,           0.0015566,           0.0015566
                1430,           0.0081546,           0.0059292,          0.00036606,             0.59828,             0.63673,             0.58163,             0.38438,            0.030255,            0.026817,            0.014196,           0.0015526,           0.0015526,           0.0015526
                1431,           0.0078708,           0.0062508,          0.00026681,             0.59739,             0.64393,             0.58273,             0.38437,            0.030241,            0.026688,            0.014084,           0.0015486,           0.0015486,           0.0015486
                1432,           0.0080437,           0.0061172,          0.00034173,             0.59432,              0.6541,              0.5853,             0.38603,            0.030253,            0.026546,            0.014027,           0.0015447,           0.0015447,           0.0015447
                1433,           0.0084136,           0.0063355,           0.0004535,             0.60073,             0.65453,             0.58649,             0.38569,            0.030252,            0.026437,            0.014046,           0.0015407,           0.0015407,           0.0015407
                1434,           0.0083475,           0.0059791,          0.00025859,             0.60884,             0.65418,             0.58766,             0.38503,            0.030234,            0.026321,            0.014066,           0.0015368,           0.0015368,           0.0015368
                1435,           0.0083966,           0.0063535,          0.00037691,             0.60273,             0.66111,             0.59128,             0.38731,            0.030199,            0.026167,             0.01407,           0.0015328,           0.0015328,           0.0015328
                1436,           0.0086669,           0.0058475,          0.00040173,             0.60353,             0.65876,             0.59554,              0.3882,            0.030202,            0.025932,            0.014039,           0.0015289,           0.0015289,           0.0015289
                1437,           0.0084029,            0.006345,          0.00030294,             0.63545,             0.61969,             0.59797,             0.39045,            0.030236,            0.025792,            0.013985,            0.001525,            0.001525,            0.001525
                1438,           0.0087857,           0.0062112,          0.00030163,             0.58812,             0.66065,             0.60037,             0.39477,            0.030281,            0.025704,            0.013919,           0.0015211,           0.0015211,           0.0015211
                1439,           0.0085651,           0.0058767,          0.00023772,             0.64345,             0.61257,             0.60275,             0.39593,            0.030326,            0.025623,              0.0139,           0.0015172,           0.0015172,           0.0015172
                1440,           0.0080412,           0.0062809,          0.00052161,             0.60878,             0.64356,             0.60156,             0.39525,            0.030302,            0.025546,            0.013946,           0.0015134,           0.0015134,           0.0015134
                1441,           0.0085165,           0.0064497,          0.00072627,             0.59041,             0.66414,             0.60424,             0.39622,            0.030279,            0.025491,            0.014028,           0.0015095,           0.0015095,           0.0015095
                1442,           0.0082466,           0.0060967,          0.00033249,             0.59232,             0.66374,             0.60507,             0.39725,            0.030242,            0.025409,            0.014107,           0.0015057,           0.0015057,           0.0015057
                1443,           0.0082498,           0.0061735,          0.00017577,             0.58998,             0.66571,             0.60399,             0.39779,            0.030219,            0.025409,             0.01417,           0.0015019,           0.0015019,           0.0015019
                1444,           0.0084699,           0.0060476,          0.00029388,             0.59347,             0.66161,             0.60423,             0.39464,            0.030259,            0.025517,             0.01423,            0.001498,            0.001498,            0.001498
                1445,            0.007949,           0.0054195,          0.00026476,              0.5857,             0.65735,             0.60065,             0.39227,            0.030331,            0.025708,            0.014253,           0.0014943,           0.0014943,           0.0014943
                1446,           0.0083714,           0.0059759,          0.00038801,             0.58292,             0.66344,             0.59746,             0.39109,            0.030403,            0.025924,            0.014221,           0.0014905,           0.0014905,           0.0014905
                1447,           0.0082764,           0.0064773,          0.00033149,             0.56345,             0.67303,             0.59094,             0.38892,            0.030484,             0.02609,            0.014183,           0.0014867,           0.0014867,           0.0014867
                1448,           0.0087608,           0.0056447,          0.00061404,             0.56995,             0.66129,             0.59134,             0.38766,            0.030539,            0.026125,            0.014166,           0.0014829,           0.0014829,           0.0014829
                1449,           0.0084018,           0.0062379,          0.00047516,             0.58002,              0.6568,             0.58967,             0.38691,            0.030552,            0.026107,            0.014169,           0.0014792,           0.0014792,           0.0014792
                1450,           0.0081645,           0.0064739,          0.00027547,             0.59676,             0.64306,             0.58977,              0.3868,            0.030518,            0.026103,            0.014187,           0.0014755,           0.0014755,           0.0014755
                1451,           0.0082877,           0.0057788,          0.00028773,             0.60281,             0.64382,             0.58938,             0.38627,            0.030487,            0.026082,            0.014178,           0.0014718,           0.0014718,           0.0014718
                1452,           0.0075217,           0.0060964,          0.00026669,             0.59292,             0.65753,              0.5912,             0.38788,            0.030513,            0.026055,            0.014178,           0.0014681,           0.0014681,           0.0014681
                1453,           0.0089373,           0.0063017,          0.00041682,             0.58464,             0.65661,             0.59074,             0.38869,            0.030539,            0.026036,            0.014167,           0.0014644,           0.0014644,           0.0014644
                1454,           0.0083454,           0.0060252,          0.00035844,             0.61498,             0.63187,             0.59273,             0.39031,            0.030562,             0.02606,            0.014135,           0.0014607,           0.0014607,           0.0014607
                1455,           0.0087401,           0.0063252,          0.00032639,             0.62363,             0.62154,             0.59339,             0.38993,            0.030565,            0.026104,            0.014104,            0.001457,            0.001457,            0.001457
                1456,           0.0088115,           0.0061391,          0.00046972,             0.60945,              0.6274,             0.59247,             0.39053,             0.03057,             0.02618,            0.014115,           0.0014534,           0.0014534,           0.0014534
                1457,           0.0084268,           0.0066003,          0.00036612,             0.60834,             0.62249,             0.58967,             0.38743,             0.03055,            0.026246,            0.014185,           0.0014498,           0.0014498,           0.0014498
                1458,           0.0085324,           0.0063488,          0.00058871,             0.58535,             0.65001,             0.59199,             0.38766,            0.030523,            0.026293,            0.014248,           0.0014462,           0.0014462,           0.0014462
                1459,           0.0078842,           0.0056427,          0.00022543,             0.58191,              0.6512,             0.59116,             0.38726,            0.030482,            0.026321,            0.014262,           0.0014426,           0.0014426,           0.0014426
                1460,           0.0080405,           0.0059654,          0.00020869,              0.5903,             0.64132,             0.59128,             0.38815,            0.030467,            0.026266,            0.014237,            0.001439,            0.001439,            0.001439
                1461,           0.0082248,           0.0063707,           0.0003442,             0.59776,             0.63918,             0.59103,             0.38958,            0.030471,             0.02617,            0.014215,           0.0014354,           0.0014354,           0.0014354
                1462,           0.0078873,           0.0060397,          0.00028656,             0.58838,             0.64432,             0.59256,             0.38921,            0.030452,            0.026032,            0.014225,           0.0014318,           0.0014318,           0.0014318
                1463,           0.0078268,           0.0062344,          0.00032366,             0.59223,             0.63578,             0.59254,             0.38863,             0.03041,            0.025929,            0.014279,           0.0014283,           0.0014283,           0.0014283
                1464,           0.0078194,            0.006419,          0.00033641,             0.55902,             0.67594,             0.59242,              0.3889,            0.030364,            0.025851,            0.014327,           0.0014247,           0.0014247,           0.0014247
                1465,           0.0083585,           0.0058216,          0.00023801,             0.55206,             0.68505,             0.59243,             0.38792,            0.030374,            0.025856,            0.014331,           0.0014212,           0.0014212,           0.0014212
                1466,           0.0080345,           0.0057417,          0.00030273,             0.56692,             0.66816,             0.58981,             0.38658,            0.030384,            0.025974,            0.014313,           0.0014177,           0.0014177,           0.0014177
                1467,           0.0079247,           0.0061056,          0.00027572,              0.5679,             0.66831,             0.58594,             0.38453,            0.030367,            0.026071,            0.014277,           0.0014142,           0.0014142,           0.0014142
                1468,           0.0082305,           0.0064767,          0.00040434,             0.60926,             0.62132,             0.58425,             0.38315,            0.030331,            0.026163,            0.014272,           0.0014107,           0.0014107,           0.0014107
                1469,           0.0080475,            0.006434,          0.00024045,              0.6414,             0.59651,             0.58492,             0.38273,            0.030334,            0.026223,            0.014261,           0.0014073,           0.0014073,           0.0014073
                1470,           0.0079458,           0.0060975,          0.00027196,             0.63384,             0.60322,             0.58408,             0.38415,             0.03035,            0.026267,            0.014293,           0.0014038,           0.0014038,           0.0014038
                1471,           0.0078758,           0.0057825,          0.00026425,             0.59908,             0.62982,             0.58565,             0.38452,            0.030365,            0.026193,            0.014374,           0.0014004,           0.0014004,           0.0014004
                1472,           0.0080609,           0.0063836,          0.00030591,             0.59933,             0.62608,             0.58714,             0.38561,            0.030346,             0.02615,             0.01444,            0.001397,            0.001397,            0.001397
