               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 234,             0.01687,            0.010842,           0.0010689,             0.62075,             0.61636,             0.57797,             0.34495,            0.032143,            0.021967,             0.01106,            0.009612,            0.009612,            0.009612
                 235,            0.017687,            0.011032,           0.0012575,             0.62728,              0.5983,             0.57673,              0.3521,            0.031763,            0.021901,            0.010449,           0.0096088,           0.0096088,           0.0096088
                 236,            0.016164,            0.010576,           0.0010366,             0.55082,             0.70302,             0.59435,             0.36192,            0.031559,            0.020008,            0.011348,           0.0096055,           0.0096055,           0.0096055
                 237,            0.017641,            0.011321,           0.0011977,             0.58033,             0.67361,             0.59441,             0.36616,            0.031189,            0.019211,            0.011569,           0.0096021,           0.0096021,           0.0096021
                 238,             0.01837,            0.010954,            0.001565,             0.56044,             0.63339,              0.5756,             0.36141,            0.030921,            0.020061,            0.012526,           0.0095988,           0.0095988,           0.0095988
                 239,            0.018066,             0.01047,           0.0015602,             0.58222,             0.62855,             0.58039,             0.36504,            0.030953,            0.020374,            0.012803,           0.0095955,           0.0095955,           0.0095955
                 240,             0.01651,            0.010645,           0.0011461,             0.59553,             0.65405,             0.58782,             0.36934,            0.031176,            0.020379,            0.014574,           0.0095921,           0.0095921,           0.0095921
                 241,             0.01865,             0.01051,           0.0010744,             0.60154,             0.62333,             0.58035,             0.36274,             0.03161,            0.021462,            0.012882,           0.0095888,           0.0095888,           0.0095888
                 242,            0.018363,            0.010502,           0.0011004,             0.56149,             0.64428,             0.56819,             0.34863,            0.032558,            0.021826,            0.012919,           0.0095854,           0.0095854,           0.0095854
                 243,            0.017606,             0.01115,           0.0015442,             0.61339,             0.60649,               0.591,             0.36216,            0.032257,            0.020705,            0.012745,            0.009582,            0.009582,            0.009582
                 244,            0.016946,            0.010645,           0.0010627,             0.54781,             0.71397,             0.60903,             0.38079,            0.032066,            0.018802,            0.010349,           0.0095786,           0.0095786,           0.0095786
                 245,            0.018547,            0.011378,             0.00142,             0.56283,             0.65699,             0.58315,             0.36265,            0.032206,            0.020615,            0.011848,           0.0095752,           0.0095752,           0.0095752
                 246,             0.01848,            0.011205,           0.0012104,             0.54835,             0.71314,             0.58863,             0.36803,            0.032059,            0.019665,            0.012393,           0.0095717,           0.0095717,           0.0095717
                 247,             0.01699,            0.011278,           0.0011832,             0.61253,             0.60222,              0.5632,             0.34653,            0.032888,            0.021551,            0.013044,           0.0095683,           0.0095683,           0.0095683
                 248,            0.016693,            0.010545,           0.0017072,             0.63342,             0.57249,             0.55474,             0.34627,            0.032885,            0.022569,            0.011676,           0.0095648,           0.0095648,           0.0095648
                 249,            0.016904,            0.011206,           0.0014176,             0.61132,                0.59,             0.57298,               0.362,            0.032334,            0.021884,            0.012059,           0.0095613,           0.0095613,           0.0095613
                 250,            0.016253,            0.010488,           0.0011261,             0.58864,             0.58798,             0.57428,             0.35292,            0.032961,            0.020332,            0.013611,           0.0095579,           0.0095579,           0.0095579
                 251,            0.017074,             0.01047,           0.0012587,             0.57053,             0.64624,             0.59214,             0.36465,            0.032209,            0.019687,            0.011275,           0.0095544,           0.0095544,           0.0095544
                 252,            0.017486,            0.009952,           0.0012149,             0.62375,             0.58253,             0.55745,             0.35332,            0.031802,            0.021349,            0.013938,           0.0095508,           0.0095508,           0.0095508
                 253,             0.01861,            0.011437,            0.001441,             0.60393,             0.63947,              0.5861,             0.35861,            0.032893,            0.020085,            0.013183,           0.0095473,           0.0095473,           0.0095473
                 254,             0.01772,            0.010595,            0.001279,             0.61928,             0.59055,             0.56158,             0.34153,            0.033087,            0.021617,            0.014379,           0.0095438,           0.0095438,           0.0095438
                 255,            0.016991,            0.010522,           0.0015892,             0.56595,             0.62797,             0.57124,              0.3484,            0.032468,            0.020424,             0.01494,           0.0095402,           0.0095402,           0.0095402
                 256,            0.017791,            0.010507,          0.00086141,             0.55187,             0.67195,             0.58372,             0.36939,            0.031488,             0.01975,            0.013113,           0.0095367,           0.0095367,           0.0095367
                 257,            0.017658,            0.010815,           0.0014789,             0.65644,             0.53775,             0.55536,             0.34486,            0.031966,             0.02071,            0.016675,           0.0095331,           0.0095331,           0.0095331
                 258,            0.016778,            0.010816,           0.0010323,             0.57472,             0.61188,              0.5555,              0.3349,            0.033293,            0.021282,            0.015622,           0.0095295,           0.0095295,           0.0095295
                 259,             0.01864,            0.010478,           0.0016114,             0.56653,               0.667,             0.58704,             0.35889,            0.032646,            0.019805,            0.013262,           0.0095259,           0.0095259,           0.0095259
                 260,            0.016123,            0.010839,           0.0013639,             0.57197,             0.66651,             0.59814,             0.36468,            0.031545,            0.019657,            0.014958,           0.0095223,           0.0095223,           0.0095223
                 261,            0.017507,            0.010098,          0.00096829,             0.56192,             0.66293,             0.59863,             0.36502,            0.031595,            0.020378,            0.013984,           0.0095187,           0.0095187,           0.0095187
                 262,            0.017715,            0.010259,           0.0015232,             0.66614,             0.56672,             0.59241,             0.36989,            0.031248,             0.02143,            0.013445,            0.009515,            0.009515,            0.009515
                 263,            0.016603,            0.010597,           0.0011631,             0.61657,             0.61129,             0.59582,             0.37647,            0.031605,            0.020644,            0.014347,           0.0095114,           0.0095114,           0.0095114
                 264,            0.017144,            0.010354,           0.0014107,             0.56871,             0.60942,             0.57739,             0.35803,            0.031555,            0.021238,            0.013608,           0.0095077,           0.0095077,           0.0095077
                 265,            0.016839,            0.010106,           0.0010985,             0.62362,             0.58623,             0.58479,             0.36648,            0.031889,             0.02091,            0.012861,            0.009504,            0.009504,            0.009504
                 266,            0.016535,            0.010505,          0.00087694,             0.59683,             0.64027,             0.58756,             0.37048,            0.031219,            0.020187,            0.012297,           0.0095003,           0.0095003,           0.0095003
                 267,             0.01752,            0.010999,          0.00098945,             0.59807,             0.63894,             0.59943,             0.36979,            0.031178,            0.019518,            0.010926,           0.0094966,           0.0094966,           0.0094966
                 268,            0.016927,            0.010055,           0.0010145,              0.5805,              0.6325,             0.58364,             0.35669,             0.03133,             0.02022,            0.011572,           0.0094929,           0.0094929,           0.0094929
                 269,            0.019147,            0.011569,           0.0012411,             0.58132,             0.67927,             0.57939,             0.34386,            0.032711,            0.021892,            0.011194,           0.0094892,           0.0094892,           0.0094892
                 270,            0.018952,            0.010608,           0.0010463,             0.59584,             0.58638,             0.55765,             0.34685,            0.031463,             0.02308,            0.012008,           0.0094854,           0.0094854,           0.0094854
                 271,            0.017515,            0.011117,            0.001193,             0.55667,             0.60467,             0.55854,             0.35836,            0.031013,              0.0231,            0.012639,           0.0094817,           0.0094817,           0.0094817
                 272,            0.016069,            0.010548,           0.0011557,             0.55434,             0.61187,             0.56377,             0.35627,            0.031492,            0.023063,            0.012998,           0.0094779,           0.0094779,           0.0094779
                 273,            0.016095,            0.010797,          0.00092057,             0.61455,             0.59773,             0.59323,             0.37445,            0.031282,            0.022004,            0.012694,           0.0094741,           0.0094741,           0.0094741
                 274,            0.015927,           0.0095013,           0.0008287,             0.57373,             0.64631,             0.60264,             0.37585,             0.03115,            0.020639,            0.012563,           0.0094703,           0.0094703,           0.0094703
                 275,            0.016841,            0.010008,           0.0014238,             0.61095,             0.63336,             0.59643,              0.3657,            0.031455,            0.020774,            0.011808,           0.0094665,           0.0094665,           0.0094665
                 276,            0.017713,            0.010289,          0.00091353,             0.59655,             0.64835,             0.61137,             0.37358,            0.031251,            0.020405,            0.010771,           0.0094627,           0.0094627,           0.0094627
                 277,            0.016451,            0.010868,           0.0010067,             0.62243,             0.63358,             0.62124,             0.37518,            0.031374,            0.020286,            0.010188,           0.0094588,           0.0094588,           0.0094588
                 278,            0.018509,            0.011375,           0.0011479,             0.59282,             0.66633,             0.60611,             0.36832,            0.031438,            0.020114,             0.01077,            0.009455,            0.009455,            0.009455
                 279,            0.017032,             0.01019,           0.0011345,              0.5689,             0.70374,             0.60877,             0.37316,            0.032231,            0.019672,            0.011611,           0.0094511,           0.0094511,           0.0094511
                 280,            0.017423,           0.0098398,           0.0012166,             0.57304,             0.69929,             0.61087,             0.38109,            0.031717,            0.021877,            0.011575,           0.0094473,           0.0094473,           0.0094473
                 281,            0.016255,            0.010731,           0.0011569,             0.58749,             0.67023,             0.59577,             0.36757,            0.031214,             0.02185,            0.012352,           0.0094434,           0.0094434,           0.0094434
                 282,            0.016637,             0.01019,           0.0015013,             0.59363,             0.65116,             0.57699,             0.36023,            0.031519,            0.022325,            0.011966,           0.0094395,           0.0094395,           0.0094395
                 283,            0.018181,             0.01104,           0.0011403,             0.62903,             0.63397,             0.57965,              0.3556,            0.031884,            0.022683,            0.011208,           0.0094356,           0.0094356,           0.0094356
                 284,            0.016445,             0.01009,           0.0010573,             0.60606,             0.62713,             0.58523,             0.35375,            0.032337,            0.020903,            0.011537,           0.0094316,           0.0094316,           0.0094316
                 285,            0.016902,            0.010236,            0.001274,             0.57673,             0.65682,             0.56431,             0.34675,            0.032337,            0.021906,            0.012422,           0.0094277,           0.0094277,           0.0094277
                 286,            0.018378,            0.010089,            0.001186,             0.62746,             0.61632,             0.56057,             0.34958,             0.03239,            0.023461,            0.011928,           0.0094238,           0.0094238,           0.0094238
                 287,            0.016155,           0.0097458,            0.001363,             0.66772,              0.6179,              0.5978,             0.37217,            0.031794,            0.020384,            0.012491,           0.0094198,           0.0094198,           0.0094198
                 288,             0.01639,           0.0098962,          0.00087678,             0.59879,             0.67891,             0.60203,             0.37191,            0.031591,             0.01993,            0.011511,           0.0094158,           0.0094158,           0.0094158
                 289,            0.016751,            0.010162,           0.0011395,             0.65509,             0.54585,             0.57225,             0.35346,            0.031663,            0.022453,              0.0133,           0.0094118,           0.0094118,           0.0094118
                 290,             0.01607,           0.0095799,           0.0010066,             0.57048,             0.60492,             0.56105,             0.34576,            0.032104,             0.02393,            0.013141,           0.0094078,           0.0094078,           0.0094078
                 291,            0.016269,           0.0098785,          0.00089301,               0.582,             0.60148,              0.5483,             0.33589,            0.032321,            0.024231,            0.013071,           0.0094038,           0.0094038,           0.0094038
                 292,            0.016605,            0.010464,           0.0011168,             0.58379,              0.5631,             0.52713,             0.32328,            0.031957,             0.02464,            0.014575,           0.0093998,           0.0093998,           0.0093998
                 293,            0.019146,            0.010215,           0.0012053,             0.53628,             0.55235,             0.48654,             0.29714,            0.032991,            0.025997,            0.018549,           0.0093958,           0.0093958,           0.0093958
                 294,            0.017056,            0.010649,           0.0012594,              0.5468,             0.60373,             0.53825,             0.33231,            0.032495,            0.022191,            0.016117,           0.0093917,           0.0093917,           0.0093917
                 295,            0.016906,            0.010128,           0.0020819,              0.5569,             0.61623,              0.5461,             0.33877,            0.031578,            0.021216,             0.01602,           0.0093877,           0.0093877,           0.0093877
                 296,            0.017045,            0.010839,            0.001555,             0.55857,             0.59281,             0.55128,             0.34762,            0.031822,            0.021151,            0.016367,           0.0093836,           0.0093836,           0.0093836
                 297,            0.016299,            0.010636,           0.0014628,             0.56993,             0.58907,             0.54023,             0.33339,            0.032961,              0.0235,            0.014989,           0.0093795,           0.0093795,           0.0093795
                 298,            0.018226,            0.010449,           0.0013576,             0.58628,             0.57949,             0.53667,             0.33863,              0.0321,            0.023722,            0.014255,           0.0093754,           0.0093754,           0.0093754
                 299,            0.015277,            0.010105,          0.00089837,             0.62167,              0.5934,             0.57068,             0.35495,            0.031753,            0.022336,            0.011968,           0.0093713,           0.0093713,           0.0093713
                 300,            0.016215,             0.01033,           0.0010664,             0.56912,             0.64588,             0.57861,             0.35272,             0.03197,            0.021605,            0.013083,           0.0093672,           0.0093672,           0.0093672
                 301,             0.01859,            0.010993,          0.00090036,             0.59732,             0.64782,               0.588,             0.36769,             0.03143,            0.020208,             0.01357,            0.009363,            0.009363,            0.009363
                 302,            0.016674,            0.011166,           0.0012282,             0.55973,               0.666,             0.59037,             0.37266,            0.031089,            0.020224,            0.012914,           0.0093589,           0.0093589,           0.0093589
                 303,            0.016447,            0.011209,           0.0010889,             0.63608,             0.59512,             0.60139,             0.37118,            0.031686,            0.020904,            0.011148,           0.0093547,           0.0093547,           0.0093547
                 304,            0.017286,            0.010653,          0.00081919,             0.58537,             0.63333,             0.59352,             0.36348,            0.031894,            0.021087,            0.011671,           0.0093505,           0.0093505,           0.0093505
                 305,            0.016898,           0.0097083,           0.0012599,             0.55826,             0.68464,             0.58965,             0.36392,            0.031262,            0.019489,            0.011324,           0.0093463,           0.0093463,           0.0093463
                 306,            0.016662,            0.010152,           0.0011912,             0.61766,             0.64092,              0.6039,             0.36986,            0.031409,            0.018264,            0.010679,           0.0093421,           0.0093421,           0.0093421
                 307,            0.015988,            0.011042,           0.0012436,             0.57863,             0.65277,             0.58785,             0.36683,             0.03142,            0.019546,            0.010583,           0.0093379,           0.0093379,           0.0093379
                 308,            0.015466,           0.0093246,           0.0010504,             0.54434,             0.61838,             0.53742,             0.33601,            0.032383,            0.023153,            0.011194,           0.0093337,           0.0093337,           0.0093337
                 309,             0.01649,            0.010207,            0.001074,             0.52734,             0.60567,              0.5288,             0.31549,            0.033943,            0.024901,            0.013383,           0.0093295,           0.0093295,           0.0093295
                 310,            0.018663,            0.010415,           0.0016582,             0.55079,             0.69249,             0.59516,             0.37186,            0.031283,            0.019249,            0.011146,           0.0093252,           0.0093252,           0.0093252
                 311,            0.016642,            0.010442,           0.0011935,             0.56225,             0.64139,             0.57655,             0.35789,            0.031581,            0.019968,            0.014322,            0.009321,            0.009321,            0.009321
                 312,            0.016922,            0.010081,            0.001458,             0.67548,             0.60456,             0.60003,             0.36733,            0.031852,            0.020546,            0.012388,           0.0093167,           0.0093167,           0.0093167
                 313,            0.017598,            0.010466,           0.0013123,             0.59094,             0.62441,             0.58728,             0.35462,            0.032951,            0.021864,            0.012917,           0.0093124,           0.0093124,           0.0093124
                 314,            0.018037,            0.010582,           0.0012314,             0.63731,             0.62953,             0.60951,             0.37421,             0.03241,            0.020845,            0.012686,           0.0093081,           0.0093081,           0.0093081
                 315,            0.016152,           0.0099156,           0.0011108,             0.58272,             0.69174,             0.61881,             0.37657,            0.032082,            0.019174,            0.012057,           0.0093038,           0.0093038,           0.0093038
                 316,            0.017538,            0.010438,           0.0014502,             0.58892,             0.66424,             0.60364,             0.36965,            0.032144,            0.020606,            0.010818,           0.0092995,           0.0092995,           0.0092995
                 317,            0.016797,            0.010788,            0.001241,             0.65331,             0.60564,              0.6034,             0.36599,            0.031269,            0.019807,            0.011522,           0.0092951,           0.0092951,           0.0092951
                 318,            0.015456,           0.0096149,           0.0011587,             0.55408,             0.70715,             0.59897,             0.36856,            0.030664,            0.020506,            0.011493,           0.0092908,           0.0092908,           0.0092908
                 319,            0.016625,            0.010304,           0.0014417,               0.615,             0.62339,             0.60343,             0.37256,            0.030936,            0.020142,            0.010848,           0.0092864,           0.0092864,           0.0092864
                 320,            0.016279,            0.009863,           0.0010709,             0.56247,             0.68487,             0.60439,             0.37538,            0.030815,            0.019797,            0.011024,           0.0092821,           0.0092821,           0.0092821
                 321,            0.016085,            0.010285,           0.0011002,             0.61857,             0.60679,             0.60321,             0.38423,            0.030001,            0.019382,            0.011317,           0.0092777,           0.0092777,           0.0092777
                 322,            0.017024,            0.010393,           0.0012127,             0.56206,             0.67329,             0.59052,             0.37661,            0.030277,            0.020242,            0.010842,           0.0092733,           0.0092733,           0.0092733
                 323,            0.016748,            0.010991,            0.001155,             0.58281,             0.65478,             0.58596,             0.36706,            0.030451,            0.019998,            0.010358,           0.0092689,           0.0092689,           0.0092689
                 324,            0.017892,             0.01083,           0.0014664,             0.59183,             0.67259,             0.58618,             0.36522,            0.031428,            0.019829,           0.0094382,           0.0092645,           0.0092645,           0.0092645
                 325,              0.0158,            0.010291,           0.0012089,             0.56119,             0.69949,             0.60573,              0.3783,            0.030872,            0.018705,           0.0099897,             0.00926,             0.00926,             0.00926
                 326,            0.017221,            0.010387,           0.0012603,             0.58702,             0.62662,             0.58933,             0.37008,            0.031195,            0.019539,            0.011152,           0.0092556,           0.0092556,           0.0092556
                 327,            0.016527,             0.01056,           0.0024822,             0.56933,              0.5959,             0.55142,             0.35135,            0.031788,            0.022226,            0.012203,           0.0092511,           0.0092511,           0.0092511
                 328,            0.017647,             0.01146,           0.0018487,             0.64966,             0.51788,             0.52352,             0.32417,            0.032344,            0.023427,            0.014994,           0.0092467,           0.0092467,           0.0092467
                 329,            0.017376,            0.010648,           0.0017826,             0.60247,             0.57045,             0.53604,             0.33994,            0.031619,            0.022276,            0.014756,           0.0092422,           0.0092422,           0.0092422
                 330,            0.017079,            0.011297,           0.0009881,             0.65472,             0.59589,             0.59271,             0.37438,            0.030808,            0.019356,            0.012104,           0.0092377,           0.0092377,           0.0092377
                 331,            0.016431,            0.010584,           0.0014225,             0.57625,             0.70157,             0.61674,             0.38855,            0.030557,            0.018352,            0.011103,           0.0092332,           0.0092332,           0.0092332
                 332,            0.017158,            0.010695,           0.0013333,             0.62032,             0.61632,              0.6002,             0.38019,            0.030877,            0.019495,            0.011324,           0.0092287,           0.0092287,           0.0092287
                 333,            0.016963,            0.010692,           0.0013742,             0.64032,             0.59266,             0.59697,             0.36213,            0.032015,            0.019964,            0.011724,           0.0092241,           0.0092241,           0.0092241
                 334,            0.017242,            0.010548,           0.0013156,             0.66386,             0.65528,             0.63186,             0.39045,            0.030858,            0.017833,             0.01075,           0.0092196,           0.0092196,           0.0092196
                 335,            0.016441,            0.011356,           0.0013279,             0.64588,             0.59515,             0.59713,             0.36469,             0.03178,            0.020353,            0.011889,            0.009215,            0.009215,            0.009215
                 336,            0.016507,            0.010681,           0.0017287,             0.61773,             0.59018,             0.57368,             0.35214,            0.031818,             0.02156,            0.012115,           0.0092105,           0.0092105,           0.0092105
                 337,            0.016726,            0.010369,           0.0015119,             0.64533,             0.58056,             0.59351,             0.37068,            0.031268,            0.020112,            0.011307,           0.0092059,           0.0092059,           0.0092059
                 338,            0.016886,            0.011041,           0.0013218,             0.58998,             0.61994,             0.58069,             0.36369,            0.031913,            0.020204,            0.012086,           0.0092013,           0.0092013,           0.0092013
                 339,            0.016262,            0.010597,           0.0017102,             0.57511,              0.6121,             0.57729,             0.35975,            0.031913,             0.02043,            0.014522,           0.0091967,           0.0091967,           0.0091967
                 340,            0.017006,            0.010517,           0.0021588,             0.56369,             0.63656,             0.56473,              0.3527,            0.031926,            0.020407,            0.013264,           0.0091921,           0.0091921,           0.0091921
                 341,            0.016159,           0.0098684,           0.0012073,             0.59213,             0.59989,             0.56455,             0.36582,             0.03088,            0.020852,            0.010659,           0.0091875,           0.0091875,           0.0091875
                 342,            0.016801,            0.011041,           0.0016231,             0.57873,             0.60959,              0.5537,             0.35337,            0.031507,            0.022478,           0.0099513,           0.0091828,           0.0091828,           0.0091828
                 343,            0.016715,            0.010044,           0.0018235,             0.55183,             0.63332,             0.55986,              0.3562,            0.031229,            0.022886,            0.010391,           0.0091782,           0.0091782,           0.0091782
                 344,             0.01776,            0.011605,           0.0016289,             0.64575,             0.60466,             0.58746,              0.3683,            0.031596,             0.02129,           0.0099244,           0.0091735,           0.0091735,           0.0091735
                 345,            0.018282,            0.010614,           0.0012959,              0.5954,             0.61698,             0.58157,             0.36172,             0.03203,            0.020666,             0.01117,           0.0091689,           0.0091689,           0.0091689
                 346,            0.017812,            0.010671,            0.001712,              0.5819,             0.67478,             0.60838,              0.3748,            0.031287,             0.01964,            0.013005,           0.0091642,           0.0091642,           0.0091642
                 347,            0.016633,            0.010863,            0.001677,             0.53864,             0.67084,              0.5927,             0.36472,            0.031219,            0.020831,            0.013456,           0.0091595,           0.0091595,           0.0091595
                 348,            0.016486,            0.011442,           0.0011233,              0.6044,             0.55878,             0.55679,             0.33607,              0.0331,            0.022884,             0.01235,           0.0091548,           0.0091548,           0.0091548
                 349,            0.017498,            0.010086,           0.0013911,             0.55584,             0.66703,             0.58198,             0.35626,            0.032068,            0.021998,             0.01267,             0.00915,             0.00915,             0.00915
                 350,            0.017247,            0.009944,           0.0012949,             0.58908,             0.62079,             0.58098,             0.37147,            0.031234,             0.02204,            0.014376,           0.0091453,           0.0091453,           0.0091453
                 351,            0.016645,            0.011126,           0.0014545,             0.58462,              0.6647,             0.60697,             0.38816,            0.030966,            0.021324,            0.012527,           0.0091406,           0.0091406,           0.0091406
                 352,            0.017402,           0.0097755,           0.0014116,             0.58681,             0.66378,             0.58776,             0.37691,            0.030833,            0.022099,            0.012171,           0.0091358,           0.0091358,           0.0091358
                 353,            0.017354,            0.011132,           0.0012631,             0.62725,             0.56724,             0.56189,             0.35723,            0.030908,            0.023247,            0.013938,           0.0091311,           0.0091311,           0.0091311
                 354,            0.016151,            0.009923,           0.0016112,              0.5675,               0.584,             0.55019,             0.35011,            0.031452,            0.022885,            0.013948,           0.0091263,           0.0091263,           0.0091263
                 355,            0.015969,            0.010618,           0.0014316,             0.55947,             0.65601,             0.57028,             0.36118,            0.031485,            0.022177,           0.0096323,           0.0091215,           0.0091215,           0.0091215
                 356,            0.015714,            0.010131,           0.0013712,             0.57422,             0.63723,             0.56814,             0.35438,            0.031898,            0.023597,            0.010188,           0.0091167,           0.0091167,           0.0091167
                 357,            0.016875,            0.010492,           0.0011007,             0.62248,             0.56308,             0.55893,             0.35286,            0.031849,            0.023753,            0.011333,           0.0091119,           0.0091119,           0.0091119
                 358,             0.01621,            0.010758,           0.0013223,             0.61636,             0.58566,             0.56857,             0.36286,            0.031409,            0.022246,             0.01168,           0.0091071,           0.0091071,           0.0091071
                 359,            0.016696,            0.010418,           0.0012381,              0.5785,             0.64933,              0.5668,             0.35836,            0.031511,            0.020067,            0.012111,           0.0091022,           0.0091022,           0.0091022
                 360,            0.015912,            0.010721,           0.0014444,             0.56783,             0.67487,             0.56938,             0.35998,            0.032291,            0.019914,            0.011717,           0.0090974,           0.0090974,           0.0090974
                 361,            0.016112,            0.010944,           0.0011011,              0.6349,             0.58923,             0.58369,             0.36923,            0.031742,            0.020781,            0.012193,           0.0090925,           0.0090925,           0.0090925
                 362,            0.017299,            0.010582,           0.0013126,             0.59682,             0.65646,             0.58938,             0.36605,            0.031476,            0.020101,            0.012583,           0.0090876,           0.0090876,           0.0090876
                 363,            0.015887,           0.0096459,           0.0011065,             0.62609,             0.56761,             0.58451,             0.36159,             0.03216,            0.020635,            0.011929,           0.0090828,           0.0090828,           0.0090828
                 364,            0.015858,           0.0095611,           0.0010304,             0.57628,             0.66659,             0.59368,             0.37141,            0.031545,            0.020204,            0.012028,           0.0090779,           0.0090779,           0.0090779
                 365,            0.015825,            0.010239,           0.0011842,             0.62432,              0.6385,             0.61321,             0.38176,            0.030492,            0.019353,            0.012517,            0.009073,            0.009073,            0.009073
                 366,            0.017096,             0.01023,           0.0013167,             0.60526,             0.66205,             0.60015,             0.36704,            0.031628,            0.020103,             0.01289,            0.009068,            0.009068,            0.009068
                 367,            0.016213,            0.010103,          0.00085696,              0.5644,             0.68118,             0.60049,              0.3745,            0.030751,            0.020205,            0.011819,           0.0090631,           0.0090631,           0.0090631
                 368,            0.016908,            0.010565,           0.0013545,             0.54338,             0.65488,             0.58732,             0.36574,            0.031056,            0.020304,            0.012665,           0.0090582,           0.0090582,           0.0090582
                 369,             0.01639,            0.010512,           0.0011625,             0.57831,             0.63233,             0.58022,             0.36645,            0.031666,             0.02005,            0.013229,           0.0090532,           0.0090532,           0.0090532
                 370,            0.015909,            0.010287,           0.0012661,             0.56843,             0.64472,             0.58377,             0.36536,            0.032008,            0.021442,            0.011713,           0.0090483,           0.0090483,           0.0090483
                 371,            0.015807,            0.009925,            0.001079,             0.55697,             0.64015,             0.56924,             0.35955,            0.032196,             0.02227,            0.010835,           0.0090433,           0.0090433,           0.0090433
                 372,            0.016765,            0.010096,           0.0012576,             0.58213,             0.61953,              0.5644,             0.35805,            0.031648,            0.022511,            0.010834,           0.0090383,           0.0090383,           0.0090383
                 373,            0.016356,           0.0099019,           0.0010817,             0.54959,             0.64492,             0.56355,             0.35686,            0.031114,            0.022396,            0.010972,           0.0090333,           0.0090333,           0.0090333
                 374,            0.017171,            0.010173,           0.0012502,             0.55841,             0.65562,             0.57555,             0.36241,            0.031552,            0.020877,            0.010869,           0.0090283,           0.0090283,           0.0090283
                 375,            0.016313,           0.0098476,           0.0010944,             0.54918,             0.66431,             0.57917,             0.36826,            0.031362,            0.021138,              0.0127,           0.0090233,           0.0090233,           0.0090233
                 376,            0.016599,            0.010292,           0.0011788,             0.57125,             0.60016,             0.54882,             0.35142,            0.031248,             0.02268,            0.014357,           0.0090182,           0.0090182,           0.0090182
                 377,            0.016654,             0.01031,           0.0013915,             0.56109,             0.63758,             0.56954,             0.36479,            0.030385,            0.021205,            0.013302,           0.0090132,           0.0090132,           0.0090132
                 378,            0.015841,           0.0095416,           0.0009594,             0.57131,             0.60423,             0.55355,             0.35264,            0.031091,            0.022026,            0.013206,           0.0090081,           0.0090081,           0.0090081
                 379,            0.016439,            0.009987,           0.0008704,             0.60639,             0.64483,             0.57455,             0.36007,            0.031313,             0.02126,             0.01237,           0.0090031,           0.0090031,           0.0090031
                 380,             0.01639,            0.010218,           0.0010794,             0.61327,             0.62713,             0.57754,             0.36212,            0.031607,            0.021067,            0.012095,            0.008998,            0.008998,            0.008998
                 381,            0.016019,           0.0093023,             0.00112,              0.5811,              0.6718,             0.58348,             0.35937,            0.032194,            0.021918,              0.0115,           0.0089929,           0.0089929,           0.0089929
                 382,            0.016797,           0.0097413,          0.00096256,             0.61598,             0.58237,             0.56688,              0.3515,            0.032845,            0.023051,            0.012508,           0.0089878,           0.0089878,           0.0089878
                 383,            0.015628,            0.010381,           0.0014697,             0.62538,             0.61594,             0.58234,             0.36951,            0.031449,            0.021269,            0.012373,           0.0089827,           0.0089827,           0.0089827
                 384,            0.016407,            0.011158,           0.0012811,             0.60503,             0.63893,             0.59384,             0.37213,            0.031784,            0.020568,            0.010949,           0.0089776,           0.0089776,           0.0089776
                 385,            0.016114,            0.010544,            0.001071,             0.60659,             0.58214,             0.55848,             0.34818,            0.032193,             0.02266,            0.012679,           0.0089725,           0.0089725,           0.0089725
                 386,            0.017151,           0.0099777,           0.0012156,             0.57939,             0.52992,             0.51606,             0.31264,            0.032846,            0.024117,            0.015126,           0.0089673,           0.0089673,           0.0089673
                 387,            0.018319,            0.010211,           0.0010739,             0.59394,             0.60178,             0.56493,             0.34925,            0.031787,            0.020684,            0.013118,           0.0089622,           0.0089622,           0.0089622
