               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 322,            0.013635,           0.0093524,          0.00066894,             0.59991,              0.6221,             0.59973,             0.38028,            0.030401,            0.020169,             0.01147,           0.0035584,           0.0035584,           0.0035584
                 323,            0.014078,            0.010015,           0.0008441,             0.58785,             0.64939,             0.60693,             0.38209,            0.030384,            0.019932,            0.010961,            0.003533,            0.003533,            0.003533
                 324,            0.012753,           0.0091367,          0.00060062,             0.57769,             0.64358,              0.5996,             0.37908,            0.030875,            0.020742,            0.010869,           0.0035076,           0.0035076,           0.0035076
                 325,            0.013141,           0.0092217,          0.00062642,             0.57062,              0.6441,             0.59967,             0.37665,            0.030966,            0.021287,            0.011296,           0.0034823,           0.0034823,           0.0034823
                 326,            0.014035,           0.0092796,           0.0010809,              0.5532,             0.67612,             0.60348,             0.38335,            0.030528,            0.021021,            0.011274,            0.003457,            0.003457,            0.003457
                 327,            0.013133,           0.0090403,          0.00072036,              0.5721,             0.66911,             0.59533,             0.38136,            0.030586,            0.021148,            0.011445,           0.0034319,           0.0034319,           0.0034319
                 328,            0.013715,           0.0097898,            0.000732,             0.58054,             0.66906,             0.59395,             0.37507,            0.030861,            0.021031,             0.01148,           0.0034068,           0.0034068,           0.0034068
                 329,            0.012986,           0.0089077,           0.0006068,             0.65039,             0.58831,             0.57644,             0.36711,            0.031083,             0.02186,            0.011507,           0.0033818,           0.0033818,           0.0033818
                 330,            0.013105,           0.0095858,          0.00069711,             0.57842,             0.63615,             0.57469,             0.36986,            0.031021,            0.022409,            0.011631,           0.0033569,           0.0033569,           0.0033569
                 331,            0.013151,           0.0089776,          0.00077569,              0.6049,             0.61353,             0.58335,             0.37049,            0.031224,             0.02153,            0.012164,           0.0033321,           0.0033321,           0.0033321
                 332,            0.013102,           0.0090149,          0.00072648,             0.59695,             0.66439,             0.60484,              0.3842,            0.030923,            0.019639,            0.011142,           0.0033074,           0.0033074,           0.0033074
                 333,            0.013246,           0.0089612,          0.00054134,             0.58885,             0.67408,             0.60918,             0.38206,            0.031074,            0.019565,            0.010822,           0.0032827,           0.0032827,           0.0032827
                 334,            0.013744,            0.009008,          0.00079039,             0.55741,              0.6997,             0.61646,             0.38841,            0.030825,            0.019575,            0.010599,           0.0032582,           0.0032582,           0.0032582
                 335,             0.01314,           0.0098964,          0.00067987,             0.55399,             0.70825,             0.62144,             0.39047,            0.030733,             0.01959,            0.010937,           0.0032337,           0.0032337,           0.0032337
                 336,            0.013348,           0.0090831,          0.00077272,             0.56844,             0.65937,             0.61249,             0.38535,            0.030829,            0.019725,            0.011282,           0.0032093,           0.0032093,           0.0032093
                 337,            0.013413,           0.0089905,          0.00068069,             0.59031,             0.63684,             0.60449,             0.38343,             0.03064,            0.020073,            0.011448,            0.003185,            0.003185,            0.003185
                 338,            0.013211,           0.0096529,          0.00057118,             0.56177,             0.68746,             0.60437,             0.37759,            0.030922,            0.020286,            0.011837,           0.0031608,           0.0031608,           0.0031608
                 339,            0.012466,           0.0089836,          0.00085748,             0.52196,             0.71985,              0.5999,             0.37579,            0.030642,            0.020568,            0.011968,           0.0031367,           0.0031367,           0.0031367
                 340,            0.013343,           0.0089859,          0.00096534,              0.5577,             0.66512,             0.59339,             0.37082,            0.030844,             0.02127,            0.011283,           0.0031127,           0.0031127,           0.0031127
                 341,            0.012706,           0.0080559,          0.00056491,             0.56722,             0.64488,             0.59435,             0.37193,            0.030654,            0.021427,            0.011472,           0.0030888,           0.0030888,           0.0030888
                 342,            0.013197,           0.0093135,          0.00089327,             0.60231,             0.63115,             0.59846,              0.3764,            0.030417,            0.020857,            0.011485,            0.003065,            0.003065,            0.003065
                 343,            0.013541,           0.0086722,           0.0010691,              0.6007,             0.62105,             0.60531,             0.38025,            0.030372,            0.021184,            0.010678,           0.0030412,           0.0030412,           0.0030412
                 344,            0.013248,           0.0098452,             0.00088,             0.56711,             0.68401,             0.60347,             0.37624,            0.030828,             0.02161,            0.010264,           0.0030176,           0.0030176,           0.0030176
                 345,            0.013918,           0.0091593,          0.00069266,             0.59654,                0.66,             0.61212,             0.39179,             0.03058,             0.02105,            0.010384,           0.0029941,           0.0029941,           0.0029941
                 346,            0.013299,           0.0088545,          0.00072461,             0.61097,              0.6391,             0.62103,             0.39156,            0.030816,            0.020772,            0.010679,           0.0029706,           0.0029706,           0.0029706
                 347,            0.013073,           0.0093014,          0.00070544,              0.5833,             0.65869,             0.60504,             0.37708,            0.031228,            0.021273,            0.011443,           0.0029473,           0.0029473,           0.0029473
                 348,            0.012587,           0.0096907,          0.00053762,             0.55798,             0.69862,             0.60109,             0.37218,            0.031427,            0.020885,            0.011705,           0.0029241,           0.0029241,           0.0029241
                 349,            0.013821,            0.008725,          0.00076132,             0.58379,              0.6657,             0.60015,             0.37401,            0.031197,            0.020824,              0.0116,           0.0029009,           0.0029009,           0.0029009
                 350,            0.012893,           0.0084313,          0.00065551,             0.56867,             0.67259,             0.60499,             0.38023,            0.030624,             0.02054,            0.011463,           0.0028779,           0.0028779,           0.0028779
                 351,            0.012869,           0.0093692,           0.0013464,             0.57643,              0.6412,             0.60342,             0.38218,            0.030782,            0.021225,            0.011594,            0.002855,            0.002855,            0.002855
                 352,            0.012979,           0.0083767,          0.00053749,             0.55942,             0.63851,             0.59881,             0.38143,            0.030652,            0.021521,            0.012072,           0.0028321,           0.0028321,           0.0028321
                 353,            0.012645,           0.0093801,          0.00080633,             0.65105,             0.55549,              0.5981,             0.38372,            0.030616,            0.021627,            0.012383,           0.0028094,           0.0028094,           0.0028094
                 354,            0.012413,           0.0085779,           0.0008024,             0.64584,             0.55782,             0.59262,              0.3744,            0.030782,            0.022063,             0.01238,           0.0027868,           0.0027868,           0.0027868
                 355,            0.012441,           0.0091564,          0.00042075,             0.66818,             0.54363,             0.58541,             0.37063,            0.030955,            0.022377,            0.012368,           0.0027643,           0.0027643,           0.0027643
                 356,            0.012459,           0.0087278,          0.00073747,             0.62142,             0.56503,             0.57881,             0.36777,            0.031309,            0.022778,            0.012303,           0.0027419,           0.0027419,           0.0027419
                 357,            0.012829,           0.0086588,          0.00073647,             0.56566,             0.62413,             0.57326,             0.36525,             0.03128,              0.0233,            0.012001,           0.0027196,           0.0027196,           0.0027196
                 358,            0.012357,           0.0091654,          0.00045687,             0.56282,             0.61378,             0.57563,             0.36903,            0.031222,            0.023116,            0.012088,           0.0026975,           0.0026975,           0.0026975
                 359,            0.012745,           0.0087444,          0.00067965,             0.56806,             0.61086,             0.58835,             0.37863,            0.030952,            0.022265,            0.012259,           0.0026754,           0.0026754,           0.0026754
                 360,            0.012146,           0.0087726,           0.0006174,             0.56753,             0.65989,             0.60069,             0.38012,            0.030532,            0.021217,            0.011969,           0.0026534,           0.0026534,           0.0026534
                 361,            0.013149,           0.0094129,          0.00070303,             0.60488,             0.62903,             0.59907,             0.38154,            0.030537,            0.020873,            0.012088,           0.0026316,           0.0026316,           0.0026316
                 362,            0.012662,           0.0089461,          0.00058008,             0.62222,             0.60864,             0.59399,             0.37153,            0.030776,            0.021221,            0.011671,           0.0026099,           0.0026099,           0.0026099
                 363,            0.012457,           0.0084231,          0.00063619,              0.5619,              0.6696,             0.59088,             0.36795,            0.031121,            0.021798,            0.011452,           0.0025882,           0.0025882,           0.0025882
                 364,            0.012572,           0.0081361,          0.00053864,             0.59243,             0.62895,             0.59224,              0.3724,            0.031191,            0.022293,            0.010987,           0.0025667,           0.0025667,           0.0025667
                 365,            0.012547,           0.0087501,          0.00048683,             0.56613,             0.65017,             0.58717,             0.36892,            0.030946,             0.02244,            0.010704,           0.0025454,           0.0025454,           0.0025454
                 366,            0.012195,           0.0085223,          0.00063965,             0.57845,             0.65121,             0.59941,             0.37435,            0.030724,             0.02166,            0.010805,           0.0025241,           0.0025241,           0.0025241
                 367,            0.012137,           0.0084395,          0.00042908,             0.55442,             0.71079,             0.60805,             0.38065,            0.030545,            0.020875,            0.010778,           0.0025029,           0.0025029,           0.0025029
                 368,            0.012592,           0.0089099,          0.00068755,             0.56611,             0.71385,              0.6262,             0.39489,            0.030159,            0.020475,            0.010769,           0.0024819,           0.0024819,           0.0024819
                 369,            0.012274,           0.0087757,          0.00073216,             0.63381,             0.63682,              0.6279,             0.39747,            0.030066,            0.020344,            0.011033,            0.002461,            0.002461,            0.002461
                 370,            0.012343,           0.0087069,          0.00067501,             0.60805,             0.66366,             0.62243,             0.39379,            0.030158,            0.020612,             0.01122,           0.0024402,           0.0024402,           0.0024402
                 371,            0.011724,           0.0082382,          0.00045006,             0.61029,             0.63094,             0.61242,             0.38744,            0.030564,            0.021281,            0.011405,           0.0024195,           0.0024195,           0.0024195
                 372,            0.012422,           0.0083246,          0.00067794,             0.59357,               0.628,             0.59909,             0.38377,            0.030561,            0.021891,            0.011408,            0.002399,            0.002399,            0.002399
                 373,            0.012119,           0.0082292,          0.00049898,             0.63855,             0.57664,             0.59356,             0.37682,            0.030513,            0.022277,            0.011341,           0.0023786,           0.0023786,           0.0023786
                 374,            0.013188,           0.0087581,          0.00067343,              0.5731,             0.64616,             0.59628,              0.3773,            0.030533,            0.021945,            0.011428,           0.0023583,           0.0023583,           0.0023583
                 375,            0.012007,            0.008403,          0.00056165,              0.5565,             0.66995,             0.59374,             0.37883,            0.030406,            0.021997,            0.011829,           0.0023381,           0.0023381,           0.0023381
                 376,            0.012345,           0.0088395,          0.00051521,             0.59529,             0.62297,              0.5858,             0.37163,            0.030774,            0.022752,            0.012623,            0.002318,            0.002318,            0.002318
                 377,            0.012691,           0.0087202,          0.00062482,             0.52649,             0.69834,             0.58719,             0.37562,            0.030437,            0.022384,            0.012798,           0.0022981,           0.0022981,           0.0022981
                 378,            0.011777,           0.0081907,          0.00051361,             0.55099,             0.69194,             0.59518,             0.37599,            0.030367,            0.021532,            0.013016,           0.0022783,           0.0022783,           0.0022783
                 379,            0.011803,           0.0084742,          0.00047476,             0.57686,              0.6543,             0.59722,              0.3753,            0.030357,            0.021253,            0.012776,           0.0022586,           0.0022586,           0.0022586
                 380,             0.01208,           0.0086318,          0.00050127,             0.65657,             0.59596,             0.60236,             0.38227,             0.03045,            0.021122,            0.012283,           0.0022391,           0.0022391,           0.0022391
                 381,            0.012249,           0.0079161,           0.0006628,             0.63208,             0.62392,             0.59619,             0.37783,            0.030961,            0.021485,            0.012292,           0.0022196,           0.0022196,           0.0022196
                 382,             0.01184,           0.0082873,          0.00062272,             0.56343,             0.69365,             0.60845,             0.38814,            0.030723,            0.021013,            0.011527,           0.0022004,           0.0022004,           0.0022004
                 383,            0.011649,           0.0086332,          0.00051304,             0.56681,             0.68498,             0.61117,             0.38589,            0.030656,            0.020855,            0.011155,           0.0021812,           0.0021812,           0.0021812
                 384,            0.011691,            0.009514,            0.000615,             0.57664,             0.68196,             0.61449,             0.38571,            0.030952,            0.020611,            0.011395,           0.0021622,           0.0021622,           0.0021622
                 385,            0.012396,           0.0089677,          0.00074235,             0.57992,                0.69,             0.60633,              0.3862,            0.030844,            0.020986,            0.011935,           0.0021433,           0.0021433,           0.0021433
                 386,            0.011912,           0.0082181,          0.00054419,             0.60199,             0.63076,             0.59992,             0.38514,            0.030806,            0.021262,            0.012056,           0.0021245,           0.0021245,           0.0021245
                 387,             0.01215,            0.008317,          0.00047838,             0.59527,             0.62658,             0.59275,             0.38006,            0.030746,            0.021362,            0.011849,           0.0021059,           0.0021059,           0.0021059
                 388,            0.012342,            0.008461,          0.00048232,             0.60274,             0.61091,             0.59726,             0.38566,            0.030786,            0.021168,            0.011489,           0.0020874,           0.0020874,           0.0020874
                 389,            0.011678,           0.0087631,          0.00045364,             0.53298,             0.68451,             0.60374,             0.38553,            0.030579,            0.021186,            0.011487,            0.002069,            0.002069,            0.002069
                 390,            0.011606,            0.008578,          0.00074628,              0.5696,             0.63457,             0.60519,             0.38306,            0.030539,            0.021329,            0.011508,           0.0020508,           0.0020508,           0.0020508
                 391,            0.011471,           0.0085331,          0.00048228,             0.62896,             0.60234,             0.60398,             0.37959,            0.030655,            0.021581,            0.011386,           0.0020327,           0.0020327,           0.0020327
                 392,            0.011933,           0.0092658,          0.00052814,             0.64193,             0.60754,             0.60906,               0.384,            0.030636,            0.021116,             0.01142,           0.0020147,           0.0020147,           0.0020147
                 393,            0.012057,           0.0081914,          0.00048077,             0.64128,             0.60134,             0.61472,             0.38821,            0.030537,             0.02062,            0.011445,           0.0019969,           0.0019969,           0.0019969
                 394,            0.012203,           0.0082338,          0.00044799,             0.61845,             0.61469,             0.60841,             0.38388,            0.030845,            0.021234,            0.011506,           0.0019792,           0.0019792,           0.0019792
                 395,            0.012625,           0.0089228,          0.00058387,             0.57519,             0.63743,              0.6024,             0.38424,            0.030733,            0.021668,            0.011546,           0.0019617,           0.0019617,           0.0019617
                 396,            0.011262,           0.0080522,          0.00048325,             0.59667,             0.61414,             0.60926,             0.38694,            0.030747,            0.021186,            0.011272,           0.0019443,           0.0019443,           0.0019443
                 397,             0.01123,           0.0082907,          0.00046469,             0.52011,              0.7287,             0.61647,             0.39027,            0.030579,            0.020961,            0.011281,            0.001927,            0.001927,            0.001927
                 398,            0.013261,           0.0088586,          0.00077961,             0.53517,             0.71202,             0.61877,              0.3876,            0.030527,            0.020706,            0.011533,           0.0019099,           0.0019099,           0.0019099
                 399,            0.011862,           0.0082135,          0.00052532,              0.6632,             0.58518,             0.61149,             0.38384,            0.030486,            0.020955,            0.011867,           0.0018929,           0.0018929,           0.0018929
                 400,            0.012122,           0.0085253,          0.00047629,             0.62286,             0.63447,             0.60754,             0.38147,              0.0306,             0.02144,            0.011912,           0.0018761,           0.0018761,           0.0018761
                 401,            0.012503,           0.0088129,          0.00070852,             0.58434,             0.65313,             0.60472,             0.38274,            0.030646,            0.021348,            0.011925,           0.0018594,           0.0018594,           0.0018594
                 402,            0.011393,           0.0076273,           0.0004006,             0.61771,             0.60627,             0.60581,              0.3858,            0.030459,            0.021074,            0.011868,           0.0018429,           0.0018429,           0.0018429
                 403,            0.011264,           0.0089833,          0.00053567,             0.63331,             0.60056,             0.60711,             0.38386,            0.030486,            0.021148,            0.011947,           0.0018265,           0.0018265,           0.0018265
                 404,            0.011378,           0.0079554,          0.00049856,             0.57106,             0.65459,             0.59974,             0.38715,             0.03025,            0.021526,            0.012238,           0.0018102,           0.0018102,           0.0018102
                 405,            0.011234,           0.0085817,          0.00048679,             0.55074,             0.67315,             0.59955,             0.38276,             0.03026,            0.021724,            0.011899,           0.0017941,           0.0017941,           0.0017941
                 406,            0.011714,           0.0077605,          0.00044159,             0.65993,             0.56294,             0.60099,             0.38269,            0.030061,            0.021918,             0.01209,           0.0017781,           0.0017781,           0.0017781
                 407,            0.012158,           0.0085695,           0.0012221,             0.61608,             0.61379,             0.60514,             0.38585,             0.03013,            0.021941,            0.011499,           0.0017623,           0.0017623,           0.0017623
                 408,            0.011076,           0.0083789,          0.00046096,             0.67057,             0.58593,             0.60905,             0.38621,            0.030311,            0.021669,            0.011272,           0.0017466,           0.0017466,           0.0017466
                 409,            0.011855,           0.0093255,          0.00086517,             0.64831,             0.61604,             0.61465,             0.38594,            0.030401,            0.021414,            0.011122,           0.0017311,           0.0017311,           0.0017311
                 410,            0.012033,           0.0085637,          0.00068317,             0.65356,             0.59912,             0.60538,             0.38152,             0.03028,            0.021657,            0.011642,           0.0017157,           0.0017157,           0.0017157
                 411,            0.011801,           0.0089892,          0.00046825,             0.66395,             0.58083,             0.59457,             0.38044,            0.030273,            0.022058,             0.01183,           0.0017005,           0.0017005,           0.0017005
                 412,            0.012426,           0.0097818,          0.00044516,             0.65976,              0.5751,             0.59613,             0.38029,            0.030284,            0.022117,            0.012028,           0.0016854,           0.0016854,           0.0016854
                 413,             0.01168,           0.0081118,          0.00061135,             0.61615,             0.60365,             0.59964,             0.38325,            0.030301,            0.021994,            0.012272,           0.0016705,           0.0016705,           0.0016705
                 414,             0.01198,            0.008026,          0.00055431,             0.59748,             0.61904,             0.59552,             0.38318,            0.030293,             0.02188,            0.012539,           0.0016558,           0.0016558,           0.0016558
                 415,            0.011963,           0.0085057,          0.00048252,             0.60014,             0.61567,             0.59828,             0.38354,            0.030434,            0.021549,            0.012692,           0.0016411,           0.0016411,           0.0016411
                 416,            0.011445,           0.0087558,          0.00058679,             0.61676,              0.6189,             0.60568,             0.38621,            0.030542,            0.021169,            0.012648,           0.0016267,           0.0016267,           0.0016267
                 417,            0.010886,            0.007591,          0.00039108,             0.62577,              0.6114,             0.60495,             0.38787,            0.030504,            0.020933,            0.012482,           0.0016123,           0.0016123,           0.0016123
                 418,            0.010955,           0.0085804,          0.00076305,              0.6609,              0.5769,             0.60044,             0.38196,            0.030656,            0.021173,            0.012378,           0.0015982,           0.0015982,           0.0015982
                 419,            0.011483,            0.008054,          0.00047027,             0.62048,             0.58629,             0.59737,             0.37856,            0.030683,            0.021481,            0.012198,           0.0015842,           0.0015842,           0.0015842
                 420,            0.011937,            0.007926,           0.0004445,             0.65438,              0.5586,             0.59177,             0.37676,            0.030517,            0.021668,            0.012329,           0.0015703,           0.0015703,           0.0015703
                 421,             0.01142,           0.0080273,          0.00046111,             0.63234,             0.58526,              0.5927,             0.37927,            0.030559,            0.021744,            0.012297,           0.0015566,           0.0015566,           0.0015566
                 422,            0.011663,           0.0090979,          0.00053463,             0.65266,             0.58238,              0.5913,             0.37936,             0.03061,            0.021734,            0.012251,           0.0015431,           0.0015431,           0.0015431
                 423,            0.011218,           0.0080857,          0.00031963,             0.64629,             0.60564,             0.60336,             0.38682,            0.030488,            0.021227,             0.01194,           0.0015297,           0.0015297,           0.0015297
                 424,            0.011449,           0.0080008,          0.00044583,              0.6502,             0.61211,              0.6107,             0.38801,            0.030407,            0.021038,            0.012024,           0.0015165,           0.0015165,           0.0015165
                 425,            0.011467,           0.0084944,          0.00043346,             0.59061,             0.65513,             0.60799,             0.38629,            0.030425,            0.021357,            0.012283,           0.0015034,           0.0015034,           0.0015034
                 426,            0.010999,           0.0086025,          0.00048132,             0.57863,             0.65783,             0.60497,             0.38417,            0.030488,            0.021621,            0.012334,           0.0014905,           0.0014905,           0.0014905
                 427,            0.010986,           0.0076684,          0.00081591,             0.52805,             0.70639,             0.60123,             0.38316,            0.030537,            0.021868,             0.01219,           0.0014777,           0.0014777,           0.0014777
                 428,            0.011611,           0.0080912,          0.00045825,             0.55123,             0.66724,             0.59822,             0.37843,            0.030685,            0.022197,            0.012075,           0.0014651,           0.0014651,           0.0014651
                 429,            0.011394,           0.0084892,          0.00042058,             0.61402,              0.6115,             0.60163,             0.37934,            0.030857,            0.022165,            0.011682,           0.0014527,           0.0014527,           0.0014527
                 430,            0.011418,           0.0081195,          0.00044887,              0.5915,             0.64749,             0.60609,             0.38704,            0.030859,            0.022045,            0.011728,           0.0014404,           0.0014404,           0.0014404
                 431,            0.011923,           0.0078401,          0.00052878,              0.6524,             0.58827,             0.60666,             0.38435,            0.030847,            0.021785,            0.011842,           0.0014283,           0.0014283,           0.0014283
                 432,            0.011119,           0.0083071,          0.00040523,             0.67771,              0.5746,             0.61036,             0.38392,            0.030777,            0.021693,            0.011785,           0.0014163,           0.0014163,           0.0014163
                 433,            0.010558,           0.0079823,          0.00048031,             0.67386,             0.58365,             0.61149,             0.38793,            0.030575,            0.021408,            0.011635,           0.0014045,           0.0014045,           0.0014045
                 434,            0.011424,           0.0080052,          0.00060318,              0.5838,             0.66774,             0.60737,             0.38491,            0.030708,            0.021359,            0.011837,           0.0013929,           0.0013929,           0.0013929
                 435,            0.010637,           0.0072224,          0.00036148,             0.61265,              0.6323,             0.60702,             0.38702,            0.030652,            0.021393,            0.012004,           0.0013814,           0.0013814,           0.0013814
                 436,            0.011478,            0.008057,          0.00048237,             0.63732,             0.60686,             0.60859,             0.38772,            0.030712,            0.021251,            0.011862,           0.0013701,           0.0013701,           0.0013701
                 437,            0.010832,           0.0078432,          0.00035719,             0.55239,             0.70487,             0.60913,             0.38274,            0.030733,            0.021432,            0.012067,            0.001359,            0.001359,            0.001359
                 438,            0.011036,           0.0079947,          0.00051849,             0.58151,             0.66487,             0.60376,             0.37772,            0.030755,              0.0217,            0.012357,            0.001348,            0.001348,            0.001348
                 439,            0.011039,           0.0091848,          0.00066947,             0.53806,             0.71078,             0.61333,             0.38664,            0.030374,             0.02138,            0.012259,           0.0013372,           0.0013372,           0.0013372
                 440,            0.011762,           0.0076862,          0.00066438,             0.55609,              0.7098,             0.61411,             0.38801,            0.030336,            0.021162,            0.012067,           0.0013265,           0.0013265,           0.0013265
                 441,            0.011365,           0.0089342,          0.00047491,             0.55414,             0.71411,             0.61034,              0.3861,            0.030205,            0.021312,            0.012008,            0.001316,            0.001316,            0.001316
                 442,            0.010479,            0.008196,          0.00033237,             0.53819,             0.71631,             0.60989,             0.38741,            0.030106,            0.021499,            0.011947,           0.0013057,           0.0013057,           0.0013057
                 443,            0.011645,           0.0084288,          0.00077287,             0.55602,             0.69099,               0.611,             0.38939,            0.030202,            0.021473,            0.011909,           0.0012955,           0.0012955,           0.0012955
                 444,            0.010812,           0.0081068,          0.00068463,             0.57835,             0.66694,             0.60951,             0.38925,            0.030192,            0.021496,            0.011842,           0.0012855,           0.0012855,           0.0012855
                 445,            0.010688,            0.007257,          0.00038021,             0.57723,             0.67858,             0.61255,             0.39376,            0.030248,            0.021328,            0.011746,           0.0012757,           0.0012757,           0.0012757
                 446,            0.011358,           0.0079837,          0.00040344,             0.59908,             0.66018,             0.61242,             0.39115,             0.03032,            0.021179,            0.011691,            0.001266,            0.001266,            0.001266
                 447,            0.011301,            0.008305,          0.00050414,             0.55063,              0.7124,             0.60847,             0.38727,            0.030537,            0.021344,            0.011666,           0.0012565,           0.0012565,           0.0012565
                 448,             0.01128,           0.0079214,            0.000735,              0.5697,             0.68292,             0.60477,             0.39046,            0.030541,             0.02154,            0.011436,           0.0012472,           0.0012472,           0.0012472
                 449,            0.010824,           0.0080824,          0.00051201,             0.55733,             0.68649,             0.59646,              0.3864,            0.030884,            0.022193,            0.011437,           0.0012381,           0.0012381,           0.0012381
                 450,            0.010586,           0.0082681,           0.0004515,             0.57117,             0.65723,             0.59294,             0.38325,             0.03089,            0.022343,            0.011367,           0.0012291,           0.0012291,           0.0012291
                 451,            0.010989,           0.0074338,          0.00038566,             0.55424,             0.65217,              0.5956,             0.38259,            0.030885,            0.022277,            0.011547,           0.0012202,           0.0012202,           0.0012202
                 452,             0.01084,           0.0078896,          0.00044697,             0.63877,             0.58159,             0.59184,              0.3776,            0.030723,            0.022522,            0.011917,           0.0012116,           0.0012116,           0.0012116
                 453,            0.011139,           0.0083052,          0.00048431,             0.59052,             0.61006,             0.58868,             0.37463,            0.030823,            0.022854,            0.012309,           0.0012031,           0.0012031,           0.0012031
                 454,            0.011062,           0.0078661,          0.00054365,             0.58613,             0.60344,             0.58137,             0.37542,            0.030784,            0.023038,            0.012499,           0.0011948,           0.0011948,           0.0011948
                 455,            0.010838,           0.0079774,          0.00038549,             0.59565,             0.60316,             0.58742,             0.37853,            0.030729,            0.022794,             0.01239,           0.0011867,           0.0011867,           0.0011867
                 456,            0.010507,           0.0085072,          0.00033408,             0.60572,             0.59376,             0.58841,             0.37787,            0.030641,            0.022656,            0.012119,           0.0011787,           0.0011787,           0.0011787
                 457,            0.011177,            0.007998,          0.00031665,             0.56479,             0.61491,             0.58229,             0.37128,            0.030946,            0.023038,            0.012038,           0.0011709,           0.0011709,           0.0011709
                 458,            0.010416,            0.007961,          0.00034835,             0.53444,             0.65967,             0.58559,             0.37391,            0.030669,            0.022662,            0.012102,           0.0011632,           0.0011632,           0.0011632
                 459,            0.010704,           0.0079315,          0.00036724,             0.57032,             0.63552,             0.58528,             0.37822,            0.030647,            0.022525,            0.012487,           0.0011558,           0.0011558,           0.0011558
                 460,             0.01151,           0.0080267,          0.00067337,             0.57475,             0.61068,             0.58389,             0.37347,            0.030914,            0.022842,            0.013038,           0.0011485,           0.0011485,           0.0011485
                 461,            0.010774,            0.007354,          0.00048011,             0.56973,             0.62193,             0.58115,             0.37191,            0.031048,            0.023124,            0.013175,           0.0011414,           0.0011414,           0.0011414
                 462,            0.011526,           0.0078749,          0.00054601,             0.62713,             0.58476,             0.57547,             0.37117,            0.030987,            0.023214,            0.013098,           0.0011344,           0.0011344,           0.0011344
                 463,            0.011223,           0.0079554,          0.00053274,             0.61788,             0.58768,             0.57555,             0.37057,            0.030997,            0.023212,            0.013025,           0.0011277,           0.0011277,           0.0011277
                 464,            0.010837,           0.0082728,          0.00049554,             0.62743,             0.58796,             0.58303,              0.3719,            0.030989,            0.022926,            0.012735,           0.0011211,           0.0011211,           0.0011211
                 465,            0.011072,            0.007739,          0.00049469,             0.58431,             0.62148,              0.5882,             0.37446,            0.031033,            0.022718,            0.012572,           0.0011146,           0.0011146,           0.0011146
                 466,            0.011173,           0.0080284,          0.00042885,             0.58834,             0.62115,              0.5894,             0.37572,            0.030941,             0.02265,            0.012427,           0.0011084,           0.0011084,           0.0011084
                 467,            0.010478,           0.0091147,          0.00043134,             0.58057,             0.62649,             0.58538,             0.36973,             0.03115,            0.022764,            0.012473,           0.0011023,           0.0011023,           0.0011023
                 468,            0.010539,           0.0083685,          0.00042924,             0.61665,             0.61545,             0.59217,             0.37874,            0.030669,            0.022041,            0.012359,           0.0010964,           0.0010964,           0.0010964
                 469,            0.010958,           0.0079781,           0.0003964,             0.60583,             0.62524,             0.59831,             0.38242,            0.030719,            0.021854,            0.012268,           0.0010907,           0.0010907,           0.0010907
                 470,            0.011406,           0.0083613,          0.00049962,             0.61944,              0.6346,             0.60067,             0.38787,            0.030567,            0.021749,            0.012281,           0.0010851,           0.0010851,           0.0010851
                 471,            0.010944,            0.007826,          0.00052245,             0.62065,             0.61952,             0.60492,             0.38937,            0.030663,            0.021782,            0.012254,           0.0010797,           0.0010797,           0.0010797
                 472,             0.01084,           0.0081752,          0.00046132,             0.58904,             0.64534,             0.60522,             0.38869,            0.030747,             0.02198,            0.012172,           0.0010745,           0.0010745,           0.0010745
                 473,            0.010713,           0.0082047,             0.00042,             0.55713,              0.6842,             0.60527,             0.38867,            0.030571,            0.021868,            0.011898,           0.0010695,           0.0010695,           0.0010695
                 474,             0.01098,           0.0077484,          0.00054188,             0.56222,             0.67205,             0.59893,             0.38259,            0.030751,            0.022039,            0.011828,           0.0010646,           0.0010646,           0.0010646
                 475,            0.011312,           0.0084262,           0.0003802,             0.58457,             0.64449,             0.59839,             0.37678,            0.031016,            0.022224,            0.011783,           0.0010599,           0.0010599,           0.0010599
                 476,            0.011234,           0.0084478,          0.00062723,             0.55888,             0.67494,             0.59999,             0.38423,            0.030875,            0.022037,            0.011711,           0.0010554,           0.0010554,           0.0010554
                 477,            0.011598,           0.0081538,          0.00082176,             0.55083,             0.67955,             0.59781,             0.37785,             0.03099,            0.022011,            0.011851,           0.0010511,           0.0010511,           0.0010511
                 478,            0.010832,           0.0078943,          0.00032692,             0.63615,             0.58141,              0.5893,             0.37905,             0.03096,            0.022381,            0.012272,           0.0010469,           0.0010469,           0.0010469
                 479,            0.011437,           0.0081885,          0.00046577,             0.63128,              0.5727,             0.58477,             0.37682,            0.031096,            0.022667,            0.012594,           0.0010429,           0.0010429,           0.0010429
                 480,            0.010939,           0.0079436,          0.00050883,             0.64796,             0.57133,              0.5895,              0.3789,            0.031113,            0.022645,            0.012761,           0.0010391,           0.0010391,           0.0010391
                 481,             0.01082,           0.0078781,           0.0005741,              0.5878,             0.60864,             0.58827,             0.38115,            0.031048,            0.022527,             0.01264,           0.0010355,           0.0010355,           0.0010355
