               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 916,            0.010787,           0.0081254,          0.00050148,              0.6297,             0.57712,             0.57076,             0.37043,            0.030344,             0.02558,            0.012988,           0.0044925,           0.0044925,           0.0044925
                 917,            0.010629,           0.0071442,          0.00058235,             0.60537,             0.63665,             0.57632,             0.37238,            0.030054,            0.025043,            0.012692,           0.0044839,           0.0044839,           0.0044839
                 918,            0.010747,            0.007089,          0.00054836,             0.60531,             0.63529,             0.57858,             0.37657,            0.030085,            0.024726,            0.012645,           0.0044753,           0.0044753,           0.0044753
                 919,            0.011175,           0.0070338,          0.00072151,             0.62267,             0.63207,             0.58701,             0.37966,            0.030099,            0.024284,            0.012834,           0.0044667,           0.0044667,           0.0044667
                 920,            0.010441,           0.0075786,          0.00096409,             0.61874,             0.62658,             0.58646,              0.3792,            0.030043,            0.024289,            0.013074,           0.0044581,           0.0044581,           0.0044581
                 921,            0.011028,           0.0080737,          0.00050001,             0.63502,             0.60072,             0.58084,             0.37639,            0.030198,            0.024916,            0.013539,           0.0044495,           0.0044495,           0.0044495
                 922,            0.011016,           0.0071549,          0.00080328,             0.63753,              0.5893,             0.57345,             0.37396,             0.03014,            0.025385,            0.014002,           0.0044409,           0.0044409,           0.0044409
                 923,            0.010915,            0.007598,           0.0006516,             0.66544,             0.55546,             0.56512,             0.36969,            0.030198,            0.025798,            0.014031,           0.0044323,           0.0044323,           0.0044323
                 924,            0.012146,           0.0077056,          0.00040475,             0.62178,             0.59443,             0.56344,             0.36935,            0.030516,            0.025829,             0.01425,           0.0044237,           0.0044237,           0.0044237
                 925,            0.011104,            0.007416,          0.00048339,             0.61674,             0.59963,             0.56989,             0.37296,            0.030224,            0.025354,            0.013582,           0.0044152,           0.0044152,           0.0044152
                 926,            0.011786,           0.0078065,          0.00077181,             0.62585,             0.59063,             0.56714,             0.37032,            0.029945,            0.025381,            0.013281,           0.0044066,           0.0044066,           0.0044066
                 927,            0.011812,           0.0073252,          0.00064062,             0.60642,             0.61027,             0.57182,              0.3722,            0.029917,            0.025096,            0.013374,            0.004398,            0.004398,            0.004398
                 928,            0.011423,           0.0073192,           0.0006444,             0.65504,             0.58005,             0.57902,             0.37156,            0.030162,            0.024957,            0.013557,           0.0043895,           0.0043895,           0.0043895
                 929,            0.011618,           0.0080127,          0.00083084,             0.65683,             0.58944,              0.5789,             0.36971,            0.030353,            0.025069,            0.013213,           0.0043809,           0.0043809,           0.0043809
                 930,            0.011132,           0.0072768,          0.00072674,             0.63303,             0.62364,             0.57808,             0.37038,            0.030302,            0.024991,            0.012981,           0.0043723,           0.0043723,           0.0043723
                 931,            0.011326,           0.0075165,          0.00068759,             0.62774,              0.6145,             0.57164,             0.36443,            0.030349,            0.025013,            0.013036,           0.0043638,           0.0043638,           0.0043638
                 932,            0.010893,           0.0081079,           0.0004721,             0.61809,             0.59272,             0.56776,             0.36532,             0.03032,            0.025087,            0.013029,           0.0043552,           0.0043552,           0.0043552
                 933,             0.01079,            0.007316,          0.00066822,             0.61556,             0.59542,             0.56495,             0.36482,            0.030302,            0.025295,            0.012908,           0.0043467,           0.0043467,           0.0043467
                 934,            0.011839,           0.0075495,           0.0007358,             0.63988,             0.57528,             0.56648,             0.36744,              0.0303,            0.025673,            0.012936,           0.0043382,           0.0043382,           0.0043382
                 935,            0.011479,           0.0082391,          0.00050352,             0.63606,             0.57018,             0.56508,             0.36425,            0.030283,            0.025928,            0.012919,           0.0043296,           0.0043296,           0.0043296
                 936,            0.011269,           0.0072797,          0.00059836,             0.63207,             0.57834,             0.56558,             0.36643,            0.030058,             0.02575,            0.012829,           0.0043211,           0.0043211,           0.0043211
                 937,            0.011234,           0.0071493,          0.00066684,             0.59061,             0.62233,             0.56295,             0.36757,            0.030209,            0.025731,            0.012757,           0.0043126,           0.0043126,           0.0043126
                 938,            0.011169,           0.0081584,          0.00085633,             0.58027,             0.63417,              0.5658,              0.3685,            0.030199,             0.02589,             0.01263,           0.0043041,           0.0043041,           0.0043041
                 939,            0.011532,           0.0073874,          0.00041218,             0.60324,             0.60717,              0.5628,             0.36762,            0.030195,            0.026091,            0.012414,           0.0042955,           0.0042955,           0.0042955
                 940,            0.011461,            0.007382,           0.0007461,             0.59922,             0.60792,             0.55773,             0.36424,            0.030223,            0.026289,            0.012863,            0.004287,            0.004287,            0.004287
                 941,            0.010962,           0.0082366,           0.0005966,             0.57746,             0.62686,             0.56953,             0.36803,            0.030259,            0.025891,            0.013621,           0.0042785,           0.0042785,           0.0042785
                 942,              0.0106,           0.0074625,          0.00047583,             0.55918,              0.6666,             0.57942,              0.3767,            0.030178,            0.024979,            0.014028,             0.00427,             0.00427,             0.00427
                 943,            0.011135,           0.0077547,          0.00043484,             0.59213,             0.64389,             0.58461,              0.3815,            0.030085,            0.024183,            0.013779,           0.0042615,           0.0042615,           0.0042615
                 944,            0.011288,            0.007364,          0.00074513,             0.58697,             0.64612,             0.59011,             0.38147,            0.030065,            0.024202,            0.013282,            0.004253,            0.004253,            0.004253
                 945,             0.01085,           0.0072229,          0.00069054,             0.56919,             0.65713,             0.58844,             0.37908,            0.030344,            0.024431,            0.013394,           0.0042445,           0.0042445,           0.0042445
                 946,             0.01031,           0.0074254,          0.00055881,             0.60375,             0.61998,             0.58924,             0.37893,             0.03052,            0.024227,            0.013639,           0.0042361,           0.0042361,           0.0042361
                 947,            0.010196,           0.0075146,          0.00055449,             0.58305,             0.63406,             0.58902,             0.38088,            0.030557,            0.024461,            0.013634,           0.0042276,           0.0042276,           0.0042276
                 948,            0.010929,           0.0074684,          0.00065358,              0.6923,             0.55897,             0.58119,             0.37458,            0.030532,            0.025181,            0.013774,           0.0042191,           0.0042191,           0.0042191
                 949,            0.011406,           0.0075695,          0.00067499,             0.66597,             0.56365,             0.57321,             0.36967,            0.030786,            0.025844,            0.013962,           0.0042106,           0.0042106,           0.0042106
                 950,            0.011144,           0.0077285,          0.00056637,             0.62604,             0.57179,             0.56239,             0.35922,            0.030811,            0.026402,            0.014275,           0.0042022,           0.0042022,           0.0042022
                 951,            0.011132,           0.0074742,          0.00062723,             0.67425,             0.55101,             0.56007,             0.35619,            0.030627,            0.026935,            0.014822,           0.0041937,           0.0041937,           0.0041937
                 952,            0.011561,           0.0078314,          0.00059996,             0.59107,             0.59891,             0.55405,             0.35465,             0.03071,            0.027124,            0.014829,           0.0041853,           0.0041853,           0.0041853
                 953,            0.011559,           0.0083453,          0.00057457,              0.6184,             0.56535,             0.54879,             0.35129,            0.030837,             0.02725,             0.01482,           0.0041768,           0.0041768,           0.0041768
                 954,            0.010764,           0.0074713,          0.00073626,             0.64915,             0.55329,             0.55101,             0.35413,             0.03078,            0.026957,            0.014832,           0.0041684,           0.0041684,           0.0041684
                 955,            0.010838,           0.0079444,          0.00057332,             0.63663,              0.5757,             0.55217,             0.35656,            0.030776,             0.02631,            0.015033,           0.0041599,           0.0041599,           0.0041599
                 956,            0.010926,           0.0073233,          0.00051564,             0.64187,             0.57387,             0.55736,             0.35706,            0.030887,            0.026143,            0.015229,           0.0041515,           0.0041515,           0.0041515
                 957,            0.010399,           0.0075693,          0.00060719,             0.64086,             0.58106,              0.5598,              0.3598,            0.030768,            0.026004,            0.014948,           0.0041431,           0.0041431,           0.0041431
                 958,            0.010779,           0.0072978,          0.00046079,             0.64894,              0.5901,             0.56363,             0.36402,            0.030558,            0.025908,            0.014998,           0.0041347,           0.0041347,           0.0041347
                 959,            0.010711,            0.007006,          0.00044941,             0.62078,             0.59984,             0.56891,             0.37038,             0.03047,            0.025801,            0.015276,           0.0041262,           0.0041262,           0.0041262
                 960,             0.01107,           0.0075063,          0.00055944,              0.6009,             0.61644,             0.57536,             0.37408,            0.030371,            0.025561,            0.015243,           0.0041178,           0.0041178,           0.0041178
                 961,            0.010859,           0.0079341,          0.00059625,             0.62758,             0.59512,             0.57784,             0.37038,            0.030424,            0.025222,            0.015072,           0.0041094,           0.0041094,           0.0041094
                 962,             0.01077,           0.0074464,          0.00072295,             0.57875,               0.633,             0.57427,             0.36723,            0.030562,            0.025515,            0.014221,            0.004101,            0.004101,            0.004101
                 963,              0.0109,           0.0071639,          0.00057739,              0.5902,             0.62128,             0.57177,             0.36751,            0.030449,            0.025292,             0.01314,           0.0040926,           0.0040926,           0.0040926
                 964,            0.010722,           0.0073232,          0.00071249,             0.61024,             0.60204,             0.56283,             0.36453,            0.030436,            0.025502,            0.012602,           0.0040842,           0.0040842,           0.0040842
                 965,            0.010646,           0.0072522,          0.00083486,             0.59675,             0.59775,             0.55532,             0.36075,            0.030602,            0.026054,            0.012621,           0.0040759,           0.0040759,           0.0040759
                 966,            0.010443,           0.0076801,          0.00081343,             0.59645,             0.59603,             0.55142,             0.35889,            0.030564,            0.026296,            0.013678,           0.0040675,           0.0040675,           0.0040675
                 967,            0.010426,           0.0071319,          0.00061795,              0.5583,             0.60802,             0.55062,             0.35637,            0.030512,            0.026349,             0.01504,           0.0040591,           0.0040591,           0.0040591
                 968,            0.011742,           0.0073564,          0.00057414,              0.5647,              0.5911,             0.54995,             0.35475,            0.030637,            0.026301,             0.01533,           0.0040507,           0.0040507,           0.0040507
                 969,            0.011101,           0.0076764,          0.00093032,             0.65562,             0.54896,             0.54686,             0.35426,            0.030659,            0.026276,            0.015034,           0.0040424,           0.0040424,           0.0040424
                 970,            0.010788,           0.0067288,          0.00068382,             0.67601,             0.55234,             0.55711,              0.3587,             0.03062,            0.025964,            0.014311,            0.004034,            0.004034,            0.004034
                 971,            0.010924,           0.0077428,           0.0006605,             0.60307,              0.5959,             0.56536,             0.36698,            0.030598,            0.025596,            0.014106,           0.0040257,           0.0040257,           0.0040257
                 972,            0.010565,            0.007375,          0.00043651,             0.60885,             0.60201,             0.56845,             0.36705,            0.030601,            0.025546,            0.014027,           0.0040173,           0.0040173,           0.0040173
                 973,            0.010475,           0.0081793,          0.00055452,             0.61826,             0.59646,               0.572,             0.37116,            0.030434,            0.025474,            0.013741,            0.004009,            0.004009,            0.004009
                 974,            0.010757,           0.0077549,           0.0005076,             0.62243,             0.59123,             0.57124,             0.37187,             0.03037,            0.025466,            0.013812,           0.0040006,           0.0040006,           0.0040006
                 975,             0.01031,           0.0078307,           0.0012336,             0.60208,             0.61097,             0.56776,             0.36728,            0.030563,            0.025709,            0.013262,           0.0039923,           0.0039923,           0.0039923
                 976,            0.011167,           0.0074747,          0.00050521,             0.62571,             0.58949,             0.56565,             0.36348,            0.030877,            0.026088,            0.012398,            0.003984,            0.003984,            0.003984
                 977,            0.010921,           0.0074913,          0.00086083,             0.58706,             0.60826,             0.56585,             0.36474,            0.030855,            0.025883,            0.013143,           0.0039757,           0.0039757,           0.0039757
                 978,            0.010921,           0.0079374,          0.00065781,             0.65223,             0.57646,             0.57278,              0.3743,            0.030524,            0.025179,            0.013307,           0.0039674,           0.0039674,           0.0039674
                 979,             0.01125,           0.0075998,          0.00096137,             0.58841,             0.64035,             0.58197,             0.37493,            0.030411,            0.024725,            0.012533,           0.0039591,           0.0039591,           0.0039591
                 980,            0.011588,           0.0081318,           0.0010148,             0.59698,             0.65569,             0.58698,             0.37832,            0.030393,            0.024519,            0.012488,           0.0039508,           0.0039508,           0.0039508
                 981,            0.011197,           0.0081397,          0.00074297,             0.62571,             0.60038,             0.58092,              0.3771,             0.03038,            0.024639,            0.013748,           0.0039425,           0.0039425,           0.0039425
                 982,            0.010604,           0.0080554,          0.00061691,              0.5795,             0.62079,             0.56643,             0.37207,            0.030408,            0.025213,            0.014582,           0.0039342,           0.0039342,           0.0039342
                 983,             0.01064,           0.0075267,           0.0004809,             0.58211,             0.62188,             0.56988,             0.37252,            0.030373,            0.025199,            0.014641,           0.0039259,           0.0039259,           0.0039259
                 984,            0.011325,           0.0081202,          0.00065456,             0.60017,             0.60816,             0.57067,             0.37624,            0.030395,            0.025065,            0.014173,           0.0039176,           0.0039176,           0.0039176
                 985,            0.010528,           0.0072243,          0.00054176,             0.58562,              0.6441,             0.57046,              0.3725,            0.030716,            0.024852,            0.013986,           0.0039094,           0.0039094,           0.0039094
                 986,            0.010595,           0.0074496,          0.00053042,             0.57446,             0.64739,             0.57425,             0.37112,            0.030921,            0.024543,            0.014066,           0.0039011,           0.0039011,           0.0039011
                 987,            0.011473,           0.0075918,          0.00055157,             0.61916,             0.61265,              0.5802,             0.37348,            0.030855,            0.024242,            0.014081,           0.0038928,           0.0038928,           0.0038928
                 988,            0.010985,           0.0076103,           0.0006371,             0.60831,             0.63166,             0.58157,             0.37521,            0.030764,             0.02416,            0.014164,           0.0038846,           0.0038846,           0.0038846
                 989,            0.010366,           0.0076841,          0.00050382,             0.60369,             0.62917,             0.58306,             0.37224,            0.030762,            0.024324,            0.014232,           0.0038764,           0.0038764,           0.0038764
                 990,            0.010201,           0.0069642,          0.00046097,             0.57101,             0.65896,             0.58257,             0.37411,            0.030609,             0.02432,            0.014134,           0.0038681,           0.0038681,           0.0038681
                 991,            0.010875,            0.007318,          0.00064179,             0.55842,             0.67092,             0.57943,             0.37363,            0.030568,            0.024616,            0.013994,           0.0038599,           0.0038599,           0.0038599
                 992,            0.010961,           0.0076769,          0.00049062,             0.55973,             0.67625,             0.57962,             0.37536,            0.030621,            0.024679,              0.0141,           0.0038517,           0.0038517,           0.0038517
                 993,             0.01165,           0.0081134,          0.00051161,             0.55437,             0.68001,             0.58325,             0.37657,            0.030676,            0.024506,            0.014165,           0.0038434,           0.0038434,           0.0038434
                 994,            0.011548,           0.0078225,          0.00064095,             0.61329,             0.62056,             0.58873,             0.38024,             0.03074,            0.024327,            0.014001,           0.0038352,           0.0038352,           0.0038352
                 995,            0.011388,           0.0075196,          0.00087267,             0.61345,             0.61772,             0.58063,             0.37701,            0.030771,            0.024514,            0.013681,            0.003827,            0.003827,            0.003827
                 996,            0.011036,           0.0082353,          0.00093143,             0.64196,             0.59244,             0.57335,             0.37495,            0.030882,            0.024984,            0.013402,           0.0038188,           0.0038188,           0.0038188
                 997,            0.011373,           0.0071115,          0.00052667,             0.64693,             0.58324,             0.56555,             0.36868,            0.030852,            0.025413,            0.013178,           0.0038106,           0.0038106,           0.0038106
                 998,            0.010738,           0.0075484,          0.00058012,             0.60514,             0.59622,             0.55776,             0.36145,            0.030923,            0.025879,            0.013142,           0.0038024,           0.0038024,           0.0038024
                 999,            0.010647,           0.0070463,          0.00043819,             0.59632,             0.59179,             0.55691,             0.36193,            0.030934,             0.02607,            0.013301,           0.0037943,           0.0037943,           0.0037943
                1000,            0.010696,           0.0077227,          0.00056827,             0.61399,              0.5953,             0.55495,              0.3628,            0.030812,            0.025883,            0.013751,           0.0037861,           0.0037861,           0.0037861
                1001,            0.010675,           0.0076984,          0.00061686,             0.58988,             0.60917,             0.55931,             0.36306,            0.030806,            0.025434,             0.01423,           0.0037779,           0.0037779,           0.0037779
                1002,            0.010548,           0.0068521,          0.00053409,             0.61091,             0.58243,             0.55842,              0.3631,            0.030885,            0.025468,            0.014575,           0.0037698,           0.0037698,           0.0037698
                1003,            0.010453,           0.0072845,          0.00056693,             0.61619,             0.58497,             0.55461,              0.3606,            0.030915,            0.025604,            0.014602,           0.0037616,           0.0037616,           0.0037616
                1004,            0.010345,           0.0072496,          0.00043704,              0.5928,             0.58539,             0.55277,             0.36031,            0.030858,            0.025811,            0.014748,           0.0037535,           0.0037535,           0.0037535
                1005,            0.011117,           0.0068948,          0.00067325,              0.6195,             0.56365,             0.55181,             0.35967,            0.030812,            0.025989,            0.014704,           0.0037453,           0.0037453,           0.0037453
                1006,            0.010893,           0.0069356,          0.00044093,             0.67423,             0.52868,             0.55331,             0.35994,            0.030723,            0.025904,            0.014997,           0.0037372,           0.0037372,           0.0037372
                1007,            0.010213,           0.0076138,          0.00047455,             0.62742,             0.55452,             0.55259,             0.35843,            0.030701,            0.025891,            0.015236,           0.0037291,           0.0037291,           0.0037291
                1008,            0.010951,           0.0073779,          0.00075991,             0.66368,             0.52955,             0.55127,              0.3563,             0.03057,            0.026051,            0.015249,           0.0037209,           0.0037209,           0.0037209
                1009,            0.010648,           0.0075847,          0.00044125,             0.56979,             0.60415,             0.54967,             0.35883,            0.030365,             0.02578,            0.015172,           0.0037128,           0.0037128,           0.0037128
                1010,            0.010676,           0.0071994,          0.00040955,             0.55965,             0.63472,             0.55629,             0.36269,            0.030281,            0.025106,            0.015091,           0.0037047,           0.0037047,           0.0037047
                1011,             0.01026,           0.0066485,          0.00068341,             0.61676,             0.60489,             0.57266,             0.36826,             0.03026,            0.024401,            0.014849,           0.0036966,           0.0036966,           0.0036966
                1012,            0.010889,           0.0071284,          0.00071193,             0.61881,             0.60476,             0.57808,             0.37341,            0.030163,              0.0239,             0.01513,           0.0036885,           0.0036885,           0.0036885
                1013,            0.010368,           0.0072756,          0.00045827,             0.52107,             0.69778,             0.57529,             0.37162,            0.030172,            0.023898,            0.015207,           0.0036805,           0.0036805,           0.0036805
                1014,            0.010915,           0.0076582,          0.00043822,             0.50869,              0.6886,             0.56795,             0.36882,            0.030268,            0.024267,             0.01504,           0.0036724,           0.0036724,           0.0036724
                1015,            0.010535,           0.0079875,          0.00050393,             0.54471,             0.64563,             0.56642,             0.36695,            0.030198,            0.024339,            0.015052,           0.0036643,           0.0036643,           0.0036643
                1016,            0.010676,           0.0075751,          0.00044907,             0.55574,             0.65335,             0.56983,             0.36749,            0.030164,            0.024257,            0.014815,           0.0036562,           0.0036562,           0.0036562
                1017,             0.01085,           0.0071985,          0.00054897,              0.5244,             0.68502,             0.57471,              0.3717,             0.03012,            0.024009,             0.01461,           0.0036482,           0.0036482,           0.0036482
                1018,            0.011331,           0.0070927,          0.00059725,             0.54717,             0.66367,             0.58111,             0.37505,            0.030165,            0.023699,            0.014687,           0.0036401,           0.0036401,           0.0036401
                1019,           0.0098148,           0.0075355,           0.0005759,             0.54448,             0.65537,             0.57619,             0.37045,            0.030238,             0.02367,            0.014989,           0.0036321,           0.0036321,           0.0036321
                1020,             0.01035,            0.007445,           0.0012054,             0.56027,             0.64963,             0.57947,             0.37219,            0.030148,              0.0236,            0.014737,           0.0036241,           0.0036241,           0.0036241
                1021,            0.010693,           0.0071209,          0.00051353,             0.55461,             0.63605,             0.57337,             0.37081,            0.030309,            0.023864,            0.014323,            0.003616,            0.003616,            0.003616
                1022,            0.010685,           0.0069273,          0.00086594,             0.58932,             0.60942,             0.57016,             0.36899,            0.030463,            0.024226,            0.014221,            0.003608,            0.003608,            0.003608
                1023,            0.010495,           0.0077944,           0.0011403,             0.61403,             0.58607,             0.56249,             0.36309,            0.030613,            0.024747,            0.014072,              0.0036,              0.0036,              0.0036
                1024,            0.010749,           0.0071195,          0.00044477,             0.64205,              0.5713,             0.56132,             0.36518,            0.030542,            0.024883,            0.014004,            0.003592,            0.003592,            0.003592
                1025,            0.010115,           0.0065888,          0.00056475,             0.66391,             0.56196,             0.56866,             0.37048,            0.030404,            0.024544,            0.013715,            0.003584,            0.003584,            0.003584
                1026,            0.010918,           0.0069973,          0.00058781,             0.59262,             0.61131,             0.56663,             0.36727,            0.030601,            0.024439,            0.013563,            0.003576,            0.003576,            0.003576
                1027,            0.010448,           0.0078538,          0.00045453,             0.54824,             0.66609,             0.57185,             0.37215,            0.030571,            0.024008,             0.01338,            0.003568,            0.003568,            0.003568
                1028,           0.0099145,           0.0072494,           0.0004264,              0.5601,             0.67266,             0.57683,             0.37586,            0.030465,            0.023594,            0.013437,             0.00356,             0.00356,             0.00356
                1029,            0.010349,            0.007238,          0.00051491,             0.56109,             0.68247,             0.58442,             0.37606,            0.030351,            0.023506,            0.013732,           0.0035521,           0.0035521,           0.0035521
                1030,            0.010347,           0.0068476,          0.00052427,             0.61397,             0.62955,             0.57888,              0.3715,            0.030216,             0.02374,            0.014018,           0.0035441,           0.0035441,           0.0035441
                1031,            0.010783,           0.0079239,          0.00050353,             0.57557,             0.64599,             0.56887,             0.36673,            0.030211,            0.024282,             0.01448,           0.0035362,           0.0035362,           0.0035362
                1032,            0.010651,           0.0077366,           0.0006816,             0.58412,             0.62327,             0.56398,             0.36522,            0.030154,            0.024781,             0.01473,           0.0035282,           0.0035282,           0.0035282
                1033,            0.010513,           0.0067931,          0.00071067,             0.57724,              0.6259,             0.56237,             0.36373,            0.030019,            0.024921,            0.014817,           0.0035203,           0.0035203,           0.0035203
                1034,            0.010541,           0.0077608,          0.00040342,             0.56233,             0.64478,             0.56365,             0.36661,            0.030051,            0.024929,            0.014573,           0.0035123,           0.0035123,           0.0035123
                1035,             0.01019,           0.0073866,           0.0005299,             0.62689,             0.60769,             0.57163,             0.37167,            0.029875,             0.02492,            0.014574,           0.0035044,           0.0035044,           0.0035044
                1036,            0.010256,           0.0078762,          0.00043722,             0.59923,             0.62388,             0.57631,             0.36923,            0.029882,            0.024646,            0.014573,           0.0034965,           0.0034965,           0.0034965
                1037,            0.009822,           0.0073776,           0.0004251,              0.6052,             0.62127,             0.57499,             0.37035,            0.029935,            0.024488,            0.014488,           0.0034886,           0.0034886,           0.0034886
                1038,            0.011021,           0.0071489,          0.00052577,             0.56354,             0.66536,             0.57762,             0.37213,            0.029962,            0.024378,             0.01432,           0.0034807,           0.0034807,           0.0034807
                1039,            0.010469,           0.0070184,          0.00044726,             0.59007,             0.63534,              0.5744,             0.37336,            0.029905,            0.024518,            0.014313,           0.0034728,           0.0034728,           0.0034728
                1040,            0.010573,           0.0069388,           0.0005008,             0.59911,             0.63389,             0.57209,             0.37038,            0.029943,            0.024614,              0.0141,           0.0034649,           0.0034649,           0.0034649
                1041,            0.010617,            0.006941,          0.00096237,             0.60215,             0.62877,             0.56693,             0.36902,            0.029913,            0.024822,            0.013929,            0.003457,            0.003457,            0.003457
                1042,            0.010324,           0.0066466,          0.00070447,             0.61148,             0.61446,             0.56953,             0.37254,            0.029989,            0.024918,            0.013868,           0.0034492,           0.0034492,           0.0034492
                1043,            0.010294,           0.0072546,          0.00037907,             0.62538,             0.61034,             0.57387,             0.37356,            0.030071,            0.024943,            0.013889,           0.0034413,           0.0034413,           0.0034413
                1044,            0.010541,           0.0078973,          0.00041891,             0.60805,             0.62376,             0.57625,             0.37415,            0.030097,             0.02507,             0.01399,           0.0034335,           0.0034335,           0.0034335
                1045,            0.010007,           0.0075885,          0.00043275,             0.56805,             0.65527,             0.57504,             0.37278,            0.030008,            0.025146,            0.014143,           0.0034256,           0.0034256,           0.0034256
                1046,            0.010398,           0.0070077,          0.00058153,             0.61804,             0.60229,             0.57325,             0.37323,            0.029981,            0.025096,             0.01422,           0.0034178,           0.0034178,           0.0034178
                1047,            0.010032,           0.0075211,          0.00051683,             0.58064,             0.63003,             0.57261,             0.37134,            0.030089,            0.024975,            0.014087,           0.0034099,           0.0034099,           0.0034099
                1048,           0.0096274,           0.0061283,          0.00049266,             0.56964,             0.64206,             0.56957,             0.37232,            0.030136,            0.025154,            0.013956,           0.0034021,           0.0034021,           0.0034021
                1049,           0.0092745,           0.0067998,          0.00051775,             0.60814,             0.60633,             0.56984,             0.37298,            0.030204,            0.025313,            0.014033,           0.0033943,           0.0033943,           0.0033943
                1050,           0.0098953,           0.0069212,          0.00044304,             0.61882,             0.60649,             0.56985,             0.37324,            0.030289,            0.025386,            0.014179,           0.0033865,           0.0033865,           0.0033865
                1051,            0.010195,            0.007324,          0.00038819,             0.59802,             0.60886,             0.56969,             0.37285,            0.030353,            0.025399,            0.014083,           0.0033787,           0.0033787,           0.0033787
                1052,           0.0096734,           0.0068905,          0.00038083,             0.58919,             0.62263,              0.5693,             0.37112,            0.030337,            0.025523,            0.014108,           0.0033709,           0.0033709,           0.0033709
                1053,           0.0098713,           0.0070764,          0.00042105,              0.6033,             0.62159,             0.57243,             0.37319,            0.030455,            0.025721,             0.01397,           0.0033631,           0.0033631,           0.0033631
                1054,            0.010278,           0.0065969,          0.00056629,             0.59219,             0.62419,             0.56906,             0.37249,            0.030616,            0.025745,            0.013735,           0.0033554,           0.0033554,           0.0033554
                1055,            0.010026,           0.0070352,          0.00046124,             0.56854,             0.63489,             0.57114,             0.37392,            0.030622,            0.025501,            0.013577,           0.0033476,           0.0033476,           0.0033476
                1056,           0.0099199,           0.0073347,          0.00056977,             0.59762,             0.61226,             0.57665,              0.3781,            0.030447,            0.025236,            0.013672,           0.0033399,           0.0033399,           0.0033399
                1057,            0.010627,            0.006989,          0.00045992,             0.63762,              0.5801,             0.57589,             0.37852,            0.030243,            0.024923,            0.013995,           0.0033321,           0.0033321,           0.0033321
                1058,            0.010235,           0.0067636,          0.00040028,             0.62808,             0.58559,             0.57404,             0.37674,            0.030192,            0.024774,            0.013896,           0.0033244,           0.0033244,           0.0033244
                1059,             0.01048,           0.0073985,          0.00041934,             0.64038,             0.57585,             0.56836,             0.37473,            0.030119,             0.02486,            0.013911,           0.0033166,           0.0033166,           0.0033166
                1060,              0.0102,           0.0072965,          0.00063229,             0.55447,             0.65916,             0.56966,             0.37515,            0.030163,            0.025026,            0.014013,           0.0033089,           0.0033089,           0.0033089
                1061,            0.010218,           0.0076554,          0.00055815,              0.5708,             0.64717,             0.56946,             0.37417,            0.030177,            0.025109,            0.014031,           0.0033012,           0.0033012,           0.0033012
                1062,            0.010141,           0.0070493,          0.00062257,             0.57211,              0.6425,             0.57292,             0.37315,            0.030187,             0.02499,            0.014112,           0.0032935,           0.0032935,           0.0032935
                1063,           0.0097738,           0.0072185,          0.00038481,              0.5884,             0.63463,             0.57937,             0.37779,            0.030091,            0.024641,             0.01405,           0.0032858,           0.0032858,           0.0032858
                1064,            0.010906,           0.0076213,          0.00070767,              0.6089,             0.64466,             0.59272,             0.38314,            0.030135,            0.024487,            0.013993,           0.0032781,           0.0032781,           0.0032781
                1065,            0.010219,           0.0072015,          0.00049487,             0.57599,             0.66361,             0.59194,              0.3844,             0.03017,            0.024693,            0.013933,           0.0032704,           0.0032704,           0.0032704
                1066,             0.01052,           0.0070948,          0.00051496,              0.6342,             0.60246,             0.58734,             0.37945,            0.030241,            0.025007,            0.013613,           0.0032628,           0.0032628,           0.0032628
                1067,            0.010062,           0.0067602,          0.00049995,             0.63676,             0.59905,             0.58944,             0.38094,            0.030182,            0.024962,             0.01349,           0.0032551,           0.0032551,           0.0032551
                1068,           0.0099483,           0.0074097,          0.00057992,             0.67173,             0.57586,             0.59007,             0.38505,            0.030273,            0.025076,            0.013505,           0.0032474,           0.0032474,           0.0032474
                1069,           0.0099234,           0.0066724,          0.00048361,             0.56217,             0.69064,             0.59363,             0.38401,            0.030467,            0.025434,            0.013402,           0.0032398,           0.0032398,           0.0032398
