               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,            0.018727,            0.010188,           0.0014537,             0.54596,             0.59642,             0.54211,             0.33812,            0.032135,            0.021782,            0.016931,           0.0096438,           0.0096438,           0.0096438
                 155,            0.017837,            0.011112,           0.0013085,             0.60246,             0.52182,             0.52699,             0.32174,            0.033009,            0.023813,            0.020253,           0.0096392,           0.0096392,           0.0096392
                 156,            0.018066,            0.011256,          0.00099869,             0.53301,             0.61936,             0.54705,              0.3376,            0.032281,            0.022158,             0.01413,           0.0096346,           0.0096346,           0.0096346
                 157,            0.017243,            0.011144,           0.0013114,             0.57884,             0.62231,             0.53394,             0.33897,            0.030867,            0.020966,            0.015498,           0.0096299,           0.0096299,           0.0096299
                 158,            0.018035,            0.011342,           0.0013873,             0.58651,             0.58078,             0.53564,             0.33296,            0.031809,            0.022784,            0.013997,           0.0096252,           0.0096252,           0.0096252
                 159,             0.01814,            0.010255,           0.0011216,             0.56985,             0.59353,             0.53471,             0.33434,            0.031961,             0.02294,            0.013136,           0.0096205,           0.0096205,           0.0096205
                 160,            0.017972,            0.011361,           0.0010404,              0.6006,             0.59566,             0.54603,             0.34145,            0.032159,            0.023236,            0.012457,           0.0096157,           0.0096157,           0.0096157
                 161,            0.019529,            0.011865,           0.0011118,             0.60852,             0.57422,             0.56141,             0.35822,            0.031726,            0.022307,            0.013504,            0.009611,            0.009611,            0.009611
                 162,            0.016978,            0.011049,            0.001238,             0.57645,             0.60798,             0.54858,             0.34483,            0.031996,            0.023093,            0.012302,           0.0096061,           0.0096061,           0.0096061
                 163,            0.018579,            0.011104,           0.0016535,             0.52208,             0.60955,             0.52983,              0.3234,            0.032203,            0.023158,            0.012317,           0.0096013,           0.0096013,           0.0096013
                 164,             0.01921,            0.010749,           0.0014042,             0.57404,             0.61471,              0.5588,             0.35039,            0.031869,             0.02109,            0.012652,           0.0095965,           0.0095965,           0.0095965
                 165,            0.019194,            0.010925,           0.0012762,               0.554,             0.67007,             0.56823,             0.34864,            0.031544,            0.020472,            0.012766,           0.0095916,           0.0095916,           0.0095916
                 166,              0.0186,             0.01092,           0.0012063,             0.52911,             0.67858,             0.58086,              0.3568,            0.031799,            0.019053,            0.012808,           0.0095866,           0.0095866,           0.0095866
                 167,            0.018043,              0.0102,           0.0017861,             0.51747,             0.66555,             0.56258,             0.35492,             0.03133,            0.020878,            0.011551,           0.0095817,           0.0095817,           0.0095817
                 168,            0.016905,            0.011326,           0.0014481,             0.53162,             0.57748,             0.51138,              0.3182,            0.032168,            0.024631,            0.012428,           0.0095767,           0.0095767,           0.0095767
                 169,            0.019576,            0.010899,           0.0014905,             0.49816,             0.63843,             0.53217,             0.33057,            0.031845,             0.02363,            0.012839,           0.0095717,           0.0095717,           0.0095717
                 170,            0.018274,            0.011541,            0.001469,             0.56225,             0.70454,             0.60055,             0.37033,            0.031925,            0.018802,            0.012394,           0.0095667,           0.0095667,           0.0095667
                 171,            0.019469,            0.011256,           0.0014358,             0.59588,             0.63153,             0.58467,             0.34853,            0.032888,            0.019024,             0.01263,           0.0095616,           0.0095616,           0.0095616
                 172,            0.018031,            0.011007,           0.0015063,             0.52567,              0.6228,             0.56981,             0.34475,            0.033298,             0.01956,            0.013313,           0.0095565,           0.0095565,           0.0095565
                 173,            0.016781,            0.010497,            0.001533,             0.55353,             0.64426,              0.5541,             0.34566,             0.03183,              0.0203,            0.014047,           0.0095514,           0.0095514,           0.0095514
                 174,            0.016181,            0.011146,            0.001087,             0.54733,             0.64169,             0.57559,             0.35669,            0.031399,            0.019874,            0.013441,           0.0095463,           0.0095463,           0.0095463
                 175,            0.018266,            0.010376,           0.0015589,             0.62933,             0.55423,             0.55486,             0.34584,            0.032298,             0.02244,             0.01272,           0.0095411,           0.0095411,           0.0095411
                 176,            0.017493,            0.010974,            0.002021,             0.59047,              0.6489,             0.58103,             0.36765,            0.031687,            0.019732,            0.013842,           0.0095359,           0.0095359,           0.0095359
                 177,            0.017651,            0.011449,           0.0017902,             0.60377,             0.63509,             0.58507,             0.36561,            0.031331,             0.01945,            0.012584,           0.0095307,           0.0095307,           0.0095307
                 178,            0.018072,             0.01159,           0.0015292,             0.54316,             0.67348,             0.56916,              0.3458,            0.032411,            0.019728,            0.015676,           0.0095255,           0.0095255,           0.0095255
                 179,            0.018206,            0.011248,           0.0016985,             0.56409,             0.60947,             0.55396,             0.33568,            0.033028,            0.019332,            0.021352,           0.0095202,           0.0095202,           0.0095202
                 180,            0.016667,            0.011137,           0.0010709,             0.57965,             0.62146,              0.5818,             0.36135,            0.032334,            0.019771,             0.01398,           0.0095149,           0.0095149,           0.0095149
                 181,            0.017444,            0.010996,           0.0014217,             0.62572,             0.56764,             0.57841,             0.35928,            0.032567,            0.021154,            0.012687,           0.0095095,           0.0095095,           0.0095095
                 182,            0.017523,            0.011018,           0.0014045,             0.55236,              0.6838,             0.57988,             0.35217,            0.032871,            0.020968,            0.011359,           0.0095042,           0.0095042,           0.0095042
                 183,            0.019048,            0.011836,           0.0016335,             0.56973,             0.63956,             0.56039,             0.34287,            0.032448,            0.020587,            0.011351,           0.0094988,           0.0094988,           0.0094988
                 184,            0.017454,            0.011158,            0.001343,             0.52902,             0.65384,             0.54978,             0.35331,            0.031532,            0.020546,            0.014941,           0.0094934,           0.0094934,           0.0094934
                 185,             0.01943,             0.01007,           0.0010514,             0.62045,             0.50597,             0.50658,             0.31374,            0.033383,            0.025065,            0.017354,           0.0094879,           0.0094879,           0.0094879
                 186,            0.018046,            0.011215,           0.0016052,             0.64904,             0.51675,             0.54064,             0.33233,            0.032864,            0.023218,            0.015832,           0.0094824,           0.0094824,           0.0094824
                 187,            0.018058,            0.010675,           0.0013772,             0.55337,              0.6116,             0.54807,             0.33859,            0.033337,            0.022469,            0.015254,           0.0094769,           0.0094769,           0.0094769
                 188,            0.017498,            0.010754,           0.0011891,             0.51203,              0.6505,             0.56707,             0.34439,            0.032506,            0.022933,            0.012325,           0.0094714,           0.0094714,           0.0094714
                 189,            0.018305,             0.01066,           0.0014323,             0.58828,             0.57838,               0.562,             0.35372,            0.031652,            0.021105,            0.014444,           0.0094659,           0.0094659,           0.0094659
                 190,             0.01759,            0.011391,           0.0012337,             0.59794,             0.58418,             0.55659,             0.34587,            0.031774,            0.020651,            0.012612,           0.0094603,           0.0094603,           0.0094603
                 191,            0.016412,            0.011711,           0.0010377,             0.59176,             0.63495,             0.58636,             0.36309,            0.031988,            0.019787,            0.010196,           0.0094547,           0.0094547,           0.0094547
                 192,            0.018477,            0.011463,           0.0011398,             0.61335,             0.63653,             0.58899,             0.35485,            0.032813,            0.020212,           0.0099243,            0.009449,            0.009449,            0.009449
                 193,            0.019804,            0.010843,             0.00125,             0.58098,             0.66203,              0.6002,             0.36018,            0.032778,            0.019515,            0.011304,           0.0094434,           0.0094434,           0.0094434
                 194,            0.018145,            0.010634,           0.0012807,             0.50724,             0.70737,             0.56765,             0.34322,            0.032425,            0.020049,             0.01476,           0.0094377,           0.0094377,           0.0094377
                 195,            0.018431,             0.01137,           0.0012247,             0.59367,             0.58224,             0.55047,              0.3282,            0.033212,            0.021969,            0.014712,            0.009432,            0.009432,            0.009432
                 196,            0.017078,              0.0105,           0.0011101,             0.54822,             0.58355,             0.52323,             0.31556,            0.033337,            0.024125,            0.013832,           0.0094262,           0.0094262,           0.0094262
                 197,            0.017129,            0.010576,          0.00095412,             0.57212,             0.63271,             0.57225,             0.34947,            0.033038,            0.020817,            0.011539,           0.0094205,           0.0094205,           0.0094205
                 198,            0.017897,            0.010191,           0.0012612,             0.56878,             0.63191,              0.5866,             0.36176,            0.032487,            0.020524,             0.01169,           0.0094147,           0.0094147,           0.0094147
                 199,            0.017543,            0.010305,            0.001256,             0.58468,              0.6026,             0.55903,             0.34667,             0.03254,            0.021477,             0.01274,           0.0094088,           0.0094088,           0.0094088
                 200,            0.017456,            0.010839,           0.0012619,             0.60156,              0.5953,             0.55198,             0.34242,            0.032026,            0.021708,            0.012997,            0.009403,            0.009403,            0.009403
                 201,            0.018255,            0.010327,           0.0010082,             0.63243,              0.5026,             0.52319,             0.32444,            0.033533,            0.023919,            0.015591,           0.0093971,           0.0093971,           0.0093971
                 202,            0.016927,            0.010586,           0.0011323,             0.54073,             0.65768,             0.56917,             0.36008,            0.031369,            0.020141,            0.013114,           0.0093912,           0.0093912,           0.0093912
                 203,            0.016776,            0.010567,           0.0013889,               0.592,             0.54868,             0.55147,             0.34943,            0.032627,            0.021787,            0.012931,           0.0093853,           0.0093853,           0.0093853
                 204,            0.016803,            0.011311,            0.001157,             0.55291,             0.66674,             0.58613,             0.36707,            0.031453,            0.019473,            0.012047,           0.0093793,           0.0093793,           0.0093793
                 205,            0.018747,           0.0098043,           0.0012844,             0.56779,             0.63379,             0.58023,             0.35158,            0.032117,            0.021262,            0.012319,           0.0093733,           0.0093733,           0.0093733
                 206,            0.017195,            0.010796,           0.0014291,             0.57332,             0.62391,             0.56337,             0.34875,            0.032883,            0.022001,            0.012225,           0.0093673,           0.0093673,           0.0093673
                 207,            0.017308,            0.011218,           0.0010317,             0.57162,             0.67219,              0.5983,              0.3756,             0.03173,            0.020345,            0.012544,           0.0093613,           0.0093613,           0.0093613
                 208,            0.018569,            0.011498,           0.0013693,             0.59119,             0.67402,             0.60166,             0.38432,            0.031314,            0.018756,            0.011266,           0.0093552,           0.0093552,           0.0093552
                 209,            0.016358,            0.010774,           0.0011341,             0.66194,             0.62332,             0.61993,             0.38458,            0.031419,            0.018967,            0.010785,           0.0093491,           0.0093491,           0.0093491
                 210,            0.017231,            0.009976,           0.0012382,             0.59646,             0.63695,             0.58803,             0.36522,            0.031717,            0.020746,            0.011243,            0.009343,            0.009343,            0.009343
                 211,            0.017312,            0.010364,           0.0012522,             0.60831,             0.63983,             0.58301,             0.36727,            0.032365,            0.019926,            0.013195,           0.0093369,           0.0093369,           0.0093369
                 212,            0.018578,           0.0099403,           0.0015196,             0.56118,             0.67394,             0.58824,             0.36219,            0.032202,             0.02079,            0.011547,           0.0093307,           0.0093307,           0.0093307
                 213,            0.016255,            0.010256,           0.0011088,             0.52744,             0.64258,             0.56265,             0.33984,            0.032528,            0.022426,            0.012114,           0.0093245,           0.0093245,           0.0093245
                 214,            0.017432,            0.010514,           0.0013446,              0.5637,              0.6179,             0.56907,             0.34646,            0.032351,            0.021882,            0.011999,           0.0093183,           0.0093183,           0.0093183
                 215,            0.018172,            0.011443,           0.0012322,             0.62115,             0.57616,             0.56495,             0.33862,             0.03278,            0.020734,            0.011269,            0.009312,            0.009312,            0.009312
                 216,            0.016407,            0.010411,           0.0012814,             0.59892,             0.59097,              0.5757,             0.35705,            0.031988,             0.02053,            0.012163,           0.0093058,           0.0093058,           0.0093058
                 217,            0.017203,            0.010852,           0.0014754,             0.61125,             0.59748,             0.58692,              0.3658,            0.032406,            0.020625,            0.012134,           0.0092995,           0.0092995,           0.0092995
                 218,            0.016474,            0.011105,          0.00089311,             0.57183,             0.65453,             0.57843,             0.36764,            0.030709,            0.021173,            0.012692,           0.0092932,           0.0092932,           0.0092932
                 219,            0.016907,            0.010127,           0.0012179,             0.62246,             0.56564,             0.57478,             0.35539,             0.03237,             0.02359,            0.012942,           0.0092868,           0.0092868,           0.0092868
                 220,            0.016446,            0.010956,          0.00081884,             0.63295,             0.57667,             0.57789,             0.35637,            0.032435,            0.022829,            0.013034,           0.0092804,           0.0092804,           0.0092804
                 221,            0.018503,            0.010928,           0.0011428,             0.51827,             0.62005,              0.5527,             0.34869,            0.031563,              0.0229,            0.016056,            0.009274,            0.009274,            0.009274
                 222,            0.017598,            0.010457,           0.0010629,             0.56139,             0.59243,             0.56989,             0.36658,             0.03101,            0.021287,            0.017311,           0.0092676,           0.0092676,           0.0092676
                 223,            0.017845,            0.010876,           0.0011423,             0.53744,             0.66055,             0.57097,             0.35655,            0.031858,            0.021078,            0.015481,           0.0092611,           0.0092611,           0.0092611
                 224,            0.018225,            0.010364,           0.0011911,             0.55925,             0.66873,             0.57318,             0.35796,            0.031542,            0.020675,            0.013768,           0.0092547,           0.0092547,           0.0092547
                 225,            0.016976,            0.010387,           0.0012697,             0.60409,              0.6269,             0.59774,             0.37473,            0.032241,            0.020304,            0.012685,           0.0092481,           0.0092481,           0.0092481
                 226,            0.018699,            0.010931,            0.001228,             0.60408,             0.62057,             0.58635,             0.36847,            0.032163,            0.021784,            0.013202,           0.0092416,           0.0092416,           0.0092416
                 227,            0.019119,               0.011,           0.0012931,             0.59581,             0.61501,             0.58311,              0.3622,            0.033014,            0.022169,            0.012241,           0.0092351,           0.0092351,           0.0092351
                 228,            0.017704,             0.01042,           0.0013315,             0.61161,              0.6319,             0.59545,             0.37794,            0.031115,            0.020081,            0.013926,           0.0092285,           0.0092285,           0.0092285
                 229,            0.016381,           0.0099294,           0.0011295,              0.5789,             0.63254,             0.57652,             0.35998,            0.031476,            0.019748,            0.016613,           0.0092219,           0.0092219,           0.0092219
                 230,            0.016384,             0.00991,          0.00098101,             0.53961,             0.59623,             0.53774,             0.32838,            0.032301,              0.0215,            0.019924,           0.0092152,           0.0092152,           0.0092152
                 231,            0.017475,             0.01031,          0.00097547,             0.62214,             0.54895,             0.54041,             0.33093,            0.032509,             0.02224,            0.015884,           0.0092086,           0.0092086,           0.0092086
                 232,            0.016304,            0.009569,          0.00087642,             0.54195,             0.60339,             0.54555,             0.34236,             0.03149,            0.022414,            0.014283,           0.0092019,           0.0092019,           0.0092019
                 233,            0.016563,            0.010281,          0.00092742,             0.62136,             0.55387,             0.55181,             0.33979,            0.032136,            0.021849,            0.014193,           0.0091952,           0.0091952,           0.0091952
                 234,             0.01876,             0.01061,           0.0009841,             0.62391,             0.54448,             0.52618,             0.32411,            0.032631,            0.025359,            0.011816,           0.0091884,           0.0091884,           0.0091884
                 235,            0.017479,            0.010889,           0.0012773,             0.61854,              0.5717,             0.55818,             0.34618,             0.03179,            0.022561,            0.011555,           0.0091817,           0.0091817,           0.0091817
                 236,             0.01669,            0.010206,           0.0010737,             0.63512,             0.59471,             0.58744,             0.36641,            0.030918,            0.020031,            0.011961,           0.0091749,           0.0091749,           0.0091749
                 237,            0.017388,            0.010909,            0.001188,             0.57427,             0.61342,             0.56125,             0.35189,            0.031659,            0.021565,            0.014876,           0.0091681,           0.0091681,           0.0091681
                 238,            0.017604,            0.010592,            0.001156,             0.59749,             0.62829,             0.58777,             0.37176,            0.030815,            0.019724,            0.013742,           0.0091612,           0.0091612,           0.0091612
                 239,            0.017905,            0.010381,           0.0013433,             0.51839,              0.6544,             0.56667,               0.356,            0.031151,            0.020126,            0.012029,           0.0091544,           0.0091544,           0.0091544
                 240,            0.016223,            0.010729,           0.0010981,             0.53738,             0.68913,             0.57004,             0.36356,            0.031024,            0.020491,             0.01129,           0.0091475,           0.0091475,           0.0091475
                 241,             0.01649,            0.010027,           0.0011141,             0.61257,             0.61314,             0.55886,             0.35838,            0.031097,            0.022647,            0.012233,           0.0091406,           0.0091406,           0.0091406
                 242,            0.017409,            0.010439,            0.001046,             0.69079,             0.51594,             0.54876,              0.3384,            0.032761,            0.024174,            0.012882,           0.0091336,           0.0091336,           0.0091336
                 243,            0.017701,            0.010914,           0.0012188,             0.55499,             0.65366,             0.57707,             0.35707,            0.032353,            0.022161,            0.012318,           0.0091267,           0.0091267,           0.0091267
                 244,            0.017308,            0.010813,            0.001097,             0.58163,             0.61668,             0.57444,             0.35657,            0.032461,            0.022461,            0.013943,           0.0091197,           0.0091197,           0.0091197
                 245,            0.018686,            0.011121,           0.0012136,             0.57535,             0.62953,             0.56791,             0.35428,            0.032426,            0.021364,            0.012196,           0.0091127,           0.0091127,           0.0091127
                 246,            0.017773,            0.011094,           0.0014884,             0.56267,             0.68494,             0.57599,             0.36099,            0.032021,            0.019885,            0.011746,           0.0091056,           0.0091056,           0.0091056
                 247,            0.016338,             0.01118,           0.0011109,             0.62839,             0.58795,             0.58036,             0.36456,            0.032092,            0.020995,            0.011287,           0.0090986,           0.0090986,           0.0090986
                 248,            0.015843,            0.010532,           0.0015509,              0.6562,             0.56369,             0.57689,             0.35742,            0.032143,            0.021516,            0.011167,           0.0090915,           0.0090915,           0.0090915
                 249,            0.017334,            0.010949,           0.0011022,             0.60772,             0.65196,             0.59236,             0.36435,            0.031758,            0.020717,            0.011219,           0.0090844,           0.0090844,           0.0090844
                 250,            0.016673,            0.010371,           0.0011975,             0.59111,             0.67722,             0.60158,             0.36841,            0.031677,            0.019266,            0.013312,           0.0090772,           0.0090772,           0.0090772
                 251,            0.016784,            0.010193,           0.0012449,             0.59725,             0.55632,             0.54791,             0.33602,            0.031954,            0.021377,            0.019479,           0.0090701,           0.0090701,           0.0090701
                 252,            0.016877,           0.0097314,           0.0012083,             0.60256,             0.60049,             0.56571,             0.35102,            0.031554,            0.021905,            0.012287,           0.0090629,           0.0090629,           0.0090629
                 253,            0.018047,            0.011018,           0.0013869,             0.58098,             0.58117,             0.55213,             0.34616,            0.032143,            0.023064,            0.014285,           0.0090557,           0.0090557,           0.0090557
                 254,            0.017452,            0.010533,           0.0014244,             0.56516,             0.57986,             0.52945,             0.32555,            0.033024,            0.024517,            0.016435,           0.0090485,           0.0090485,           0.0090485
                 255,            0.016333,            0.010039,           0.0015574,              0.5953,             0.58303,             0.55217,              0.3477,            0.031441,            0.021479,            0.015598,           0.0090412,           0.0090412,           0.0090412
                 256,            0.015804,            0.010009,          0.00090248,             0.57249,             0.64817,             0.57409,             0.36458,            0.030559,            0.020507,            0.013521,           0.0090339,           0.0090339,           0.0090339
                 257,            0.016329,             0.01052,           0.0015855,             0.58597,              0.6348,             0.56126,             0.35044,            0.031734,            0.022064,            0.013407,           0.0090266,           0.0090266,           0.0090266
                 258,            0.016178,            0.010521,            0.001246,             0.55153,             0.63533,             0.54052,             0.33753,            0.032706,            0.023842,             0.01513,           0.0090193,           0.0090193,           0.0090193
                 259,            0.019179,             0.01034,           0.0013731,             0.57346,             0.62102,             0.55328,             0.34489,            0.032253,            0.023908,            0.014114,           0.0090119,           0.0090119,           0.0090119
                 260,            0.016873,            0.010788,            0.001301,             0.62776,             0.59747,             0.58103,             0.37036,             0.03124,            0.020418,            0.013192,           0.0090046,           0.0090046,           0.0090046
                 261,             0.01621,           0.0097456,          0.00098361,             0.60651,             0.61122,             0.57466,             0.36072,            0.031467,            0.020544,            0.014081,           0.0089972,           0.0089972,           0.0089972
                 262,            0.017243,           0.0099306,           0.0012419,             0.63661,              0.5654,             0.57386,             0.36138,            0.031159,            0.021002,            0.013845,           0.0089897,           0.0089897,           0.0089897
                 263,            0.017267,            0.010904,           0.0010818,             0.63427,             0.62353,             0.58107,             0.36357,            0.031598,            0.020237,            0.015393,           0.0089823,           0.0089823,           0.0089823
                 264,            0.016686,            0.010342,           0.0013133,             0.60438,             0.58963,             0.55867,             0.35074,            0.032076,            0.022624,            0.013799,           0.0089748,           0.0089748,           0.0089748
                 265,            0.018222,            0.010195,           0.0012693,             0.60087,             0.57222,             0.53911,             0.32991,            0.033072,            0.023597,            0.013012,           0.0089673,           0.0089673,           0.0089673
                 266,            0.016165,            0.010643,          0.00093238,             0.61283,             0.60677,             0.57475,             0.35407,            0.032308,            0.020961,            0.011714,           0.0089598,           0.0089598,           0.0089598
                 267,            0.016408,            0.010857,           0.0010158,             0.61209,             0.60381,             0.59065,             0.36743,            0.031628,            0.020452,            0.011365,           0.0089522,           0.0089522,           0.0089522
                 268,            0.016747,           0.0098063,           0.0011293,              0.5538,             0.59375,             0.58054,             0.35747,            0.031975,            0.020907,            0.013265,           0.0089447,           0.0089447,           0.0089447
                 269,            0.017431,            0.011377,           0.0014179,             0.61111,             0.58904,             0.59733,             0.35981,            0.032385,            0.020498,            0.012551,           0.0089371,           0.0089371,           0.0089371
                 270,            0.018377,            0.010199,           0.0010722,             0.54099,              0.6487,             0.57562,             0.36122,            0.031845,            0.021276,            0.012041,           0.0089295,           0.0089295,           0.0089295
                 271,            0.017718,            0.010933,           0.0011972,             0.65056,             0.55226,             0.57732,              0.3656,            0.030944,            0.021138,            0.013728,           0.0089218,           0.0089218,           0.0089218
                 272,             0.01674,            0.010411,          0.00098943,             0.61248,             0.62181,             0.60152,             0.38069,            0.030437,            0.020084,            0.011987,           0.0089142,           0.0089142,           0.0089142
                 273,            0.016491,            0.010543,          0.00099154,             0.58917,             0.63264,             0.58319,             0.36241,            0.031276,            0.020966,            0.012947,           0.0089065,           0.0089065,           0.0089065
                 274,            0.015409,           0.0094058,           0.0013387,             0.58485,             0.65822,             0.58305,             0.36159,            0.031377,            0.020543,            0.012815,           0.0088988,           0.0088988,           0.0088988
                 275,            0.016673,            0.010265,           0.0015467,             0.59069,             0.61097,             0.57537,              0.3524,            0.030875,            0.020223,            0.013167,            0.008891,            0.008891,            0.008891
                 276,            0.016201,            0.010195,           0.0012049,             0.59934,             0.60825,             0.56716,             0.34297,            0.031808,            0.021579,              0.0132,           0.0088833,           0.0088833,           0.0088833
                 277,            0.016246,            0.010771,           0.0010218,             0.52665,             0.65254,             0.56602,             0.33978,            0.032473,            0.022341,            0.013359,           0.0088755,           0.0088755,           0.0088755
                 278,            0.017857,            0.011293,           0.0014572,             0.56601,             0.63961,             0.58692,             0.36197,            0.031065,            0.020369,            0.013777,           0.0088677,           0.0088677,           0.0088677
                 279,            0.016413,            0.010146,            0.001091,             0.60116,             0.62485,             0.57117,             0.35389,            0.032065,            0.021432,            0.012572,           0.0088599,           0.0088599,           0.0088599
                 280,            0.016106,           0.0096198,           0.0013004,             0.62031,             0.55859,             0.55171,             0.34802,            0.031857,            0.022902,            0.014607,            0.008852,            0.008852,            0.008852
                 281,            0.015828,            0.010685,           0.0011573,             0.58289,             0.57498,             0.54665,             0.33976,            0.031203,            0.022452,            0.014485,           0.0088442,           0.0088442,           0.0088442
                 282,            0.017633,            0.010695,           0.0014949,             0.52269,              0.6396,             0.53999,             0.33705,            0.031064,             0.02255,            0.012495,           0.0088363,           0.0088363,           0.0088363
                 283,            0.016703,            0.010847,           0.0010949,             0.54775,             0.58197,              0.5277,             0.32336,            0.031934,            0.022957,            0.014213,           0.0088283,           0.0088283,           0.0088283
                 284,            0.016878,            0.010493,             0.00124,             0.56034,             0.59165,             0.54538,             0.32784,            0.031899,            0.020874,            0.015619,           0.0088204,           0.0088204,           0.0088204
                 285,            0.017345,            0.010021,           0.0013164,             0.58207,             0.65517,             0.59403,             0.36258,            0.031843,            0.019926,            0.011164,           0.0088124,           0.0088124,           0.0088124
                 286,             0.01762,            0.009963,            0.001218,             0.59687,             0.63593,             0.58713,             0.36372,            0.031423,            0.020206,            0.010658,           0.0088045,           0.0088045,           0.0088045
                 287,            0.017239,           0.0099434,           0.0011316,             0.60324,             0.64159,             0.59597,             0.37165,            0.030827,            0.019689,            0.011798,           0.0087964,           0.0087964,           0.0087964
                 288,            0.017187,            0.010003,          0.00086543,             0.63251,             0.61171,             0.57785,              0.3589,              0.0309,            0.021051,            0.012373,           0.0087884,           0.0087884,           0.0087884
                 289,            0.016142,            0.010073,           0.0011815,             0.59478,             0.62981,             0.56052,             0.35022,            0.030964,            0.022717,            0.012912,           0.0087804,           0.0087804,           0.0087804
                 290,            0.016166,           0.0098391,            0.001213,             0.61285,             0.63628,             0.57537,             0.36511,            0.030813,            0.021434,            0.012948,           0.0087723,           0.0087723,           0.0087723
                 291,            0.016094,            0.009912,           0.0009689,             0.59209,             0.62863,             0.58051,             0.36789,            0.031036,            0.022174,            0.012881,           0.0087642,           0.0087642,           0.0087642
                 292,            0.015916,            0.010531,           0.0010721,             0.59151,             0.58162,              0.5731,             0.35714,            0.031284,            0.022255,            0.014878,           0.0087561,           0.0087561,           0.0087561
                 293,            0.016843,           0.0098366,           0.0013012,             0.54261,             0.60014,             0.55294,             0.34291,            0.032372,            0.024262,             0.01633,           0.0087479,           0.0087479,           0.0087479
                 294,            0.016155,            0.010184,          0.00094214,             0.59114,             0.63869,             0.56417,             0.36203,            0.031763,            0.021923,            0.014266,           0.0087398,           0.0087398,           0.0087398
                 295,            0.016149,           0.0098501,           0.0019162,             0.57605,             0.68598,              0.5869,             0.37297,            0.031543,            0.020347,             0.01274,           0.0087316,           0.0087316,           0.0087316
                 296,            0.016234,            0.010056,           0.0010451,             0.67781,             0.58405,             0.59238,             0.37264,             0.03166,             0.02039,            0.012554,           0.0087234,           0.0087234,           0.0087234
                 297,            0.016337,            0.010309,          0.00096438,              0.5936,             0.60582,             0.58242,             0.35648,            0.032393,            0.022341,            0.012743,           0.0087151,           0.0087151,           0.0087151
                 298,            0.017321,                0.01,           0.0012137,             0.54165,             0.66286,             0.57733,             0.36268,            0.031163,            0.021315,            0.013478,           0.0087069,           0.0087069,           0.0087069
                 299,            0.015808,            0.010067,          0.00086175,             0.60445,             0.62441,             0.59554,             0.37578,            0.030536,            0.019456,             0.01225,           0.0086986,           0.0086986,           0.0086986
                 300,            0.015224,           0.0097077,           0.0013874,              0.5822,              0.6428,             0.58435,             0.36352,            0.031172,            0.020349,            0.013089,           0.0086903,           0.0086903,           0.0086903
                 301,            0.016996,            0.010583,           0.0011318,             0.63069,              0.6325,             0.61099,             0.37893,            0.031574,            0.020043,            0.011131,            0.008682,            0.008682,            0.008682
                 302,            0.016295,            0.010916,           0.0014022,             0.63352,             0.61312,             0.60126,             0.37692,            0.031079,            0.019963,            0.011425,           0.0086736,           0.0086736,           0.0086736
                 303,            0.015826,            0.011324,           0.0014198,             0.58877,             0.61016,             0.58335,             0.36797,            0.031403,            0.021824,            0.012448,           0.0086653,           0.0086653,           0.0086653
                 304,            0.016249,            0.010643,           0.0008784,             0.52701,             0.67112,             0.58634,             0.36447,            0.031502,            0.022552,            0.012051,           0.0086569,           0.0086569,           0.0086569
                 305,            0.016818,           0.0098075,           0.0013387,             0.56299,             0.64712,             0.56772,             0.35929,            0.031326,            0.021971,            0.011167,           0.0086485,           0.0086485,           0.0086485
                 306,            0.017062,            0.010314,           0.0012083,             0.60883,             0.63513,             0.57859,             0.36695,            0.030803,            0.020734,            0.011364,           0.0086401,           0.0086401,           0.0086401
                 307,            0.016831,            0.011234,           0.0011327,             0.59773,             0.62984,             0.58234,             0.36284,            0.031603,            0.021372,            0.011406,           0.0086316,           0.0086316,           0.0086316
