               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 500,            0.019233,            0.012572,           0.0013327,             0.60258,              0.5932,             0.56754,              0.3442,            0.032689,            0.020368,             0.01145,           0.0055141,           0.0055141,           0.0055141
                 501,            0.018706,            0.012597,           0.0015019,             0.59207,             0.65102,             0.57917,             0.35929,            0.031986,            0.019416,            0.011857,              0.0055,              0.0055,              0.0055
                 502,            0.019164,            0.011526,           0.0014394,             0.61047,             0.60804,             0.57457,              0.3584,            0.031849,            0.019597,            0.011886,           0.0054859,           0.0054859,           0.0054859
                 503,            0.019181,            0.012834,           0.0013103,             0.57892,             0.66921,             0.59627,              0.3561,             0.03242,            0.019401,            0.011555,           0.0054717,           0.0054717,           0.0054717
                 504,            0.018342,            0.012815,           0.0010892,             0.57097,             0.67376,              0.5916,             0.35343,            0.031965,            0.018691,            0.011786,           0.0054576,           0.0054576,           0.0054576
                 505,            0.019388,            0.012441,           0.0012964,             0.60688,             0.59564,             0.56533,             0.34553,            0.031957,            0.019179,            0.012181,           0.0054435,           0.0054435,           0.0054435
                 506,            0.021618,            0.012245,           0.0017262,              0.6079,             0.59371,             0.56704,              0.3471,            0.032641,            0.019625,            0.012351,           0.0054293,           0.0054293,           0.0054293
                 507,            0.019921,             0.01302,           0.0015105,             0.58958,             0.61825,              0.5867,             0.35375,            0.032778,            0.018799,            0.011444,           0.0054152,           0.0054152,           0.0054152
                 508,            0.019845,            0.012172,           0.0015904,             0.63078,             0.60405,             0.57904,             0.34458,            0.033004,             0.01917,            0.011853,            0.005401,            0.005401,            0.005401
                 509,            0.018646,            0.012346,           0.0014972,             0.63109,             0.59371,             0.57652,             0.34236,            0.033306,            0.019196,             0.01138,           0.0053869,           0.0053869,           0.0053869
                 510,            0.018698,            0.012606,           0.0014943,             0.62072,             0.59558,             0.57184,             0.34582,            0.032694,            0.019045,            0.012111,           0.0053728,           0.0053728,           0.0053728
                 511,            0.018789,            0.011879,            0.002719,             0.53251,             0.63411,             0.54559,             0.33008,            0.032442,            0.019579,            0.013659,           0.0053587,           0.0053587,           0.0053587
                 512,            0.017726,             0.01278,           0.0016822,             0.58029,             0.67158,             0.57673,             0.35048,            0.032348,            0.018485,            0.012202,           0.0053445,           0.0053445,           0.0053445
                 513,            0.016875,             0.01108,           0.0010774,             0.59232,             0.68257,             0.59199,             0.35332,             0.03256,            0.018075,            0.013155,           0.0053304,           0.0053304,           0.0053304
                 514,            0.017677,            0.011909,            0.001237,             0.65875,             0.64191,             0.61405,             0.36742,            0.032533,            0.018357,            0.011021,           0.0053163,           0.0053163,           0.0053163
                 515,             0.01791,             0.01171,           0.0013143,              0.6361,             0.66211,             0.60844,              0.3688,              0.0325,            0.018759,            0.010561,           0.0053021,           0.0053021,           0.0053021
                 516,            0.018879,            0.012696,           0.0013371,             0.63276,             0.65547,             0.61182,             0.37288,            0.032533,             0.01866,           0.0099979,            0.005288,            0.005288,            0.005288
                 517,            0.018178,            0.011909,          0.00093834,             0.60145,             0.68789,             0.63102,             0.38128,             0.03184,            0.018104,            0.009135,           0.0052739,           0.0052739,           0.0052739
                 518,            0.017683,            0.011729,             0.00146,             0.58273,             0.72902,             0.63404,             0.38481,            0.031385,             0.01759,           0.0092393,           0.0052598,           0.0052598,           0.0052598
                 519,            0.018596,            0.012231,           0.0015777,             0.61027,             0.68469,              0.6184,             0.37437,             0.03119,            0.017432,           0.0095177,           0.0052457,           0.0052457,           0.0052457
                 520,             0.01827,            0.012449,           0.0013344,             0.59628,             0.67089,             0.60967,             0.36818,            0.031739,            0.017867,           0.0095556,           0.0052316,           0.0052316,           0.0052316
                 521,            0.019449,            0.012041,           0.0015475,             0.57411,             0.69314,             0.59834,             0.36717,            0.031915,             0.01779,            0.010218,           0.0052174,           0.0052174,           0.0052174
                 522,            0.017685,            0.011712,           0.0011576,             0.59378,             0.68923,              0.6179,              0.3715,            0.032195,            0.017546,           0.0099397,           0.0052033,           0.0052033,           0.0052033
                 523,            0.018454,            0.012539,           0.0010857,             0.61972,             0.64058,             0.61722,             0.37474,            0.032087,            0.018238,            0.011014,           0.0051892,           0.0051892,           0.0051892
                 524,            0.019136,            0.011694,           0.0017082,             0.61177,             0.63267,             0.62154,             0.37307,            0.032166,            0.018263,            0.010309,           0.0051751,           0.0051751,           0.0051751
                 525,            0.017811,            0.012171,           0.0015665,             0.60461,             0.64517,             0.60412,             0.36397,            0.031994,            0.019215,           0.0098578,            0.005161,            0.005161,            0.005161
                 526,            0.018036,            0.012612,           0.0014977,             0.62987,             0.59658,             0.57829,             0.35114,             0.03187,            0.020366,            0.011005,           0.0051469,           0.0051469,           0.0051469
                 527,            0.017587,            0.011834,           0.0013209,             0.59227,             0.61051,             0.57962,             0.34773,            0.032851,            0.020108,            0.011619,           0.0051328,           0.0051328,           0.0051328
                 528,            0.020182,            0.012839,           0.0019226,             0.61148,             0.60876,             0.58626,             0.35261,            0.032511,            0.019167,            0.012567,           0.0051188,           0.0051188,           0.0051188
                 529,            0.018013,            0.011548,            0.001225,             0.60294,             0.64127,              0.5933,             0.35964,            0.032075,            0.018107,            0.012399,           0.0051047,           0.0051047,           0.0051047
                 530,            0.018931,            0.011759,           0.0015477,             0.59349,             0.64355,              0.6035,             0.36282,            0.032079,             0.01795,             0.01276,           0.0050906,           0.0050906,           0.0050906
                 531,            0.018727,            0.012463,           0.0013683,             0.57634,             0.63211,             0.59038,             0.35277,            0.032595,            0.018672,            0.014175,           0.0050765,           0.0050765,           0.0050765
                 532,            0.018558,            0.011892,           0.0014148,             0.59023,             0.61187,             0.58199,             0.34715,            0.032581,            0.019106,            0.015039,           0.0050624,           0.0050624,           0.0050624
                 533,            0.018607,            0.012562,           0.0015725,             0.56742,             0.63853,             0.57842,             0.35074,            0.032646,            0.018725,            0.013597,           0.0050484,           0.0050484,           0.0050484
                 534,            0.017775,            0.012045,           0.0010135,             0.58244,             0.61976,             0.58129,             0.36049,            0.032367,            0.018601,            0.014109,           0.0050343,           0.0050343,           0.0050343
                 535,            0.017657,            0.012593,           0.0014686,             0.57898,             0.63265,             0.59479,             0.36469,            0.032167,            0.018385,            0.012473,           0.0050202,           0.0050202,           0.0050202
                 536,            0.018539,            0.011864,           0.0012048,             0.58371,             0.64728,             0.60649,             0.37171,            0.031886,            0.018338,            0.012991,           0.0050062,           0.0050062,           0.0050062
                 537,            0.018681,            0.011928,            0.001293,             0.56543,             0.67521,             0.61128,             0.37651,            0.031783,            0.018313,            0.013288,           0.0049921,           0.0049921,           0.0049921
                 538,             0.01802,            0.011374,           0.0013259,             0.61031,             0.65114,             0.61021,             0.37404,            0.031934,            0.018373,            0.013498,           0.0049781,           0.0049781,           0.0049781
                 539,            0.017595,              0.0123,           0.0011245,             0.62291,             0.62053,             0.60373,             0.36554,            0.032418,            0.018324,              0.0119,           0.0049641,           0.0049641,           0.0049641
                 540,            0.018656,             0.01172,           0.0012783,             0.59763,             0.65475,              0.6024,             0.36627,            0.032113,            0.018291,            0.010904,             0.00495,             0.00495,             0.00495
                 541,             0.01733,            0.012724,           0.0011448,             0.56322,             0.71552,             0.61724,             0.38294,            0.031007,            0.017997,            0.010396,            0.004936,            0.004936,            0.004936
                 542,            0.018333,            0.011989,           0.0013174,             0.61798,             0.67066,             0.59639,             0.37225,            0.031193,            0.019081,            0.010532,            0.004922,            0.004922,            0.004922
                 543,            0.017886,            0.010879,           0.0012996,             0.58639,             0.65837,             0.58242,             0.36254,            0.031622,            0.020362,            0.010986,            0.004908,            0.004908,            0.004908
                 544,            0.017439,            0.011547,           0.0010814,             0.60908,             0.63959,             0.56877,             0.35353,             0.03165,            0.020662,            0.011397,           0.0048939,           0.0048939,           0.0048939
                 545,            0.017198,            0.011408,          0.00088382,             0.64549,              0.6166,             0.58578,             0.36223,            0.031598,            0.020027,            0.011532,           0.0048799,           0.0048799,           0.0048799
                 546,            0.017478,            0.011765,           0.0013195,             0.65046,             0.64232,             0.60273,             0.37219,            0.031209,            0.019249,            0.010791,           0.0048659,           0.0048659,           0.0048659
                 547,            0.018561,            0.011692,           0.0016209,              0.6163,             0.61611,             0.59639,             0.37021,            0.031245,            0.019277,            0.010936,            0.004852,            0.004852,            0.004852
                 548,            0.018433,            0.011953,           0.0015247,             0.58734,             0.64413,             0.59093,             0.36433,            0.031504,            0.018967,            0.011528,            0.004838,            0.004838,            0.004838
                 549,            0.017916,            0.011423,           0.0012312,             0.58223,             0.65528,             0.58936,             0.35893,             0.03181,            0.018525,            0.012309,            0.004824,            0.004824,            0.004824
                 550,            0.017842,            0.011857,           0.0016214,             0.57219,             0.66965,             0.58828,             0.35707,            0.031824,            0.018638,             0.01227,             0.00481,             0.00481,             0.00481
                 551,            0.017578,            0.012364,           0.0012574,             0.56072,             0.68597,             0.59325,             0.36369,            0.031524,            0.018774,            0.012389,            0.004796,            0.004796,            0.004796
                 552,            0.016993,            0.011319,            0.001213,             0.55681,             0.66437,             0.59048,             0.36303,            0.031417,            0.018888,            0.012529,           0.0047821,           0.0047821,           0.0047821
                 553,            0.017659,            0.011393,           0.0018523,             0.58973,             0.61664,             0.59129,             0.36311,            0.031727,            0.019127,            0.013025,           0.0047681,           0.0047681,           0.0047681
                 554,            0.018624,            0.012386,           0.0012325,              0.6118,             0.62882,             0.60424,             0.37493,            0.030802,            0.017915,            0.012346,           0.0047542,           0.0047542,           0.0047542
                 555,            0.017555,            0.011502,           0.0011638,             0.55299,              0.6703,             0.59858,             0.36565,            0.030933,            0.018112,            0.012802,           0.0047402,           0.0047402,           0.0047402
                 556,            0.017533,            0.012427,           0.0014925,             0.60196,             0.64435,             0.60136,             0.36256,             0.03123,            0.018246,            0.012792,           0.0047263,           0.0047263,           0.0047263
                 557,            0.017119,            0.011383,           0.0013305,             0.61446,             0.65944,             0.60511,             0.36429,            0.031998,            0.018597,            0.011875,           0.0047124,           0.0047124,           0.0047124
                 558,            0.017551,            0.012417,           0.0013405,             0.58137,             0.66622,             0.59899,             0.36865,            0.032013,            0.018898,            0.012331,           0.0046985,           0.0046985,           0.0046985
                 559,            0.017558,            0.012571,           0.0013063,             0.64769,             0.61651,             0.60178,              0.3681,            0.031936,            0.019145,            0.012292,           0.0046846,           0.0046846,           0.0046846
                 560,            0.017718,            0.011298,           0.0013538,              0.6219,             0.65418,             0.59506,             0.36875,            0.031565,            0.019137,             0.01217,           0.0046707,           0.0046707,           0.0046707
                 561,            0.018638,            0.011915,           0.0012923,             0.60479,             0.62766,             0.57458,             0.35623,            0.032066,            0.020658,            0.012375,           0.0046568,           0.0046568,           0.0046568
                 562,            0.018019,            0.012027,           0.0013885,             0.56265,             0.64496,              0.5834,              0.3598,            0.031788,            0.020269,            0.011644,           0.0046429,           0.0046429,           0.0046429
                 563,            0.018903,            0.011542,           0.0010008,             0.57394,             0.67144,             0.59912,             0.37423,            0.031264,             0.01925,             0.01126,            0.004629,            0.004629,            0.004629
                 564,            0.018102,            0.011321,           0.0013629,              0.5781,             0.62159,             0.58525,             0.36372,            0.031696,            0.019831,            0.011779,           0.0046152,           0.0046152,           0.0046152
                 565,            0.018348,            0.011889,           0.0013144,             0.51519,             0.68107,             0.57042,             0.34867,            0.031936,             0.02003,            0.012247,           0.0046013,           0.0046013,           0.0046013
                 566,             0.01709,            0.011793,           0.0013019,             0.55582,             0.68288,             0.58291,             0.35483,            0.031556,            0.019367,            0.011333,           0.0045875,           0.0045875,           0.0045875
                 567,            0.018264,            0.011557,           0.0010723,             0.64142,             0.61624,             0.59707,             0.36703,            0.031194,            0.018935,            0.010328,           0.0045736,           0.0045736,           0.0045736
                 568,            0.016707,            0.010774,           0.0014866,             0.63611,             0.63078,              0.5995,             0.37156,            0.031174,            0.018959,             0.01061,           0.0045598,           0.0045598,           0.0045598
                 569,            0.017701,            0.011501,           0.0008909,             0.61645,             0.65449,             0.59957,             0.37191,            0.031348,             0.01905,             0.01057,            0.004546,            0.004546,            0.004546
                 570,            0.016671,            0.011985,           0.0014042,             0.56122,             0.68841,             0.59682,             0.36819,            0.031514,            0.019319,            0.010769,           0.0045322,           0.0045322,           0.0045322
                 571,            0.017612,            0.011522,           0.0012532,             0.62187,             0.59055,              0.5793,             0.36008,            0.032035,            0.020341,            0.011648,           0.0045184,           0.0045184,           0.0045184
                 572,            0.016905,            0.011063,           0.0012039,             0.57416,             0.63308,             0.57979,             0.35331,            0.032036,            0.019795,            0.012654,           0.0045046,           0.0045046,           0.0045046
                 573,            0.016998,            0.011244,          0.00098636,             0.63332,             0.62101,             0.59696,             0.36568,            0.031534,            0.018949,            0.011916,           0.0044908,           0.0044908,           0.0044908
                 574,            0.018414,            0.011964,           0.0011298,             0.60992,             0.66555,             0.60161,             0.36736,            0.031386,            0.019172,            0.011597,            0.004477,            0.004477,            0.004477
                 575,            0.017508,            0.011551,           0.0012507,             0.58863,             0.64511,             0.58924,             0.35741,            0.031981,            0.019528,            0.012638,           0.0044632,           0.0044632,           0.0044632
                 576,            0.017429,            0.011312,           0.0011609,             0.59841,             0.64916,             0.59208,             0.36302,            0.031733,            0.019353,             0.01244,           0.0044495,           0.0044495,           0.0044495
                 577,            0.017755,            0.011917,           0.0010985,             0.60509,             0.62691,             0.59515,             0.36714,            0.031446,             0.01917,            0.012064,           0.0044358,           0.0044358,           0.0044358
                 578,            0.017357,            0.011352,           0.0013275,             0.59668,             0.63557,              0.6066,             0.37502,            0.030975,            0.018542,            0.011785,            0.004422,            0.004422,            0.004422
                 579,            0.016583,            0.011601,           0.0012787,             0.60661,             0.64417,             0.60601,             0.37264,            0.031347,            0.018885,            0.011146,           0.0044083,           0.0044083,           0.0044083
                 580,            0.017169,            0.011784,           0.0010959,             0.60365,             0.66671,             0.61593,             0.37426,            0.031491,            0.018683,            0.010643,           0.0043946,           0.0043946,           0.0043946
                 581,            0.016785,            0.011911,            0.000913,             0.59489,             0.66615,             0.61274,             0.37257,             0.03186,            0.019231,            0.010457,           0.0043809,           0.0043809,           0.0043809
                 582,            0.016213,            0.011105,           0.0016748,             0.57033,             0.64937,             0.59064,             0.36166,            0.032016,            0.020339,            0.010939,           0.0043672,           0.0043672,           0.0043672
                 583,            0.017457,            0.012209,           0.0011196,             0.55166,             0.65849,              0.5909,             0.36082,            0.031857,            0.020658,            0.011038,           0.0043535,           0.0043535,           0.0043535
                 584,            0.016973,            0.011708,           0.0013946,             0.53364,              0.6502,             0.58002,             0.34782,            0.032138,             0.02083,            0.011313,           0.0043399,           0.0043399,           0.0043399
                 585,            0.016664,            0.011429,           0.0010736,             0.54246,             0.65163,             0.58543,             0.35672,            0.031611,            0.019892,            0.011384,           0.0043262,           0.0043262,           0.0043262
                 586,            0.017093,            0.011808,           0.0011119,             0.55657,             0.67006,             0.58119,             0.35259,            0.031962,            0.019499,            0.010936,           0.0043126,           0.0043126,           0.0043126
                 587,            0.018075,            0.011561,           0.0013814,             0.54739,             0.69746,             0.59851,             0.36059,            0.032157,            0.019675,            0.010586,           0.0042989,           0.0042989,           0.0042989
                 588,             0.01723,            0.011553,           0.0016492,             0.62354,             0.63599,             0.61397,             0.37113,            0.032039,            0.018992,            0.010545,           0.0042853,           0.0042853,           0.0042853
                 589,             0.01749,            0.011349,          0.00085099,             0.63295,              0.6268,             0.60383,              0.3682,            0.031842,            0.018968,            0.010614,           0.0042717,           0.0042717,           0.0042717
                 590,            0.017773,            0.010351,           0.0011441,             0.62568,             0.62518,             0.58878,             0.35663,             0.03188,            0.019759,            0.011285,           0.0042581,           0.0042581,           0.0042581
                 591,            0.017153,            0.011633,           0.0011417,             0.60713,              0.6194,             0.59758,              0.3649,            0.031745,            0.019046,            0.012378,           0.0042445,           0.0042445,           0.0042445
                 592,            0.016574,            0.010923,           0.0016048,             0.58895,             0.64087,              0.6028,             0.36766,            0.031702,            0.018593,            0.011981,            0.004231,            0.004231,            0.004231
                 593,            0.016474,            0.010888,          0.00098232,             0.56229,             0.64784,             0.59247,             0.35759,            0.031944,            0.018953,            0.012772,           0.0042174,           0.0042174,           0.0042174
                 594,            0.016088,            0.011012,           0.0012407,             0.58021,             0.63242,             0.59641,              0.3662,            0.031403,             0.01886,             0.01386,           0.0042039,           0.0042039,           0.0042039
                 595,            0.017277,             0.01137,           0.0012064,             0.61484,             0.62791,             0.59979,              0.3698,            0.031429,            0.018979,            0.012593,           0.0041903,           0.0041903,           0.0041903
                 596,            0.016705,            0.010668,           0.0011068,              0.6415,             0.63844,             0.60274,             0.37467,            0.031325,            0.019479,            0.012143,           0.0041768,           0.0041768,           0.0041768
                 597,             0.01694,            0.012194,           0.0012889,             0.58745,             0.64565,             0.59523,             0.36982,            0.031544,            0.019609,            0.012122,           0.0041633,           0.0041633,           0.0041633
                 598,            0.017598,             0.01114,           0.0011756,             0.63573,             0.58804,             0.59397,             0.37018,            0.031423,            0.019837,            0.011657,           0.0041498,           0.0041498,           0.0041498
                 599,            0.016463,            0.011217,           0.0010663,             0.61616,             0.62511,             0.60035,             0.37225,             0.03157,            0.019611,            0.011588,           0.0041363,           0.0041363,           0.0041363
                 600,            0.016147,            0.010478,          0.00089228,             0.60059,             0.62937,             0.60798,             0.37706,            0.031476,            0.019453,            0.011575,           0.0041229,           0.0041229,           0.0041229
                 601,            0.017131,            0.011292,          0.00086757,             0.58401,             0.60523,             0.59742,             0.37271,            0.031469,            0.019899,            0.011607,           0.0041094,           0.0041094,           0.0041094
                 602,            0.015853,            0.012035,          0.00077064,             0.59304,             0.61468,             0.59057,             0.36487,            0.031535,             0.02005,            0.011755,            0.004096,            0.004096,            0.004096
                 603,            0.016226,            0.010767,           0.0010179,             0.57762,             0.65471,             0.60464,              0.3755,            0.031596,            0.019668,             0.01061,           0.0040826,           0.0040826,           0.0040826
                 604,            0.016564,            0.011725,          0.00098321,             0.56426,             0.70038,             0.60936,             0.37801,            0.031246,            0.018994,            0.010308,           0.0040692,           0.0040692,           0.0040692
                 605,            0.016944,            0.010927,           0.0010362,             0.55947,             0.70224,             0.60899,             0.37271,            0.031266,            0.018954,            0.010572,           0.0040558,           0.0040558,           0.0040558
                 606,            0.017132,            0.011818,          0.00094326,             0.62088,             0.59863,             0.60134,             0.37498,            0.031075,             0.01925,            0.011089,           0.0040424,           0.0040424,           0.0040424
                 607,            0.017162,            0.010722,          0.00094833,             0.58441,               0.627,             0.59894,              0.3722,            0.031283,            0.019586,            0.011077,            0.004029,            0.004029,            0.004029
                 608,            0.016534,            0.011019,           0.0012294,             0.57143,             0.63758,               0.605,             0.37059,            0.031315,            0.019326,            0.010679,           0.0040157,           0.0040157,           0.0040157
                 609,            0.016685,            0.011596,           0.0011681,             0.62712,             0.60462,             0.59818,             0.36725,            0.031422,            0.019538,            0.010363,           0.0040023,           0.0040023,           0.0040023
                 610,            0.016203,            0.011242,           0.0010667,             0.61953,             0.61085,             0.59127,             0.36107,            0.030982,            0.019539,            0.010439,            0.003989,            0.003989,            0.003989
                 611,            0.015433,             0.01112,           0.0011689,             0.56874,               0.659,             0.58745,             0.36277,            0.030661,             0.01905,            0.010466,           0.0039757,           0.0039757,           0.0039757
                 612,            0.016881,            0.011576,           0.0012319,             0.55499,              0.6906,             0.59834,             0.36673,               0.031,            0.018758,            0.011014,           0.0039624,           0.0039624,           0.0039624
                 613,            0.016298,            0.011342,           0.0012547,             0.60609,              0.6329,             0.59576,             0.36732,              0.0308,            0.018757,            0.011147,           0.0039491,           0.0039491,           0.0039491
                 614,            0.016893,            0.011875,           0.0010057,             0.55958,             0.65792,             0.58826,             0.35727,            0.031347,            0.019009,            0.011301,           0.0039358,           0.0039358,           0.0039358
                 615,            0.016049,            0.010448,          0.00095501,             0.58511,             0.60948,             0.58489,             0.36153,            0.031368,            0.018952,            0.011133,           0.0039226,           0.0039226,           0.0039226
                 616,            0.016644,            0.011059,           0.0011509,             0.58427,             0.62224,             0.58401,             0.36318,            0.031306,            0.018935,            0.011186,           0.0039094,           0.0039094,           0.0039094
                 617,            0.016237,             0.01067,           0.0011548,             0.55507,             0.64594,             0.58782,             0.36592,             0.03111,            0.018867,            0.010842,           0.0038961,           0.0038961,           0.0038961
                 618,            0.016766,            0.010697,           0.0016983,             0.53956,             0.66818,             0.57268,             0.35381,            0.031129,            0.019776,            0.010548,           0.0038829,           0.0038829,           0.0038829
                 619,            0.016499,            0.010633,          0.00093405,             0.65204,             0.57409,             0.56217,             0.34364,            0.031701,            0.020724,            0.010935,           0.0038698,           0.0038698,           0.0038698
                 620,            0.015637,            0.010301,           0.0016161,             0.62236,             0.61282,             0.58024,             0.35829,            0.031603,            0.020505,           0.0097718,           0.0038566,           0.0038566,           0.0038566
                 621,            0.016779,            0.010527,           0.0010273,             0.63992,             0.58682,             0.58171,             0.35763,            0.031826,            0.020795,            0.010778,           0.0038434,           0.0038434,           0.0038434
                 622,            0.016887,            0.011766,           0.0011197,             0.57494,             0.65055,             0.57579,             0.35402,            0.031988,            0.020585,            0.010263,           0.0038303,           0.0038303,           0.0038303
                 623,            0.016075,            0.010496,           0.0011418,             0.61138,             0.57094,             0.56935,             0.35038,            0.032506,            0.020864,             0.01008,           0.0038172,           0.0038172,           0.0038172
                 624,            0.016191,            0.011348,           0.0013753,             0.55827,             0.64436,             0.58019,             0.35818,            0.031921,            0.020724,             0.01022,           0.0038041,           0.0038041,           0.0038041
                 625,            0.016681,            0.010987,           0.0013109,             0.55391,             0.60864,             0.57538,             0.36094,            0.031701,            0.020738,            0.011019,            0.003791,            0.003791,            0.003791
                 626,            0.015852,            0.010591,          0.00075899,              0.6145,             0.57015,             0.57884,             0.35704,            0.031845,            0.020596,            0.010878,           0.0037779,           0.0037779,           0.0037779
                 627,            0.016145,            0.011453,           0.0010845,             0.59761,             0.58257,             0.57708,             0.35921,            0.031651,            0.020489,            0.010887,           0.0037649,           0.0037649,           0.0037649
                 628,            0.016162,             0.01057,           0.0011453,             0.52465,             0.66849,             0.57861,             0.35849,            0.031651,            0.020337,            0.010798,           0.0037518,           0.0037518,           0.0037518
                 629,            0.016409,            0.011174,           0.0012975,             0.54676,             0.62904,             0.58238,             0.35518,            0.032289,             0.02009,            0.011241,           0.0037388,           0.0037388,           0.0037388
                 630,            0.015201,            0.010714,          0.00087713,             0.56074,              0.6435,             0.58611,             0.35656,            0.032434,            0.020053,            0.011535,           0.0037258,           0.0037258,           0.0037258
                 631,            0.016281,            0.010745,           0.0012727,             0.60302,             0.61409,             0.59049,             0.36286,            0.032318,             0.02024,            0.011177,           0.0037128,           0.0037128,           0.0037128
                 632,            0.015679,            0.010717,           0.0011399,             0.56977,             0.61369,             0.58105,             0.35608,             0.03204,            0.020506,            0.011944,           0.0036999,           0.0036999,           0.0036999
                 633,            0.016448,            0.010595,          0.00086371,             0.53768,             0.64791,             0.57511,             0.35024,            0.031712,            0.020449,            0.011528,           0.0036869,           0.0036869,           0.0036869
                 634,            0.015945,            0.010608,           0.0012031,             0.57522,             0.63713,             0.59011,             0.35649,            0.031626,            0.019928,            0.010705,            0.003674,            0.003674,            0.003674
                 635,            0.015859,            0.011666,           0.0011311,             0.56292,             0.64038,             0.58531,             0.35846,            0.031339,            0.019621,            0.010353,           0.0036611,           0.0036611,           0.0036611
                 636,            0.016405,             0.01156,          0.00097346,              0.6304,             0.59283,             0.58214,             0.35925,            0.030972,            0.019884,            0.011315,           0.0036482,           0.0036482,           0.0036482
                 637,            0.014952,            0.011167,          0.00086451,             0.63797,             0.58615,             0.57309,             0.35437,            0.031038,            0.020236,             0.01112,           0.0036353,           0.0036353,           0.0036353
                 638,             0.01589,            0.010732,           0.0014982,             0.61448,             0.60825,             0.58002,              0.3566,            0.031066,            0.020233,            0.010916,           0.0036225,           0.0036225,           0.0036225
                 639,            0.016227,            0.011149,          0.00081011,             0.61284,             0.60045,             0.58847,             0.36424,            0.031423,            0.020459,            0.011184,           0.0036096,           0.0036096,           0.0036096
                 640,            0.015767,            0.010764,           0.0010973,             0.62555,             0.59187,             0.59764,             0.36845,             0.03163,            0.020237,            0.011009,           0.0035968,           0.0035968,           0.0035968
                 641,            0.016077,            0.011186,          0.00094967,              0.5881,             0.63113,             0.60507,             0.36886,            0.031503,            0.019799,            0.011018,            0.003584,            0.003584,            0.003584
                 642,            0.015279,            0.011256,           0.0009617,             0.60554,             0.61952,             0.60368,             0.37087,            0.031709,            0.019349,            0.011026,           0.0035712,           0.0035712,           0.0035712
                 643,            0.015591,            0.011181,          0.00078336,             0.56026,             0.67156,             0.60339,             0.37339,            0.031611,            0.019252,            0.011153,           0.0035584,           0.0035584,           0.0035584
                 644,            0.015989,            0.011214,           0.0015947,             0.61125,             0.64348,              0.6101,             0.37962,            0.031201,             0.01889,            0.011369,           0.0035457,           0.0035457,           0.0035457
                 645,            0.015491,            0.011108,           0.0010504,              0.6258,             0.61934,             0.60391,             0.37205,            0.031523,            0.019562,            0.010943,            0.003533,            0.003533,            0.003533
                 646,            0.016136,            0.010491,          0.00099102,             0.53922,             0.67649,              0.5897,             0.36345,            0.031599,            0.020115,            0.011119,           0.0035203,           0.0035203,           0.0035203
                 647,            0.015153,            0.010834,          0.00085308,             0.58206,             0.61419,             0.58005,             0.35959,            0.031505,            0.019577,             0.01084,           0.0035076,           0.0035076,           0.0035076
                 648,            0.016392,             0.01103,          0.00099402,             0.57273,             0.62504,             0.58395,              0.3665,            0.031647,            0.019355,            0.010534,           0.0034949,           0.0034949,           0.0034949
                 649,            0.016142,            0.010842,           0.0010746,             0.58374,             0.62531,             0.58785,             0.36821,            0.031661,             0.01963,            0.010605,           0.0034823,           0.0034823,           0.0034823
                 650,            0.015032,            0.010894,          0.00080594,             0.53325,             0.71061,             0.60274,             0.37519,            0.031389,            0.019136,            0.010591,           0.0034696,           0.0034696,           0.0034696
                 651,            0.015021,            0.010247,           0.0008937,             0.56655,             0.65753,             0.59695,             0.37019,            0.031185,            0.019476,            0.010929,            0.003457,            0.003457,            0.003457
                 652,            0.016522,            0.011297,           0.0010016,             0.53378,             0.69714,             0.60019,             0.36976,              0.0311,            0.019769,            0.011272,           0.0034445,           0.0034445,           0.0034445
                 653,             0.01591,             0.01076,           0.0012737,             0.57232,               0.653,             0.59684,             0.36639,             0.03178,            0.019841,            0.010903,           0.0034319,           0.0034319,           0.0034319
