               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 766,             0.01219,           0.0080127,          0.00083282,             0.60524,             0.60278,             0.56738,              0.3709,            0.030515,            0.024161,             0.01298,            0.005809,            0.005809,            0.005809
                 767,            0.013196,           0.0085985,            0.001219,             0.56311,             0.63759,              0.5546,             0.36593,            0.030425,            0.025231,            0.013904,           0.0058002,           0.0058002,           0.0058002
                 768,            0.012236,           0.0082203,           0.0011353,             0.59225,             0.59053,             0.54619,             0.36187,             0.03038,            0.025862,            0.013516,           0.0057914,           0.0057914,           0.0057914
                 769,            0.012759,           0.0083995,          0.00072928,             0.58571,             0.59804,             0.54527,             0.35739,            0.030495,            0.025368,            0.012587,           0.0057826,           0.0057826,           0.0057826
                 770,            0.012518,           0.0084369,          0.00069162,              0.6109,             0.59494,             0.55264,             0.36113,            0.030956,            0.025034,            0.012018,           0.0057737,           0.0057737,           0.0057737
                 771,            0.012905,           0.0085632,           0.0010886,             0.58306,             0.62455,             0.55261,             0.35844,            0.031112,            0.024922,            0.012418,           0.0057649,           0.0057649,           0.0057649
                 772,             0.01235,            0.008559,           0.0012813,             0.58335,             0.61257,             0.54914,             0.35722,            0.031002,            0.025033,            0.012986,           0.0057561,           0.0057561,           0.0057561
                 773,            0.012692,            0.008328,          0.00082304,             0.59656,             0.61532,             0.55489,             0.36141,            0.031043,            0.024891,            0.012742,           0.0057473,           0.0057473,           0.0057473
                 774,            0.012464,           0.0086861,          0.00064343,             0.59185,             0.62006,             0.57482,              0.3666,            0.031002,            0.024523,             0.01174,           0.0057385,           0.0057385,           0.0057385
                 775,            0.012492,           0.0086278,           0.0011723,             0.60191,              0.6106,             0.57389,             0.36607,            0.030713,            0.024324,            0.011338,           0.0057296,           0.0057296,           0.0057296
                 776,            0.012362,           0.0092688,           0.0011892,             0.55675,              0.6469,             0.57293,             0.37047,            0.030518,              0.0238,            0.011711,           0.0057208,           0.0057208,           0.0057208
                 777,            0.012656,           0.0085369,          0.00076293,             0.55882,             0.64957,             0.57205,             0.36667,            0.030265,            0.023389,            0.011613,            0.005712,            0.005712,            0.005712
                 778,            0.013264,           0.0092769,           0.0010222,             0.55883,             0.66462,             0.57068,             0.36493,             0.03012,            0.023468,            0.011691,           0.0057032,           0.0057032,           0.0057032
                 779,            0.012806,           0.0084702,           0.0011875,             0.58586,             0.65867,             0.56653,             0.36388,            0.030012,            0.023274,            0.011716,           0.0056943,           0.0056943,           0.0056943
                 780,            0.012993,           0.0085025,           0.0010962,             0.56402,              0.6774,             0.57125,             0.36663,            0.030177,             0.02258,             0.01181,           0.0056855,           0.0056855,           0.0056855
                 781,            0.012467,           0.0086996,          0.00081757,             0.55054,             0.68275,             0.57235,             0.36782,            0.030432,            0.022673,            0.012417,           0.0056767,           0.0056767,           0.0056767
                 782,            0.012691,           0.0084402,           0.0010134,             0.59638,             0.64201,             0.56347,             0.36204,            0.030792,            0.023699,            0.012488,           0.0056678,           0.0056678,           0.0056678
                 783,              0.0125,           0.0083939,          0.00076199,             0.57144,             0.64086,             0.55593,              0.3575,            0.030978,            0.024527,            0.013043,            0.005659,            0.005659,            0.005659
                 784,            0.012875,           0.0087235,          0.00092564,             0.57556,             0.63914,             0.55361,             0.35505,            0.030542,            0.024785,            0.012832,           0.0056502,           0.0056502,           0.0056502
                 785,            0.012019,            0.008904,          0.00074747,             0.59744,             0.62966,             0.55476,             0.36196,            0.030215,            0.024582,            0.012695,           0.0056413,           0.0056413,           0.0056413
                 786,            0.012737,           0.0091391,           0.0006056,             0.60021,             0.64199,             0.56237,             0.36659,            0.030432,            0.024656,            0.012393,           0.0056325,           0.0056325,           0.0056325
                 787,             0.01294,           0.0079666,          0.00068119,              0.6273,             0.60689,             0.56434,             0.37401,            0.030283,            0.025047,            0.012263,           0.0056237,           0.0056237,           0.0056237
                 788,            0.011876,           0.0083145,          0.00076545,             0.59579,             0.61159,             0.56433,             0.37099,            0.030314,            0.025488,            0.012921,           0.0056149,           0.0056149,           0.0056149
                 789,            0.012742,           0.0082552,          0.00062691,             0.59001,              0.5814,             0.55153,             0.36597,            0.030445,            0.026463,            0.013863,            0.005606,            0.005606,            0.005606
                 790,            0.012895,           0.0081541,           0.0010919,             0.60649,             0.57798,             0.54922,             0.36111,            0.030825,            0.026835,            0.013308,           0.0055972,           0.0055972,           0.0055972
                 791,            0.013274,           0.0086921,          0.00074675,              0.5759,             0.62418,             0.56017,             0.36631,            0.030954,            0.026334,            0.013105,           0.0055884,           0.0055884,           0.0055884
                 792,            0.012594,           0.0085766,          0.00061129,             0.65002,             0.57971,             0.58022,             0.37714,              0.0308,            0.024879,            0.012859,           0.0055795,           0.0055795,           0.0055795
                 793,            0.012453,           0.0087448,          0.00088989,             0.59406,              0.6535,             0.57933,             0.37811,            0.030912,            0.023892,            0.013138,           0.0055707,           0.0055707,           0.0055707
                 794,            0.011656,           0.0089471,          0.00075309,             0.62406,              0.6395,              0.5908,             0.38443,             0.03069,            0.022515,            0.012703,           0.0055618,           0.0055618,           0.0055618
                 795,            0.013121,           0.0079434,          0.00070356,             0.60648,             0.66351,             0.60495,             0.39125,            0.030228,            0.021747,            0.012346,            0.005553,            0.005553,            0.005553
                 796,            0.012344,           0.0088181,           0.0006606,             0.53434,             0.70895,             0.59492,             0.39039,             0.02998,            0.021907,            0.012574,           0.0055442,           0.0055442,           0.0055442
                 797,            0.012656,           0.0083335,           0.0012713,             0.60005,             0.61583,             0.57866,             0.37776,            0.029973,            0.022971,            0.012768,           0.0055353,           0.0055353,           0.0055353
                 798,            0.012663,           0.0082742,          0.00065385,             0.61479,             0.60556,             0.57032,             0.37395,             0.03026,            0.023828,             0.01233,           0.0055265,           0.0055265,           0.0055265
                 799,            0.012536,           0.0083826,          0.00063822,             0.60322,             0.61167,             0.57785,             0.37642,             0.03053,            0.023823,            0.012283,           0.0055177,           0.0055177,           0.0055177
                 800,            0.013027,           0.0081856,          0.00096521,             0.60522,             0.60024,             0.57964,             0.37939,            0.030296,            0.023471,            0.012268,           0.0055088,           0.0055088,           0.0055088
                 801,            0.012792,           0.0080498,          0.00064405,             0.62981,             0.57527,              0.5761,             0.37828,            0.030151,            0.023525,            0.012076,              0.0055,              0.0055,              0.0055
                 802,            0.011905,           0.0085745,          0.00078582,              0.5409,             0.65386,              0.5783,             0.37656,            0.030048,             0.02368,            0.011824,           0.0054912,           0.0054912,           0.0054912
                 803,            0.012154,           0.0086987,          0.00058972,             0.55398,             0.63921,             0.58292,             0.37956,            0.029937,            0.023633,            0.011672,           0.0054823,           0.0054823,           0.0054823
                 804,            0.013302,           0.0084931,          0.00058246,             0.53506,             0.66961,             0.57448,             0.37337,            0.030077,            0.024015,             0.01191,           0.0054735,           0.0054735,           0.0054735
                 805,             0.01285,           0.0084074,          0.00075631,             0.53409,             0.68084,             0.56959,             0.37104,            0.030329,            0.024619,            0.011917,           0.0054647,           0.0054647,           0.0054647
                 806,            0.013259,           0.0080599,            0.001089,             0.61606,             0.58272,             0.56281,             0.36556,            0.030606,            0.025829,            0.011872,           0.0054558,           0.0054558,           0.0054558
                 807,            0.011883,           0.0081118,          0.00075088,             0.57149,             0.63055,             0.55784,             0.36186,            0.030762,             0.02672,             0.01146,            0.005447,            0.005447,            0.005447
                 808,            0.012318,           0.0081007,          0.00099697,             0.62175,             0.57302,             0.55079,             0.35637,            0.030628,            0.027332,            0.011621,           0.0054382,           0.0054382,           0.0054382
                 809,            0.012715,           0.0083866,          0.00047533,             0.58229,             0.60697,             0.54724,             0.35971,            0.030669,            0.027687,            0.011753,           0.0054293,           0.0054293,           0.0054293
                 810,            0.011513,           0.0071698,          0.00054346,             0.58712,             0.61375,             0.55158,             0.36232,            0.030513,            0.028021,            0.011662,           0.0054205,           0.0054205,           0.0054205
                 811,            0.012316,           0.0082469,          0.00069504,             0.59354,             0.61765,              0.5597,             0.36746,            0.030439,            0.027618,            0.011661,           0.0054116,           0.0054116,           0.0054116
                 812,            0.012164,           0.0083133,           0.0007338,             0.57056,             0.62607,               0.556,             0.36467,            0.030449,            0.027347,            0.011582,           0.0054028,           0.0054028,           0.0054028
                 813,            0.011909,           0.0082089,          0.00066367,             0.60772,             0.57575,             0.55305,             0.36101,            0.030326,            0.027305,            0.011618,            0.005394,            0.005394,            0.005394
                 814,            0.012426,           0.0083982,          0.00064061,             0.58892,             0.59998,             0.56606,             0.36724,            0.030179,            0.026544,            0.012096,           0.0053851,           0.0053851,           0.0053851
                 815,            0.011503,           0.0075745,          0.00087992,             0.54597,             0.64445,             0.56623,             0.37154,            0.030062,            0.025811,            0.012481,           0.0053763,           0.0053763,           0.0053763
                 816,            0.011713,           0.0070703,           0.0010858,             0.53788,             0.66551,             0.56956,              0.3693,            0.030319,            0.024883,            0.012175,           0.0053675,           0.0053675,           0.0053675
                 817,            0.012156,           0.0079072,          0.00063325,             0.60789,              0.5956,             0.57922,             0.37326,            0.030099,            0.024655,            0.011515,           0.0053587,           0.0053587,           0.0053587
                 818,            0.012973,           0.0091287,           0.0010385,             0.53937,             0.65142,             0.56892,             0.36705,            0.030296,            0.024809,             0.01134,           0.0053498,           0.0053498,           0.0053498
                 819,            0.012053,           0.0083168,            0.001313,             0.59207,             0.61267,             0.56898,             0.36986,            0.029844,            0.024595,            0.011464,            0.005341,            0.005341,            0.005341
                 820,            0.012068,           0.0077331,          0.00074448,             0.60556,             0.60781,             0.56931,             0.36898,             0.02992,            0.024127,            0.012254,           0.0053322,           0.0053322,           0.0053322
                 821,            0.012497,           0.0079934,          0.00085449,             0.56843,             0.65958,             0.57011,             0.37179,            0.030205,            0.024415,            0.012527,           0.0053233,           0.0053233,           0.0053233
                 822,            0.013076,           0.0084042,          0.00081121,             0.55766,             0.64459,             0.57334,             0.37331,             0.03038,            0.024448,            0.013096,           0.0053145,           0.0053145,           0.0053145
                 823,            0.012331,           0.0078868,          0.00076464,             0.56991,             0.62429,              0.5707,             0.37049,            0.030547,            0.024671,            0.013699,           0.0053057,           0.0053057,           0.0053057
                 824,            0.012347,           0.0079383,          0.00077231,             0.54094,             0.65101,             0.56457,             0.36719,            0.030544,            0.025015,            0.013538,           0.0052968,           0.0052968,           0.0052968
                 825,            0.012202,           0.0081789,          0.00080867,             0.51988,             0.67514,             0.56135,             0.36275,            0.030846,            0.024871,            0.014016,            0.005288,            0.005288,            0.005288
                 826,            0.011636,           0.0084925,          0.00058717,             0.55272,             0.65865,             0.56026,             0.36294,             0.03085,            0.024834,            0.013642,           0.0052792,           0.0052792,           0.0052792
                 827,            0.011561,           0.0089987,           0.0005917,             0.59286,             0.64478,             0.56879,             0.36895,            0.030699,            0.024436,            0.012436,           0.0052704,           0.0052704,           0.0052704
                 828,            0.012112,           0.0084222,          0.00088582,             0.57768,             0.63011,             0.56258,              0.3632,            0.030591,            0.025002,            0.012663,           0.0052615,           0.0052615,           0.0052615
                 829,            0.011973,           0.0081644,          0.00080644,             0.57562,             0.60369,             0.55293,             0.36131,            0.030179,            0.026255,            0.013189,           0.0052527,           0.0052527,           0.0052527
                 830,            0.012201,           0.0080039,          0.00077834,             0.59178,              0.5571,              0.5342,             0.35174,            0.030097,            0.027596,            0.013451,           0.0052439,           0.0052439,           0.0052439
                 831,            0.012252,           0.0079885,          0.00054931,             0.61888,              0.5294,             0.53091,             0.34684,            0.030175,            0.028267,            0.013575,           0.0052351,           0.0052351,           0.0052351
                 832,            0.012085,           0.0080277,          0.00058026,             0.61842,             0.55564,             0.54654,             0.35368,            0.030245,            0.027288,            0.012985,           0.0052263,           0.0052263,           0.0052263
                 833,            0.012388,           0.0085603,          0.00063685,             0.61681,             0.56637,             0.56144,              0.3649,            0.030155,            0.025997,            0.012714,           0.0052174,           0.0052174,           0.0052174
                 834,            0.011505,           0.0077964,          0.00069427,             0.56195,             0.63786,             0.57671,             0.37898,             0.02971,            0.024559,            0.012734,           0.0052086,           0.0052086,           0.0052086
                 835,            0.011781,           0.0082521,           0.0007812,             0.58154,             0.64349,             0.58231,             0.38189,            0.029552,            0.024128,            0.012513,           0.0051998,           0.0051998,           0.0051998
                 836,            0.011529,            0.007877,          0.00062734,             0.60458,             0.62383,             0.58283,             0.38528,            0.029749,            0.024539,            0.012537,            0.005191,            0.005191,            0.005191
                 837,            0.011751,           0.0073059,          0.00075319,             0.60096,             0.64933,             0.58586,             0.38699,            0.029853,            0.024401,             0.01288,           0.0051822,           0.0051822,           0.0051822
                 838,            0.011933,           0.0082505,          0.00076829,             0.65408,             0.60104,             0.58031,              0.3805,            0.029922,            0.024379,            0.012694,           0.0051734,           0.0051734,           0.0051734
                 839,            0.011294,             0.00769,            0.001334,             0.63529,             0.61624,             0.58013,             0.38157,             0.02994,            0.024021,             0.01138,           0.0051646,           0.0051646,           0.0051646
                 840,            0.012528,           0.0087064,          0.00089961,             0.63708,             0.61048,              0.5796,             0.38097,             0.02994,            0.023875,            0.011777,           0.0051557,           0.0051557,           0.0051557
                 841,            0.011164,           0.0082828,          0.00068706,             0.64998,             0.58489,             0.57434,             0.37624,            0.029766,            0.023694,            0.012933,           0.0051469,           0.0051469,           0.0051469
                 842,            0.011735,           0.0078196,          0.00075771,             0.59753,             0.61894,             0.57038,             0.37526,            0.029647,            0.023685,            0.013284,           0.0051381,           0.0051381,           0.0051381
                 843,            0.011662,           0.0083512,          0.00095189,              0.5889,             0.63508,             0.56787,             0.37589,            0.029645,            0.023834,            0.012206,           0.0051293,           0.0051293,           0.0051293
                 844,            0.011878,           0.0076849,          0.00081857,             0.61639,              0.6074,             0.56304,              0.3724,            0.029748,            0.024476,            0.011588,           0.0051205,           0.0051205,           0.0051205
                 845,            0.011674,           0.0077527,          0.00095526,              0.5802,             0.62871,             0.56609,             0.37498,            0.029902,            0.024521,            0.011615,           0.0051117,           0.0051117,           0.0051117
                 846,            0.012093,           0.0080819,           0.0010757,             0.58743,             0.64208,             0.57747,             0.38035,            0.030078,             0.02385,            0.011621,           0.0051029,           0.0051029,           0.0051029
                 847,            0.012125,           0.0086493,          0.00066021,             0.58686,             0.67817,             0.59148,             0.38854,            0.030041,            0.023049,            0.011501,           0.0050941,           0.0050941,           0.0050941
                 848,            0.012395,           0.0083361,          0.00079779,             0.58081,             0.67971,             0.59215,             0.38848,            0.030069,            0.023197,            0.010823,           0.0050853,           0.0050853,           0.0050853
                 849,            0.012939,           0.0088758,          0.00079981,             0.55447,             0.70619,             0.59432,             0.39074,            0.029979,            0.023264,            0.010025,           0.0050765,           0.0050765,           0.0050765
                 850,            0.012465,           0.0084449,          0.00069461,             0.59033,              0.6595,              0.6023,             0.39064,            0.029852,            0.023161,           0.0097678,           0.0050677,           0.0050677,           0.0050677
                 851,            0.012715,           0.0088657,          0.00073278,             0.56686,              0.7058,             0.60224,             0.39348,            0.029979,            0.022944,           0.0097307,           0.0050589,           0.0050589,           0.0050589
                 852,            0.011776,           0.0080888,          0.00078829,             0.58348,             0.68252,             0.60289,              0.3918,            0.030036,            0.022914,           0.0098889,           0.0050501,           0.0050501,           0.0050501
                 853,            0.012297,           0.0083897,           0.0011048,              0.5832,             0.66268,              0.6012,             0.39268,            0.029907,            0.023058,            0.010363,           0.0050413,           0.0050413,           0.0050413
                 854,            0.012555,           0.0079682,           0.0010186,              0.5947,             0.63375,              0.5919,              0.3854,            0.030001,            0.023329,            0.010607,           0.0050326,           0.0050326,           0.0050326
                 855,            0.012082,           0.0079306,          0.00067206,             0.56963,             0.64503,             0.58048,             0.38236,             0.02988,            0.023535,            0.010311,           0.0050238,           0.0050238,           0.0050238
                 856,            0.012718,           0.0089749,           0.0010336,               0.563,             0.65757,             0.57001,             0.37603,            0.029735,            0.023747,            0.010585,            0.005015,            0.005015,            0.005015
                 857,             0.01207,           0.0081403,          0.00071743,             0.60266,               0.604,             0.56292,             0.37245,            0.029821,            0.024061,            0.010976,           0.0050062,           0.0050062,           0.0050062
                 858,            0.011505,           0.0081393,          0.00069159,             0.63061,             0.57749,             0.56065,              0.3725,            0.029792,            0.024226,            0.011164,           0.0049974,           0.0049974,           0.0049974
                 859,            0.012829,           0.0077662,          0.00068805,             0.61447,             0.59427,             0.56097,             0.37448,             0.02982,            0.024459,            0.011371,           0.0049886,           0.0049886,           0.0049886
                 860,            0.011836,            0.008024,          0.00074209,             0.63774,             0.59643,             0.57156,             0.38255,            0.029926,            0.024069,            0.011182,           0.0049799,           0.0049799,           0.0049799
                 861,            0.011497,           0.0077262,          0.00058082,             0.63152,             0.60055,              0.5749,             0.37803,             0.03017,            0.023865,            0.011351,           0.0049711,           0.0049711,           0.0049711
                 862,            0.011078,           0.0073561,          0.00061234,             0.55114,             0.66779,             0.57136,             0.37329,            0.030438,             0.02419,            0.011057,           0.0049623,           0.0049623,           0.0049623
                 863,            0.011327,           0.0079084,          0.00058221,             0.59486,             0.62181,             0.56812,             0.37325,            0.030286,            0.024451,            0.010873,           0.0049535,           0.0049535,           0.0049535
                 864,            0.012866,           0.0084153,          0.00072072,             0.63329,             0.59098,             0.57736,             0.37908,            0.029978,            0.024417,            0.010877,           0.0049448,           0.0049448,           0.0049448
                 865,            0.012529,           0.0084188,          0.00053293,             0.56408,              0.6649,             0.57477,             0.37556,            0.029874,            0.024525,            0.010904,            0.004936,            0.004936,            0.004936
                 866,            0.011323,           0.0080808,          0.00047046,             0.59587,             0.62496,             0.57557,             0.37931,            0.029755,            0.024489,            0.010787,           0.0049272,           0.0049272,           0.0049272
                 867,            0.011609,             0.00817,          0.00073082,             0.61501,             0.61898,               0.587,             0.38951,            0.029437,            0.023769,            0.010476,           0.0049185,           0.0049185,           0.0049185
                 868,             0.01127,           0.0078264,          0.00061895,             0.61442,             0.62531,              0.5907,             0.39118,            0.029564,            0.023545,            0.010739,           0.0049097,           0.0049097,           0.0049097
                 869,            0.011448,           0.0074547,          0.00066961,             0.60824,             0.60634,             0.57322,             0.38045,            0.030076,            0.024567,            0.010766,            0.004901,            0.004901,            0.004901
                 870,            0.011314,           0.0074888,           0.0006597,             0.57708,             0.61035,              0.5624,             0.37046,            0.030428,            0.025021,            0.010393,           0.0048922,           0.0048922,           0.0048922
                 871,            0.012202,            0.007806,          0.00071658,             0.52492,             0.67791,             0.57242,             0.37311,            0.030423,             0.02435,            0.010254,           0.0048834,           0.0048834,           0.0048834
                 872,              0.0119,           0.0075944,          0.00060741,             0.62697,              0.5638,             0.56946,             0.37185,            0.030228,            0.024346,            0.010627,           0.0048747,           0.0048747,           0.0048747
                 873,             0.01123,           0.0078563,          0.00060169,             0.51542,             0.68645,             0.57264,             0.37645,            0.029881,            0.024212,            0.011328,           0.0048659,           0.0048659,           0.0048659
                 874,            0.011607,           0.0081198,          0.00054895,             0.54565,             0.65654,             0.57392,             0.38119,            0.029612,            0.024153,            0.012457,           0.0048572,           0.0048572,           0.0048572
                 875,            0.011684,           0.0079433,          0.00056448,             0.53978,              0.6522,             0.57012,             0.37542,            0.029831,            0.024311,            0.013085,           0.0048485,           0.0048485,           0.0048485
                 876,            0.011401,           0.0083538,          0.00063673,             0.56327,             0.62092,             0.56453,             0.36964,            0.030101,            0.024414,            0.013083,           0.0048397,           0.0048397,           0.0048397
                 877,            0.011792,           0.0074217,          0.00055986,             0.55294,             0.64336,             0.55902,             0.36564,            0.030308,            0.024955,            0.012733,            0.004831,            0.004831,            0.004831
                 878,            0.011184,           0.0070961,          0.00063149,              0.5731,             0.60748,             0.56204,              0.3686,            0.030343,            0.025185,            0.012023,           0.0048222,           0.0048222,           0.0048222
                 879,            0.011657,           0.0077498,          0.00052303,             0.55099,              0.6174,             0.56711,             0.37339,            0.030337,            0.025081,            0.011473,           0.0048135,           0.0048135,           0.0048135
                 880,             0.01191,           0.0072608,          0.00067118,              0.5364,             0.64224,             0.56092,              0.3705,             0.03019,            0.025156,            0.011133,           0.0048048,           0.0048048,           0.0048048
                 881,            0.011281,           0.0077594,          0.00075281,             0.61495,             0.57553,             0.56315,             0.37155,            0.030007,             0.02496,              0.0109,            0.004796,            0.004796,            0.004796
                 882,            0.011352,           0.0076002,          0.00077789,             0.55603,             0.64143,             0.57247,             0.37985,            0.029604,            0.024532,            0.010866,           0.0047873,           0.0047873,           0.0047873
                 883,            0.011756,           0.0073032,          0.00045695,             0.52696,             0.67819,             0.56923,             0.37605,            0.029475,            0.024444,            0.011213,           0.0047786,           0.0047786,           0.0047786
                 884,            0.011308,           0.0081494,          0.00095525,             0.59851,             0.58251,             0.57051,             0.38066,            0.029358,            0.024353,            0.011201,           0.0047699,           0.0047699,           0.0047699
                 885,            0.011699,           0.0076067,          0.00087383,             0.56466,             0.61845,             0.57417,             0.38243,            0.029268,            0.023871,            0.011601,           0.0047612,           0.0047612,           0.0047612
                 886,            0.011699,           0.0080213,          0.00073395,             0.60723,              0.6058,             0.58479,             0.38559,            0.029468,            0.023442,            0.011811,           0.0047524,           0.0047524,           0.0047524
                 887,            0.011633,            0.007597,          0.00079455,             0.55468,             0.68181,             0.58879,             0.38434,            0.029502,            0.023283,            0.011871,           0.0047437,           0.0047437,           0.0047437
                 888,            0.012008,           0.0081785,           0.0007657,             0.57246,             0.67985,             0.58861,             0.38373,            0.029866,             0.02362,            0.011629,            0.004735,            0.004735,            0.004735
                 889,            0.011678,           0.0086598,           0.0004991,             0.62029,             0.59747,             0.58044,             0.37749,            0.030017,            0.024199,            0.011852,           0.0047263,           0.0047263,           0.0047263
                 890,            0.011252,           0.0083151,          0.00060927,             0.59744,             0.61483,             0.57324,             0.37626,            0.029901,            0.024358,            0.011927,           0.0047176,           0.0047176,           0.0047176
                 891,            0.011269,           0.0082589,          0.00088667,             0.60545,             0.61376,             0.57733,             0.37515,             0.02995,            0.024092,            0.012036,           0.0047089,           0.0047089,           0.0047089
                 892,            0.011084,           0.0077878,          0.00058767,             0.57475,             0.62921,             0.56741,             0.36918,            0.030064,            0.024203,            0.012139,           0.0047002,           0.0047002,           0.0047002
                 893,             0.01079,           0.0079165,          0.00047804,             0.55641,             0.64037,             0.56784,             0.36867,            0.029991,            0.024179,            0.011927,           0.0046915,           0.0046915,           0.0046915
                 894,            0.011377,           0.0082534,          0.00081786,             0.54944,             0.63672,             0.56944,               0.374,            0.029789,            0.024372,            0.011845,           0.0046828,           0.0046828,           0.0046828
                 895,            0.012009,            0.007754,          0.00055354,             0.55076,             0.63338,             0.56878,             0.37502,            0.029618,            0.024181,            0.011643,           0.0046741,           0.0046741,           0.0046741
                 896,            0.012759,           0.0075662,           0.0012234,             0.57024,             0.63413,             0.57338,             0.37994,            0.029516,            0.024058,            0.011306,           0.0046655,           0.0046655,           0.0046655
                 897,            0.011051,           0.0084341,           0.0005369,             0.57105,              0.6163,             0.56468,              0.3747,            0.029675,            0.024666,            0.011221,           0.0046568,           0.0046568,           0.0046568
                 898,            0.011417,           0.0073946,          0.00052699,             0.67409,             0.53956,              0.5545,             0.36597,            0.029795,            0.025544,            0.011333,           0.0046481,           0.0046481,           0.0046481
                 899,            0.011717,           0.0079145,          0.00076546,             0.57103,             0.61196,             0.56353,             0.36952,            0.029919,            0.025769,            0.011148,           0.0046394,           0.0046394,           0.0046394
                 900,            0.010704,           0.0074835,          0.00057718,             0.59356,             0.61598,             0.56861,             0.37409,            0.030093,            0.025598,            0.011343,           0.0046308,           0.0046308,           0.0046308
                 901,            0.010787,           0.0072375,           0.0004626,             0.57767,              0.6277,              0.5692,             0.37584,            0.030219,            0.025723,            0.011494,           0.0046221,           0.0046221,           0.0046221
                 902,            0.011388,           0.0074921,          0.00072948,             0.59305,             0.60462,             0.56703,              0.3738,            0.030338,            0.026163,             0.01174,           0.0046134,           0.0046134,           0.0046134
                 903,            0.011644,           0.0077774,          0.00073554,             0.63227,             0.56138,             0.55396,             0.36324,            0.030334,            0.026784,            0.011928,           0.0046048,           0.0046048,           0.0046048
                 904,             0.01087,           0.0075649,          0.00045514,             0.60061,             0.57813,             0.54667,              0.3612,            0.030232,             0.02698,            0.012439,           0.0045961,           0.0045961,           0.0045961
                 905,            0.011012,           0.0074733,          0.00042462,             0.55036,             0.61103,             0.53806,             0.35489,            0.030202,            0.027255,            0.013117,           0.0045875,           0.0045875,           0.0045875
                 906,            0.011248,            0.007703,          0.00045601,             0.58099,             0.56911,             0.53584,              0.3495,            0.030344,             0.02774,            0.013418,           0.0045788,           0.0045788,           0.0045788
                 907,            0.010734,           0.0079927,          0.00041387,             0.57185,             0.58854,             0.53914,             0.35526,            0.030474,            0.028016,             0.01341,           0.0045702,           0.0045702,           0.0045702
                 908,            0.011712,            0.008133,          0.00051155,             0.59294,             0.58938,             0.53925,             0.35006,            0.030693,             0.02803,            0.012861,           0.0045615,           0.0045615,           0.0045615
                 909,            0.011781,           0.0079088,          0.00041948,             0.58479,             0.58555,             0.54416,             0.35759,            0.030831,            0.028136,            0.012637,           0.0045529,           0.0045529,           0.0045529
                 910,            0.011093,           0.0069814,          0.00044573,             0.56493,             0.59204,               0.541,             0.35758,            0.030916,            0.028473,            0.012952,           0.0045442,           0.0045442,           0.0045442
                 911,            0.011037,           0.0071951,          0.00036597,             0.62088,             0.54713,             0.53765,             0.35514,             0.03084,            0.028671,            0.012574,           0.0045356,           0.0045356,           0.0045356
                 912,            0.011751,           0.0078624,          0.00076877,             0.58941,             0.55857,             0.53088,             0.34757,             0.03094,            0.028846,            0.012533,            0.004527,            0.004527,            0.004527
                 913,            0.011547,           0.0077839,          0.00066976,             0.58989,             0.56632,             0.53624,             0.34881,            0.030869,             0.02843,             0.01301,           0.0045184,           0.0045184,           0.0045184
                 914,            0.010713,           0.0078146,          0.00065777,             0.58297,             0.57829,             0.54491,             0.35541,             0.03074,            0.027576,            0.013022,           0.0045097,           0.0045097,           0.0045097
                 915,            0.011189,           0.0077175,          0.00043075,             0.61841,             0.55623,             0.55807,             0.36224,            0.030539,            0.027059,            0.013068,           0.0045011,           0.0045011,           0.0045011
                 916,            0.010997,           0.0081808,          0.00047618,             0.56364,             0.61851,             0.56706,             0.36856,            0.030343,            0.026271,            0.012656,           0.0044925,           0.0044925,           0.0044925
                 917,            0.010711,           0.0071111,          0.00060961,             0.59935,             0.61744,              0.5846,             0.38455,            0.030029,            0.024901,            0.011594,           0.0044839,           0.0044839,           0.0044839
                 918,            0.010516,           0.0071747,          0.00075149,             0.63411,             0.60966,             0.58698,             0.37904,            0.030211,            0.024684,            0.011455,           0.0044753,           0.0044753,           0.0044753
                 919,            0.010793,           0.0072417,          0.00099942,             0.63357,             0.62745,             0.58196,             0.37677,            0.030318,            0.024947,            0.012133,           0.0044667,           0.0044667,           0.0044667
