               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 466,            0.015748,           0.0099013,          0.00079589,             0.53758,             0.58644,             0.53165,             0.33692,            0.031399,            0.023414,            0.012598,           0.0084383,           0.0084383,           0.0084383
                 467,            0.015848,            0.011065,          0.00096351,             0.59018,             0.56851,             0.54102,             0.34642,            0.030986,             0.02296,            0.012268,            0.008432,            0.008432,            0.008432
                 468,            0.014842,            0.010271,           0.0010303,             0.55701,              0.6375,             0.55987,             0.36003,            0.030707,            0.021755,            0.011639,           0.0084257,           0.0084257,           0.0084257
                 469,            0.015247,           0.0096661,           0.0013153,             0.57539,              0.6338,             0.55938,             0.35959,             0.03062,            0.021861,            0.012826,           0.0084194,           0.0084194,           0.0084194
                 470,            0.015938,            0.010228,           0.0012588,             0.62578,             0.62926,             0.55984,             0.35689,            0.030685,             0.02148,            0.014862,            0.008413,            0.008413,            0.008413
                 471,            0.016503,            0.010186,           0.0013508,             0.61079,             0.61397,             0.55639,             0.35612,            0.031343,            0.022652,            0.015706,           0.0084067,           0.0084067,           0.0084067
                 472,            0.015968,            0.010214,           0.0012996,             0.55505,             0.64438,             0.54785,             0.35014,            0.031917,            0.023206,            0.015046,           0.0084003,           0.0084003,           0.0084003
                 473,            0.016493,             0.01057,           0.0010425,              0.5916,             0.56054,             0.52996,             0.33527,            0.032585,            0.024705,            0.014919,            0.008394,            0.008394,            0.008394
                 474,            0.015346,           0.0097901,           0.0012055,              0.5152,             0.58156,             0.51834,              0.3307,            0.032092,            0.024767,            0.015605,           0.0083876,           0.0083876,           0.0083876
                 475,            0.015683,            0.010118,           0.0011138,             0.55236,             0.59842,             0.53195,             0.33431,            0.031442,            0.023996,            0.013462,           0.0083812,           0.0083812,           0.0083812
                 476,            0.015416,            0.010275,           0.0013003,             0.56587,              0.5974,             0.55126,             0.35022,            0.030862,            0.023475,             0.01346,           0.0083748,           0.0083748,           0.0083748
                 477,            0.015878,             0.01011,            0.001227,              0.5946,             0.56259,             0.53874,             0.33999,             0.03167,            0.024421,            0.016152,           0.0083684,           0.0083684,           0.0083684
                 478,            0.015107,           0.0098223,           0.0009643,             0.50884,             0.63623,             0.53434,             0.34001,            0.031398,            0.023561,            0.016996,            0.008362,            0.008362,            0.008362
                 479,            0.015403,           0.0097422,           0.0013855,             0.55537,             0.64278,             0.55604,             0.35705,            0.030773,            0.022168,            0.014256,           0.0083556,           0.0083556,           0.0083556
                 480,            0.015025,           0.0096284,           0.0013938,             0.59688,             0.65773,             0.57602,             0.36305,            0.031012,            0.020928,            0.013344,           0.0083491,           0.0083491,           0.0083491
                 481,            0.015445,           0.0093776,           0.0011126,             0.55586,             0.67166,             0.56962,             0.35729,            0.031424,            0.021836,            0.013331,           0.0083427,           0.0083427,           0.0083427
                 482,            0.014395,           0.0093551,           0.0010238,             0.63263,             0.61028,             0.55448,             0.35037,            0.031921,            0.022535,            0.016563,           0.0083362,           0.0083362,           0.0083362
                 483,            0.015656,            0.010175,          0.00073074,             0.60292,             0.61541,             0.55845,             0.36048,            0.030765,            0.021706,            0.017414,           0.0083298,           0.0083298,           0.0083298
                 484,             0.01471,           0.0096213,           0.0010862,             0.58441,              0.6399,             0.57217,              0.3695,             0.03109,             0.02159,            0.015955,           0.0083233,           0.0083233,           0.0083233
                 485,             0.01474,           0.0095831,           0.0009042,             0.54583,             0.67286,             0.56596,              0.3647,            0.031263,            0.021423,              0.0141,           0.0083168,           0.0083168,           0.0083168
                 486,            0.015544,           0.0094571,           0.0010775,             0.60653,             0.62064,              0.5643,              0.3649,            0.030982,            0.021431,             0.01309,           0.0083103,           0.0083103,           0.0083103
                 487,             0.01498,           0.0092244,          0.00085966,             0.61124,             0.60838,             0.57496,              0.3653,            0.031154,             0.02106,            0.012546,           0.0083038,           0.0083038,           0.0083038
                 488,            0.015022,           0.0093216,          0.00089213,             0.59728,              0.6408,             0.57037,             0.36004,             0.03103,             0.02122,            0.011893,           0.0082973,           0.0082973,           0.0082973
                 489,            0.016023,           0.0091464,          0.00076728,             0.55055,             0.65795,             0.55536,             0.34794,            0.031597,            0.022411,            0.012089,           0.0082908,           0.0082908,           0.0082908
                 490,            0.015998,             0.01037,           0.0009524,             0.56788,              0.6405,             0.55269,             0.35065,            0.031596,            0.022686,            0.012289,           0.0082843,           0.0082843,           0.0082843
                 491,             0.01513,           0.0096442,           0.0010805,             0.57216,             0.62783,             0.56155,             0.35206,              0.0312,             0.02252,            0.012732,           0.0082778,           0.0082778,           0.0082778
                 492,            0.015025,           0.0096055,           0.0010172,             0.58372,             0.63846,             0.57471,             0.36318,            0.030872,            0.021578,            0.012637,           0.0082712,           0.0082712,           0.0082712
                 493,            0.014837,           0.0093945,           0.0010852,             0.59136,             0.62626,             0.56955,             0.36074,            0.031063,            0.021646,            0.011995,           0.0082646,           0.0082646,           0.0082646
                 494,            0.013818,           0.0093171,            0.001336,             0.65114,             0.57539,             0.56104,             0.35751,            0.030998,            0.022573,            0.012367,           0.0082581,           0.0082581,           0.0082581
                 495,            0.015395,           0.0092812,          0.00088324,             0.59977,             0.61164,             0.55689,             0.35079,            0.031342,            0.022507,            0.012961,           0.0082515,           0.0082515,           0.0082515
                 496,            0.014512,           0.0088114,          0.00085532,             0.56004,             0.61367,             0.55868,             0.35048,            0.031227,            0.023101,            0.014091,           0.0082449,           0.0082449,           0.0082449
                 497,            0.014387,           0.0099233,          0.00070373,              0.6013,             0.59876,             0.55482,             0.35311,            0.030939,             0.02273,            0.013912,           0.0082383,           0.0082383,           0.0082383
                 498,            0.014734,           0.0098419,          0.00090355,             0.61927,              0.6059,              0.5453,             0.34667,            0.030882,            0.023339,            0.013252,           0.0082317,           0.0082317,           0.0082317
                 499,            0.014856,           0.0094447,            0.001143,              0.5864,             0.61916,             0.53665,             0.34597,            0.030662,            0.024983,            0.013948,           0.0082251,           0.0082251,           0.0082251
                 500,            0.014784,           0.0094572,           0.0010512,             0.57306,             0.60645,             0.52805,              0.3409,            0.031066,            0.026768,            0.014251,           0.0082185,           0.0082185,           0.0082185
                 501,            0.015063,           0.0097706,           0.0010207,             0.60931,             0.58492,             0.54234,             0.35106,            0.030795,            0.026243,            0.014165,           0.0082119,           0.0082119,           0.0082119
                 502,            0.015545,           0.0087635,           0.0008497,              0.6155,             0.59127,             0.53551,             0.35089,            0.031202,            0.025883,            0.012732,           0.0082052,           0.0082052,           0.0082052
                 503,            0.015027,           0.0096573,          0.00091925,             0.58737,             0.57611,             0.53543,             0.34568,            0.031348,            0.026221,            0.014081,           0.0081986,           0.0081986,           0.0081986
                 504,            0.014334,           0.0096336,          0.00094292,             0.57652,             0.63329,             0.56277,             0.35563,            0.030766,            0.023469,             0.01329,           0.0081919,           0.0081919,           0.0081919
                 505,            0.014429,           0.0095283,          0.00087833,             0.55373,             0.64104,              0.5554,             0.35359,            0.031075,            0.023021,            0.012594,           0.0081852,           0.0081852,           0.0081852
                 506,            0.016416,           0.0094209,           0.0011879,             0.58431,             0.56462,             0.54187,             0.34882,            0.031159,            0.024065,            0.013732,           0.0081786,           0.0081786,           0.0081786
                 507,            0.015872,            0.010274,          0.00097766,              0.5736,             0.57803,             0.55092,             0.35999,             0.03097,            0.023242,            0.014477,           0.0081719,           0.0081719,           0.0081719
                 508,            0.015785,           0.0096623,          0.00077789,             0.58996,             0.61336,             0.56448,             0.36015,            0.030875,            0.021756,            0.014578,           0.0081652,           0.0081652,           0.0081652
                 509,            0.014107,           0.0093392,          0.00080196,             0.62514,             0.56697,             0.56279,             0.35683,            0.030873,            0.021551,            0.017328,           0.0081585,           0.0081585,           0.0081585
                 510,            0.014879,           0.0097908,          0.00083817,             0.58919,             0.59573,             0.57132,             0.36469,            0.030898,            0.021481,            0.015468,           0.0081518,           0.0081518,           0.0081518
                 511,            0.014829,           0.0092625,           0.0013539,             0.61424,             0.57328,             0.56164,             0.35699,            0.031689,            0.021835,            0.014416,            0.008145,            0.008145,            0.008145
                 512,            0.015077,           0.0099272,          0.00089136,             0.59912,             0.60879,             0.56849,             0.36652,            0.030929,            0.021764,            0.014972,           0.0081383,           0.0081383,           0.0081383
                 513,            0.014244,           0.0086741,           0.0011365,             0.56615,              0.6405,             0.55895,             0.36381,            0.030506,            0.022719,             0.01579,           0.0081316,           0.0081316,           0.0081316
                 514,            0.014933,           0.0091987,           0.0011694,             0.59625,             0.60194,             0.56918,             0.36338,             0.03125,            0.023084,            0.016021,           0.0081248,           0.0081248,           0.0081248
                 515,            0.015738,           0.0096005,           0.0011417,             0.54968,             0.65446,             0.56038,             0.35702,            0.031364,            0.023711,            0.015526,           0.0081181,           0.0081181,           0.0081181
                 516,            0.014726,            0.010138,           0.0010993,             0.56701,             0.65406,             0.56726,             0.36134,            0.030109,            0.021649,             0.01407,           0.0081113,           0.0081113,           0.0081113
                 517,            0.014841,           0.0093529,          0.00097467,             0.56433,             0.70023,             0.58429,             0.37027,            0.030551,            0.020826,            0.012249,           0.0081045,           0.0081045,           0.0081045
                 518,            0.014768,           0.0092986,           0.0013095,             0.55149,             0.69091,             0.58491,             0.36671,            0.030586,            0.020778,            0.012823,           0.0080977,           0.0080977,           0.0080977
                 519,             0.01455,           0.0095347,           0.0015791,             0.59238,             0.62257,             0.54945,             0.34695,             0.03058,            0.022075,             0.01237,           0.0080909,           0.0080909,           0.0080909
                 520,            0.015238,           0.0098781,           0.0012755,             0.61613,             0.58392,             0.53817,             0.33592,            0.031402,             0.02345,            0.012233,           0.0080841,           0.0080841,           0.0080841
                 521,            0.015865,           0.0092933,           0.0015998,             0.59821,             0.61467,             0.54842,             0.34278,            0.031436,            0.023302,            0.013111,           0.0080773,           0.0080773,           0.0080773
                 522,            0.014593,           0.0093242,           0.0014144,             0.63595,             0.57954,             0.54908,             0.35121,            0.031401,            0.022899,            0.013886,           0.0080705,           0.0080705,           0.0080705
                 523,             0.01535,            0.010346,           0.0010141,             0.58788,             0.61766,             0.56222,             0.35606,            0.031159,            0.021833,            0.013985,           0.0080637,           0.0080637,           0.0080637
                 524,             0.01519,           0.0096001,           0.0015936,             0.59058,             0.63572,              0.5749,             0.36308,            0.031417,            0.021253,            0.012281,           0.0080568,           0.0080568,           0.0080568
                 525,            0.014474,           0.0099296,           0.0013158,             0.60168,              0.6142,             0.56869,             0.36276,            0.031232,            0.022551,            0.013545,             0.00805,             0.00805,             0.00805
                 526,            0.014146,           0.0099409,           0.0011397,              0.5747,             0.60626,             0.54527,              0.3428,            0.031279,            0.024743,            0.014738,           0.0080431,           0.0080431,           0.0080431
                 527,            0.013928,           0.0092756,           0.0010615,             0.54552,             0.53187,             0.50989,             0.31847,            0.032511,             0.02685,            0.016646,           0.0080362,           0.0080362,           0.0080362
                 528,            0.015468,            0.010097,           0.0013625,              0.5244,             0.59316,             0.53717,             0.33053,            0.031897,             0.02487,            0.015539,           0.0080294,           0.0080294,           0.0080294
                 529,            0.015362,           0.0092344,          0.00095323,             0.52181,             0.65821,             0.56267,             0.34922,            0.031561,            0.022408,             0.01506,           0.0080225,           0.0080225,           0.0080225
                 530,            0.015557,           0.0093313,           0.0014072,             0.56381,             0.63153,             0.55841,             0.35088,            0.031821,            0.022736,              0.0156,           0.0080156,           0.0080156,           0.0080156
                 531,            0.015315,           0.0096851,           0.0013903,             0.58827,             0.65684,             0.56036,             0.35489,            0.031531,            0.022104,            0.014806,           0.0080087,           0.0080087,           0.0080087
                 532,            0.015035,           0.0094206,            0.001379,             0.56443,             0.64613,             0.55397,             0.35534,            0.031209,            0.022433,            0.014306,           0.0080018,           0.0080018,           0.0080018
                 533,            0.014155,           0.0098812,            0.001008,             0.58993,               0.616,             0.56127,              0.3533,            0.030928,             0.02138,            0.012812,           0.0079949,           0.0079949,           0.0079949
                 534,            0.014023,            0.009765,           0.0011052,             0.55468,             0.68519,             0.57508,             0.36548,            0.030793,            0.020226,            0.011479,            0.007988,            0.007988,            0.007988
                 535,            0.014813,            0.010083,           0.0012036,             0.57353,             0.61362,             0.57505,             0.36618,            0.031225,            0.021375,            0.012858,            0.007981,            0.007981,            0.007981
                 536,            0.014845,           0.0095535,           0.0009274,             0.56288,             0.61191,             0.56535,             0.36803,            0.031138,            0.022691,            0.014387,           0.0079741,           0.0079741,           0.0079741
                 537,            0.015126,           0.0094735,           0.0010077,             0.56763,             0.60937,              0.5463,             0.35327,            0.031734,            0.022846,            0.016421,           0.0079671,           0.0079671,           0.0079671
                 538,            0.015451,           0.0088599,          0.00083493,             0.56787,             0.62943,             0.53979,             0.35148,            0.031568,            0.023048,            0.016386,           0.0079602,           0.0079602,           0.0079602
                 539,            0.014232,           0.0098678,          0.00094388,              0.5392,             0.63734,             0.54545,             0.34876,            0.031188,            0.023135,            0.015143,           0.0079532,           0.0079532,           0.0079532
                 540,            0.015054,           0.0092659,           0.0010429,             0.58401,             0.59823,             0.54969,             0.34923,             0.03095,            0.022152,            0.014258,           0.0079462,           0.0079462,           0.0079462
                 541,            0.014352,           0.0099685,          0.00078782,              0.5298,             0.67156,             0.55753,             0.35779,            0.030731,            0.021874,            0.013364,           0.0079392,           0.0079392,           0.0079392
                 542,            0.014984,           0.0094318,           0.0009295,             0.57927,             0.61981,             0.55102,             0.35435,            0.030797,            0.023562,            0.012461,           0.0079322,           0.0079322,           0.0079322
                 543,            0.013999,           0.0084895,          0.00085596,             0.57464,             0.56738,             0.53121,             0.34043,            0.031014,            0.025914,            0.011652,           0.0079252,           0.0079252,           0.0079252
                 544,            0.014272,           0.0093041,          0.00073041,             0.57222,              0.6344,             0.55315,             0.35707,            0.030462,            0.024908,            0.010706,           0.0079182,           0.0079182,           0.0079182
                 545,            0.015036,           0.0091844,           0.0006983,             0.59277,             0.63564,             0.55352,             0.36283,            0.030368,             0.02391,            0.010973,           0.0079112,           0.0079112,           0.0079112
                 546,            0.014877,           0.0091837,          0.00097511,             0.58763,              0.6625,             0.56654,             0.37457,             0.03056,            0.022685,            0.010699,           0.0079042,           0.0079042,           0.0079042
                 547,            0.015411,            0.009029,           0.0010629,             0.55302,             0.69213,              0.5725,             0.37503,            0.030744,            0.022179,            0.011626,           0.0078972,           0.0078972,           0.0078972
                 548,            0.013992,           0.0092251,           0.0010621,             0.59577,             0.62223,             0.57972,             0.38046,            0.030324,            0.021952,            0.012327,           0.0078901,           0.0078901,           0.0078901
                 549,            0.015122,           0.0091709,          0.00085851,              0.5782,             0.62698,              0.5754,             0.37479,            0.030594,            0.021616,            0.014253,           0.0078831,           0.0078831,           0.0078831
                 550,             0.01471,           0.0093523,          0.00084842,             0.57929,              0.6362,             0.55661,             0.35513,            0.031329,             0.02214,            0.014683,            0.007876,            0.007876,            0.007876
                 551,             0.01443,           0.0098537,           0.0008663,             0.57346,             0.63736,             0.55461,             0.34933,            0.031956,            0.022543,             0.01483,           0.0078689,           0.0078689,           0.0078689
                 552,            0.014008,           0.0090057,           0.0010333,             0.61878,             0.59496,             0.56624,             0.36051,            0.031503,            0.022564,            0.016266,           0.0078619,           0.0078619,           0.0078619
                 553,            0.014384,           0.0089009,           0.0010356,             0.59268,             0.60147,             0.55674,             0.35579,            0.031418,             0.02247,            0.015863,           0.0078548,           0.0078548,           0.0078548
                 554,            0.014983,           0.0094476,          0.00091333,             0.64521,             0.57441,             0.54332,             0.34933,            0.031172,            0.022554,            0.016914,           0.0078477,           0.0078477,           0.0078477
                 555,             0.01438,           0.0091087,           0.0010161,             0.59563,             0.61962,             0.54764,             0.35223,            0.030916,            0.022378,            0.016696,           0.0078406,           0.0078406,           0.0078406
                 556,            0.014428,            0.010058,            0.001106,              0.6514,             0.57103,             0.55228,             0.35578,            0.030917,             0.02248,            0.016463,           0.0078335,           0.0078335,           0.0078335
                 557,            0.013871,           0.0090954,          0.00094993,             0.59202,             0.61242,             0.54707,             0.35308,            0.031055,             0.02409,            0.015554,           0.0078264,           0.0078264,           0.0078264
                 558,            0.014373,           0.0099947,          0.00071962,              0.6058,             0.59862,             0.54374,             0.34985,            0.030701,            0.024482,            0.015944,           0.0078193,           0.0078193,           0.0078193
                 559,            0.013615,           0.0098961,           0.0010855,             0.66436,             0.53043,              0.5494,             0.34931,            0.030873,            0.023818,            0.015184,           0.0078121,           0.0078121,           0.0078121
                 560,            0.014243,           0.0090081,          0.00079173,             0.56408,             0.60206,             0.55805,             0.34748,             0.03072,            0.023711,            0.015784,            0.007805,            0.007805,            0.007805
                 561,            0.014301,           0.0095838,           0.0010654,             0.52533,             0.65257,             0.55997,             0.35123,            0.030899,            0.024829,            0.014925,           0.0077978,           0.0077978,           0.0077978
                 562,            0.015038,            0.009534,          0.00086987,             0.57514,             0.63349,             0.56757,             0.36009,            0.030866,            0.024534,            0.014693,           0.0077907,           0.0077907,           0.0077907
                 563,            0.015155,           0.0088452,          0.00091912,             0.58415,              0.6115,             0.55426,             0.34967,             0.03057,            0.024404,            0.014285,           0.0077835,           0.0077835,           0.0077835
                 564,            0.016008,           0.0094953,          0.00085935,             0.63427,             0.59722,             0.56972,             0.36103,            0.030667,            0.023373,            0.013991,           0.0077764,           0.0077764,           0.0077764
                 565,            0.015681,           0.0094461,          0.00091642,             0.59016,             0.65884,             0.58561,              0.3658,            0.030783,            0.021571,            0.013704,           0.0077692,           0.0077692,           0.0077692
                 566,             0.01406,           0.0094404,           0.0012368,             0.57478,             0.66696,             0.59958,             0.37086,            0.030655,            0.020723,            0.013554,            0.007762,            0.007762,            0.007762
                 567,            0.015131,           0.0093763,          0.00080275,             0.59529,             0.64325,             0.58965,             0.36597,            0.031082,            0.020814,            0.014419,           0.0077548,           0.0077548,           0.0077548
                 568,            0.014007,           0.0085363,            0.001331,             0.62098,             0.62585,             0.57648,             0.36481,            0.031343,            0.021627,            0.014952,           0.0077476,           0.0077476,           0.0077476
                 569,            0.014437,            0.009338,          0.00076955,              0.5809,             0.63605,             0.56222,             0.36041,            0.031299,            0.022546,             0.01464,           0.0077404,           0.0077404,           0.0077404
                 570,            0.015221,           0.0097594,           0.0010113,             0.55556,             0.63654,             0.56262,             0.36281,            0.031321,             0.02321,            0.013768,           0.0077332,           0.0077332,           0.0077332
                 571,            0.014485,           0.0092966,           0.0012381,             0.52446,             0.62373,             0.55294,             0.35871,            0.031272,            0.024587,            0.013759,            0.007726,            0.007726,            0.007726
                 572,            0.013846,           0.0089208,            0.000744,             0.53113,             0.62795,             0.55825,             0.36027,            0.031035,            0.023684,            0.013205,           0.0077187,           0.0077187,           0.0077187
                 573,            0.014377,           0.0090666,          0.00097544,             0.52495,             0.64694,             0.56423,             0.36012,            0.031219,            0.022933,            0.012644,           0.0077115,           0.0077115,           0.0077115
                 574,            0.015038,           0.0096326,          0.00096637,             0.59015,             0.59538,             0.55977,             0.35977,            0.031258,            0.023903,            0.013857,           0.0077042,           0.0077042,           0.0077042
                 575,            0.014155,           0.0094379,          0.00092639,             0.55801,             0.60781,             0.54244,             0.34698,            0.031326,            0.024463,            0.014797,            0.007697,            0.007697,            0.007697
                 576,            0.014305,           0.0091481,          0.00090355,             0.61988,             0.55208,             0.54515,             0.34762,            0.031127,            0.024239,            0.015132,           0.0076897,           0.0076897,           0.0076897
                 577,            0.014742,           0.0097762,           0.0008871,             0.57121,             0.58021,             0.55267,             0.35195,            0.031209,            0.023594,            0.015512,           0.0076825,           0.0076825,           0.0076825
                 578,            0.014379,           0.0094308,           0.0008026,             0.58873,              0.5951,             0.56566,             0.35707,             0.03056,            0.021949,            0.015252,           0.0076752,           0.0076752,           0.0076752
                 579,            0.013787,           0.0095072,           0.0012484,              0.6062,             0.59995,             0.58425,             0.37013,            0.030481,            0.021596,            0.014583,           0.0076679,           0.0076679,           0.0076679
                 580,            0.015103,           0.0098238,           0.0010127,              0.5971,             0.62778,             0.57908,             0.37076,            0.030612,            0.021999,            0.014126,           0.0076606,           0.0076606,           0.0076606
                 581,            0.015225,           0.0097733,          0.00075997,             0.58346,             0.62458,             0.58259,             0.37353,             0.03014,            0.022325,            0.013264,           0.0076533,           0.0076533,           0.0076533
                 582,            0.013568,           0.0088724,           0.0012118,             0.55229,             0.62582,             0.55871,             0.35913,            0.030652,            0.023594,            0.013336,            0.007646,            0.007646,            0.007646
                 583,             0.01514,            0.010071,          0.00094322,             0.57912,             0.60787,             0.55996,             0.35699,            0.030913,            0.024344,            0.013121,           0.0076387,           0.0076387,           0.0076387
                 584,             0.01479,           0.0095024,          0.00094099,              0.6069,             0.60946,             0.56025,             0.35735,             0.03132,            0.024957,            0.012053,           0.0076314,           0.0076314,           0.0076314
                 585,            0.013569,           0.0092082,          0.00083794,             0.62961,             0.61018,             0.57199,             0.36687,              0.0309,            0.023254,            0.011793,            0.007624,            0.007624,            0.007624
                 586,            0.014259,           0.0094284,           0.0010503,             0.62088,             0.60408,             0.56505,             0.36358,            0.031021,            0.023322,            0.011953,           0.0076167,           0.0076167,           0.0076167
                 587,            0.014648,            0.009229,           0.0010899,             0.62346,             0.59645,             0.56659,             0.36079,            0.031429,            0.023625,            0.012147,           0.0076094,           0.0076094,           0.0076094
                 588,             0.01465,           0.0091391,           0.0012502,             0.57511,             0.61732,             0.55317,             0.35026,            0.031659,            0.023543,            0.013853,            0.007602,            0.007602,            0.007602
                 589,            0.015233,           0.0091549,          0.00096306,              0.5656,             0.61146,             0.54457,             0.34452,            0.031744,             0.02467,            0.013691,           0.0075947,           0.0075947,           0.0075947
                 590,            0.014589,           0.0082988,          0.00086908,             0.61744,             0.59889,             0.53819,             0.34042,            0.031507,            0.025892,            0.012583,           0.0075873,           0.0075873,           0.0075873
                 591,            0.013459,           0.0090387,          0.00083205,              0.6497,             0.53389,             0.54472,             0.34695,            0.031182,            0.024836,            0.013753,           0.0075799,           0.0075799,           0.0075799
                 592,            0.014158,           0.0085296,           0.0011087,             0.61575,              0.5925,             0.56295,             0.36129,            0.030862,            0.023686,            0.013249,           0.0075725,           0.0075725,           0.0075725
                 593,            0.014901,           0.0093221,           0.0012389,             0.58324,             0.61516,             0.55061,              0.3563,            0.030966,            0.024422,            0.013377,           0.0075652,           0.0075652,           0.0075652
                 594,            0.013534,           0.0088024,           0.0010757,             0.58523,              0.6366,             0.55932,             0.36172,            0.030788,            0.023659,            0.013022,           0.0075578,           0.0075578,           0.0075578
                 595,            0.014795,           0.0096522,           0.0010809,              0.5726,             0.65782,             0.56223,             0.35821,            0.030968,            0.023003,            0.013216,           0.0075504,           0.0075504,           0.0075504
                 596,            0.014003,           0.0088968,           0.0011789,             0.57887,             0.64256,             0.57444,             0.36341,            0.030787,            0.022747,            0.013185,            0.007543,            0.007543,            0.007543
                 597,            0.013734,           0.0097901,           0.0011446,             0.60212,             0.62485,             0.57479,             0.36766,            0.030457,            0.023038,            0.013546,           0.0075355,           0.0075355,           0.0075355
                 598,            0.014188,            0.008958,           0.0008066,              0.5776,             0.61284,             0.55874,             0.35806,             0.03073,            0.024082,            0.014874,           0.0075281,           0.0075281,           0.0075281
                 599,            0.014161,           0.0093114,          0.00090999,             0.56212,             0.64704,              0.5675,             0.36455,            0.030656,            0.023333,              0.0138,           0.0075207,           0.0075207,           0.0075207
                 600,            0.013681,           0.0088774,          0.00071018,             0.56213,             0.65054,             0.56031,             0.35753,            0.030837,            0.023531,            0.011788,           0.0075133,           0.0075133,           0.0075133
                 601,            0.014337,           0.0094098,          0.00090698,             0.64417,             0.59272,             0.56227,             0.35864,            0.030965,            0.023385,            0.011797,           0.0075058,           0.0075058,           0.0075058
                 602,            0.013628,            0.009592,          0.00075184,              0.5872,              0.6418,             0.56678,             0.36142,             0.03088,            0.023632,            0.011747,           0.0074984,           0.0074984,           0.0074984
                 603,            0.013635,           0.0085254,          0.00077624,             0.56574,             0.64781,             0.56964,             0.36617,             0.03054,            0.024411,            0.011413,           0.0074909,           0.0074909,           0.0074909
                 604,            0.013444,           0.0093814,           0.0010029,             0.55126,             0.62868,             0.55733,             0.35725,            0.030514,            0.025375,            0.011544,           0.0074835,           0.0074835,           0.0074835
                 605,            0.014885,           0.0091907,          0.00087272,             0.54797,             0.61212,             0.55216,             0.35332,            0.030529,            0.025899,            0.012289,            0.007476,            0.007476,            0.007476
                 606,            0.014929,           0.0096427,          0.00085859,             0.59257,             0.56871,             0.55357,              0.3596,            0.030408,            0.025814,            0.012238,           0.0074685,           0.0074685,           0.0074685
                 607,            0.015044,           0.0089489,          0.00089357,             0.57789,             0.62267,             0.57453,             0.36393,             0.03086,            0.024688,            0.012667,            0.007461,            0.007461,            0.007461
                 608,            0.013737,           0.0093763,          0.00079299,             0.54066,             0.65239,              0.5833,             0.36708,            0.030698,             0.02355,            0.013509,           0.0074535,           0.0074535,           0.0074535
                 609,            0.014646,           0.0096736,          0.00093528,             0.52612,             0.67937,             0.57304,             0.35925,            0.030491,            0.023666,            0.013033,           0.0074461,           0.0074461,           0.0074461
                 610,            0.014669,           0.0092752,          0.00086625,             0.58171,             0.60003,             0.55876,             0.35597,            0.030215,            0.024311,            0.012835,           0.0074386,           0.0074386,           0.0074386
                 611,            0.013759,           0.0090299,           0.0010467,             0.53176,             0.64515,             0.56419,             0.36188,            0.030071,            0.023263,            0.013895,            0.007431,            0.007431,            0.007431
                 612,              0.0142,           0.0093843,          0.00086551,              0.5737,             0.63908,             0.57181,             0.36591,            0.030408,            0.022537,            0.013204,           0.0074235,           0.0074235,           0.0074235
                 613,            0.014153,           0.0092742,          0.00099139,             0.60549,             0.60174,             0.55669,             0.35736,            0.030492,            0.023444,            0.012403,            0.007416,            0.007416,            0.007416
                 614,            0.014056,             0.00973,          0.00084878,             0.61371,             0.57517,             0.53751,             0.34426,            0.030903,            0.024303,             0.01269,           0.0074085,           0.0074085,           0.0074085
                 615,            0.013021,           0.0084731,          0.00075007,             0.63213,             0.56444,             0.54217,             0.34779,             0.03074,            0.024462,            0.013025,           0.0074009,           0.0074009,           0.0074009
                 616,            0.013381,           0.0088625,          0.00074638,             0.62488,             0.59308,              0.5449,             0.35134,            0.030853,            0.024223,            0.013382,           0.0073934,           0.0073934,           0.0073934
                 617,            0.013319,           0.0085158,          0.00082493,             0.61857,             0.61292,             0.57144,             0.36814,            0.030611,            0.023595,            0.012259,           0.0073859,           0.0073859,           0.0073859
                 618,            0.014838,           0.0086439,           0.0013689,             0.60748,             0.63615,             0.56722,             0.37021,             0.03069,            0.023463,            0.012193,           0.0073783,           0.0073783,           0.0073783
                 619,            0.014602,           0.0087258,          0.00078037,             0.67125,             0.58498,             0.55626,             0.36078,            0.030923,            0.024269,            0.012721,           0.0073707,           0.0073707,           0.0073707
