               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 424,            0.011555,           0.0071347,          0.00050991,             0.54701,             0.60865,             0.55733,             0.36553,            0.030847,            0.025859,             0.01192,             0.00627,             0.00627,             0.00627
                 425,            0.011532,           0.0078994,          0.00050596,              0.5563,             0.61313,             0.56367,             0.37498,            0.030574,            0.025235,            0.012689,           0.0062553,           0.0062553,           0.0062553
                 426,            0.011016,            0.007753,          0.00069369,             0.59928,             0.59174,             0.56022,             0.36926,             0.03082,            0.025236,            0.012808,           0.0062407,           0.0062407,           0.0062407
                 427,            0.011402,           0.0071227,          0.00070597,             0.55914,             0.62797,             0.55929,             0.37231,            0.030815,            0.025813,            0.013056,            0.006226,            0.006226,            0.006226
                 428,            0.012685,           0.0074252,          0.00056774,             0.55677,             0.63327,             0.55328,             0.36805,            0.031158,             0.02669,            0.013703,           0.0062113,           0.0062113,           0.0062113
                 429,            0.011376,           0.0076713,            0.000579,             0.65012,             0.56694,             0.55418,             0.36992,            0.031407,             0.02656,            0.013077,           0.0061966,           0.0061966,           0.0061966
                 430,            0.011422,           0.0076575,           0.0006143,             0.59309,             0.59866,             0.56078,             0.37371,            0.031318,            0.025469,            0.013256,           0.0061819,           0.0061819,           0.0061819
                 431,            0.011624,           0.0072338,          0.00066338,             0.66647,             0.61394,             0.56902,             0.37538,            0.030587,            0.023749,            0.012768,           0.0061672,           0.0061672,           0.0061672
                 432,            0.011712,           0.0077126,          0.00053793,             0.59283,             0.64301,             0.57066,             0.37348,            0.030252,            0.023275,            0.012525,           0.0061525,           0.0061525,           0.0061525
                 433,            0.010751,           0.0073078,           0.0005945,             0.60379,             0.60939,             0.57131,             0.38076,            0.030114,            0.024296,            0.012312,           0.0061377,           0.0061377,           0.0061377
                 434,            0.011705,           0.0075991,          0.00072661,             0.58851,             0.61538,             0.56573,             0.37274,            0.030493,            0.024633,            0.012145,            0.006123,            0.006123,            0.006123
                 435,            0.011243,           0.0068044,          0.00044018,             0.58255,             0.63692,             0.57041,             0.37612,            0.030572,            0.025032,            0.012977,           0.0061083,           0.0061083,           0.0061083
                 436,            0.011088,           0.0070567,          0.00062118,             0.64061,             0.58044,             0.54943,             0.36632,            0.030916,            0.025824,             0.01321,           0.0060935,           0.0060935,           0.0060935
                 437,            0.011166,           0.0072524,          0.00045916,             0.64825,             0.57871,             0.53971,             0.36025,            0.030609,            0.026368,            0.013429,           0.0060788,           0.0060788,           0.0060788
                 438,            0.010679,           0.0072312,          0.00060498,             0.64068,             0.57003,             0.52667,             0.35297,            0.030508,            0.027192,            0.014041,            0.006064,            0.006064,            0.006064
                 439,            0.010693,           0.0080799,          0.00061734,              0.6304,             0.57066,             0.54131,             0.36537,            0.030317,            0.026682,            0.013515,           0.0060492,           0.0060492,           0.0060492
                 440,            0.011601,            0.006651,          0.00062487,             0.61688,             0.59242,             0.53792,             0.36243,            0.030718,             0.02694,             0.01321,           0.0060345,           0.0060345,           0.0060345
                 441,            0.011751,           0.0082636,          0.00063695,             0.58731,             0.59068,             0.52004,             0.34665,            0.031372,             0.02873,            0.014161,           0.0060197,           0.0060197,           0.0060197
                 442,            0.010223,           0.0076949,          0.00067607,             0.56595,             0.60955,             0.53099,              0.3526,            0.031108,            0.027556,            0.013717,           0.0060049,           0.0060049,           0.0060049
                 443,            0.011506,           0.0080082,          0.00082665,             0.59111,             0.59683,             0.53666,              0.3455,            0.032145,            0.028722,            0.015519,           0.0059901,           0.0059901,           0.0059901
                 444,            0.010873,           0.0075297,           0.0012438,             0.63054,             0.55134,             0.52709,             0.34401,            0.031573,            0.029638,            0.014496,           0.0059753,           0.0059753,           0.0059753
                 445,            0.010688,           0.0067484,          0.00065256,             0.58766,             0.53325,             0.51824,             0.34036,            0.031478,            0.029432,            0.014045,           0.0059605,           0.0059605,           0.0059605
                 446,            0.010849,           0.0072252,          0.00056016,             0.62944,             0.50379,             0.50026,             0.32516,            0.031337,            0.030561,            0.013668,           0.0059457,           0.0059457,           0.0059457
                 447,            0.011779,           0.0077848,          0.00069577,             0.57332,             0.54056,              0.5005,             0.32996,            0.030837,             0.03117,            0.012232,           0.0059309,           0.0059309,           0.0059309
                 448,            0.011439,           0.0074366,          0.00093452,             0.61727,             0.52936,             0.50705,             0.33596,            0.030861,            0.031093,            0.012167,           0.0059161,           0.0059161,           0.0059161
                 449,            0.010676,           0.0075889,          0.00057935,             0.63543,             0.56638,             0.52998,             0.34664,            0.030909,             0.02976,            0.011863,           0.0059013,           0.0059013,           0.0059013
                 450,              0.0109,           0.0077288,           0.0010805,             0.57958,             0.58886,             0.52389,             0.34345,            0.030737,            0.029011,            0.013297,           0.0058864,           0.0058864,           0.0058864
                 451,            0.010981,           0.0070657,          0.00096537,             0.58677,             0.60171,             0.53283,             0.35142,            0.030747,             0.02776,            0.013969,           0.0058716,           0.0058716,           0.0058716
                 452,            0.010582,            0.007239,           0.0006024,             0.56403,             0.62294,             0.54172,             0.35909,            0.030699,            0.027363,            0.014307,           0.0058568,           0.0058568,           0.0058568
                 453,            0.011679,           0.0077039,          0.00064029,             0.56651,             0.61528,             0.54125,              0.3559,            0.030888,            0.027346,            0.013994,           0.0058419,           0.0058419,           0.0058419
                 454,            0.011857,           0.0076751,           0.0006546,             0.58431,             0.59493,             0.53245,               0.356,            0.030613,            0.027136,            0.013733,           0.0058271,           0.0058271,           0.0058271
                 455,            0.010889,           0.0073706,           0.0005392,             0.60218,             0.58712,             0.53149,             0.35542,            0.030661,            0.025746,            0.013111,           0.0058123,           0.0058123,           0.0058123
                 456,              0.0108,           0.0081696,          0.00046323,             0.60292,             0.59835,             0.53493,             0.34632,            0.030876,            0.025695,            0.013045,           0.0057974,           0.0057974,           0.0057974
                 457,            0.010766,           0.0073414,          0.00049461,             0.59592,             0.59846,             0.53351,             0.34935,            0.030639,            0.025785,            0.012908,           0.0057826,           0.0057826,           0.0057826
                 458,            0.010839,           0.0074562,            0.000402,             0.59277,             0.59566,              0.5377,               0.355,            0.030425,            0.026395,            0.013126,           0.0057677,           0.0057677,           0.0057677
                 459,            0.010438,           0.0072069,           0.0004824,               0.544,             0.61137,             0.52729,              0.3462,            0.030674,            0.027786,            0.013523,           0.0057528,           0.0057528,           0.0057528
                 460,            0.011376,           0.0073639,          0.00078191,             0.62211,             0.53879,             0.50765,             0.33199,            0.030963,            0.028592,            0.013764,            0.005738,            0.005738,            0.005738
                 461,            0.010471,           0.0066392,          0.00052897,             0.65619,             0.51261,             0.50483,             0.32853,            0.031491,            0.029917,            0.013715,           0.0057231,           0.0057231,           0.0057231
                 462,            0.011564,           0.0071966,          0.00065304,             0.63354,             0.53493,             0.49818,             0.32751,            0.031828,            0.030983,            0.013939,           0.0057083,           0.0057083,           0.0057083
                 463,            0.011021,           0.0072574,          0.00071441,             0.58053,             0.56325,              0.5117,             0.33615,            0.031208,            0.029181,            0.013351,           0.0056934,           0.0056934,           0.0056934
                 464,             0.01143,           0.0076182,          0.00061875,             0.59707,             0.57526,             0.52783,             0.34304,            0.030915,            0.027396,            0.012893,           0.0056785,           0.0056785,           0.0056785
                 465,            0.011274,            0.007278,          0.00064598,             0.54415,             0.62585,             0.54344,             0.34959,            0.030653,            0.025937,            0.013336,           0.0056637,           0.0056637,           0.0056637
                 466,            0.010845,           0.0072613,          0.00063112,             0.53564,             0.61439,             0.52967,             0.34457,             0.03055,            0.026079,            0.013827,           0.0056488,           0.0056488,           0.0056488
                 467,             0.01049,            0.008514,          0.00079788,             0.58434,             0.56387,             0.51622,             0.33385,            0.031065,            0.027344,            0.013001,           0.0056339,           0.0056339,           0.0056339
                 468,            0.010637,           0.0079503,          0.00061942,             0.56812,             0.62491,             0.53565,             0.35164,            0.030336,            0.026812,            0.013529,            0.005619,            0.005619,            0.005619
                 469,            0.010986,           0.0074804,          0.00048177,             0.59981,             0.59037,             0.53868,             0.35513,            0.030311,            0.026491,            0.013839,           0.0056042,           0.0056042,           0.0056042
                 470,            0.011296,           0.0077315,          0.00063424,             0.61718,              0.6019,             0.55064,             0.36008,            0.030339,              0.0262,            0.013956,           0.0055893,           0.0055893,           0.0055893
                 471,            0.010773,           0.0073591,          0.00051048,              0.5502,              0.6593,             0.55203,             0.36684,            0.030132,             0.02649,            0.014228,           0.0055744,           0.0055744,           0.0055744
                 472,            0.011272,           0.0077576,           0.0005816,               0.609,             0.59183,             0.54621,             0.36096,            0.030313,            0.027367,            0.014168,           0.0055595,           0.0055595,           0.0055595
                 473,            0.010582,           0.0073599,          0.00070094,             0.57141,             0.63937,             0.54297,             0.35798,            0.030432,            0.027497,            0.013145,           0.0055446,           0.0055446,           0.0055446
                 474,            0.011073,           0.0070994,          0.00059371,             0.55804,             0.65841,              0.5493,             0.35928,            0.030661,            0.027666,            0.012989,           0.0055298,           0.0055298,           0.0055298
                 475,            0.010956,            0.007492,          0.00050572,             0.58439,              0.6351,             0.54837,             0.35908,            0.030465,            0.027384,            0.012261,           0.0055149,           0.0055149,           0.0055149
                 476,            0.011206,           0.0078974,          0.00070765,             0.58714,             0.63461,             0.55751,             0.36866,            0.030132,            0.026574,            0.012447,              0.0055,              0.0055,              0.0055
                 477,             0.01139,           0.0074104,          0.00079064,             0.63112,             0.60516,             0.56327,             0.37004,            0.030296,            0.025848,            0.012361,           0.0054851,           0.0054851,           0.0054851
                 478,            0.010666,           0.0071617,          0.00044625,             0.54774,             0.65666,             0.56768,             0.36869,            0.030447,            0.026082,            0.012267,           0.0054702,           0.0054702,           0.0054702
                 479,             0.01133,           0.0073179,          0.00054752,             0.57694,             0.66244,             0.58434,              0.3788,            0.030355,            0.024484,            0.011196,           0.0054554,           0.0054554,           0.0054554
                 480,            0.010659,           0.0070754,          0.00077612,             0.59181,             0.65587,             0.59118,             0.38116,            0.030518,            0.023514,            0.011004,           0.0054405,           0.0054405,           0.0054405
                 481,            0.011076,           0.0072605,          0.00063325,             0.58422,             0.68963,             0.59042,             0.38002,            0.030926,            0.023476,            0.011799,           0.0054256,           0.0054256,           0.0054256
                 482,            0.010394,           0.0068813,          0.00049063,             0.54028,             0.68488,             0.57778,             0.36883,            0.031032,            0.024287,            0.012675,           0.0054107,           0.0054107,           0.0054107
                 483,            0.010319,           0.0074955,          0.00047059,             0.57788,             0.62499,             0.56805,             0.36722,            0.030977,            0.025304,            0.013051,           0.0053958,           0.0053958,           0.0053958
                 484,            0.010315,           0.0071583,          0.00072078,             0.57178,             0.64164,             0.56509,             0.36571,            0.030943,            0.026053,            0.012951,            0.005381,            0.005381,            0.005381
                 485,            0.011017,           0.0073015,          0.00059562,             0.59897,             0.56608,             0.54746,             0.35893,             0.03121,            0.027882,             0.01229,           0.0053661,           0.0053661,           0.0053661
                 486,            0.010676,           0.0070039,          0.00067787,             0.55554,             0.60077,             0.54059,             0.35384,            0.031398,            0.028251,            0.012117,           0.0053512,           0.0053512,           0.0053512
                 487,            0.010538,           0.0069448,          0.00046621,             0.66218,             0.54907,             0.55483,             0.36274,            0.031213,            0.027288,            0.011629,           0.0053363,           0.0053363,           0.0053363
                 488,            0.010956,            0.007156,          0.00057568,             0.60521,             0.61846,              0.5677,             0.36761,            0.030877,            0.025941,            0.010994,           0.0053215,           0.0053215,           0.0053215
                 489,            0.010524,           0.0069667,          0.00053874,             0.56231,             0.63084,             0.56142,             0.36451,            0.030912,             0.02575,            0.010836,           0.0053066,           0.0053066,           0.0053066
                 490,            0.010512,           0.0077493,          0.00075716,             0.59423,             0.62031,             0.56996,             0.36884,            0.030779,            0.025278,            0.010352,           0.0052917,           0.0052917,           0.0052917
                 491,            0.010555,           0.0073871,          0.00057068,             0.54697,             0.65898,             0.56984,             0.36912,            0.030739,            0.025789,            0.011298,           0.0052769,           0.0052769,           0.0052769
                 492,            0.010588,           0.0073445,          0.00048784,             0.56501,             0.63745,             0.57068,             0.36686,            0.030697,            0.026084,            0.010769,            0.005262,            0.005262,            0.005262
                 493,            0.010754,           0.0071516,          0.00053546,             0.54743,             0.65242,             0.55704,             0.36108,            0.030904,            0.026218,             0.01193,           0.0052472,           0.0052472,           0.0052472
                 494,            0.010486,           0.0071498,          0.00047461,             0.53556,             0.67425,             0.57355,             0.37233,              0.0309,            0.025783,            0.012101,           0.0052323,           0.0052323,           0.0052323
                 495,            0.010621,           0.0068524,          0.00072693,             0.54963,             0.66738,             0.57078,             0.36983,            0.030956,            0.026017,            0.012969,           0.0052174,           0.0052174,           0.0052174
                 496,            0.010132,           0.0064827,          0.00049183,             0.55031,             0.64225,             0.56415,             0.36451,            0.030787,            0.026413,            0.014397,           0.0052026,           0.0052026,           0.0052026
                 497,            0.010161,           0.0074282,          0.00043306,             0.59501,             0.58658,             0.55976,             0.36536,            0.030513,            0.026962,            0.014563,           0.0051877,           0.0051877,           0.0051877
                 498,             0.01079,           0.0075089,          0.00057995,             0.51611,             0.61541,             0.53236,             0.35078,            0.030681,            0.028248,            0.014492,           0.0051729,           0.0051729,           0.0051729
                 499,            0.010167,           0.0070735,          0.00065215,             0.55435,             0.59959,             0.52742,             0.34799,            0.030661,            0.028539,            0.013384,           0.0051581,           0.0051581,           0.0051581
                 500,            0.010597,           0.0071564,          0.00052569,             0.60011,             0.54409,             0.52023,             0.34111,            0.031341,            0.029063,            0.012992,           0.0051432,           0.0051432,           0.0051432
                 501,            0.010291,           0.0070876,          0.00059765,             0.54899,              0.6105,             0.53158,             0.35365,            0.031318,            0.029154,            0.012038,           0.0051284,           0.0051284,           0.0051284
                 502,            0.010365,           0.0062019,          0.00052517,             0.59681,             0.57144,             0.53526,             0.35241,            0.031266,            0.028988,            0.012001,           0.0051136,           0.0051136,           0.0051136
                 503,            0.010319,           0.0070304,          0.00046409,             0.56627,             0.61244,             0.53653,             0.34948,            0.031507,            0.028969,            0.012757,           0.0050987,           0.0050987,           0.0050987
                 504,            0.010001,           0.0071704,          0.00038797,             0.58746,             0.63219,              0.5446,             0.35763,            0.031166,            0.028429,            0.012516,           0.0050839,           0.0050839,           0.0050839
                 505,            0.010294,           0.0070493,          0.00049835,             0.59437,             0.64817,             0.56021,             0.36684,            0.030677,            0.027572,            0.012294,           0.0050691,           0.0050691,           0.0050691
                 506,            0.011522,           0.0066625,           0.0008954,             0.58868,             0.64201,             0.56009,             0.36602,            0.030476,            0.026715,            0.011887,           0.0050543,           0.0050543,           0.0050543
                 507,            0.011141,            0.007589,           0.0006209,             0.58603,             0.63104,             0.55876,             0.36582,            0.030289,            0.027004,            0.012673,           0.0050395,           0.0050395,           0.0050395
                 508,            0.010398,           0.0069428,          0.00048994,             0.57075,             0.64281,             0.55339,             0.36558,            0.029991,            0.026968,             0.01413,           0.0050247,           0.0050247,           0.0050247
                 509,            0.010301,           0.0070715,          0.00042317,              0.5886,             0.60611,             0.55719,             0.36306,            0.030116,            0.026713,             0.01486,           0.0050099,           0.0050099,           0.0050099
                 510,            0.010426,           0.0075044,          0.00047096,             0.59294,             0.59973,             0.55135,             0.36072,            0.030394,            0.026769,            0.014548,           0.0049951,           0.0049951,           0.0049951
                 511,            0.010581,           0.0071675,          0.00066746,             0.61647,             0.57237,             0.54958,             0.35641,            0.030621,            0.026702,            0.014388,           0.0049803,           0.0049803,           0.0049803
                 512,            0.010146,           0.0076114,          0.00061805,             0.55005,             0.65047,             0.55295,             0.36146,            0.030346,            0.025684,            0.013767,           0.0049655,           0.0049655,           0.0049655
                 513,            0.010068,           0.0065357,          0.00057783,             0.57777,             0.64202,             0.57341,             0.37886,             0.03009,            0.024802,            0.012909,           0.0049508,           0.0049508,           0.0049508
                 514,            0.010206,           0.0066554,          0.00071994,             0.62903,             0.60242,             0.57027,             0.37792,            0.030006,            0.025573,            0.012852,            0.004936,            0.004936,            0.004936
                 515,            0.010199,           0.0070307,          0.00061395,             0.63678,             0.59915,             0.57063,              0.3759,            0.029833,            0.025978,            0.012779,           0.0049212,           0.0049212,           0.0049212
                 516,            0.010829,           0.0074445,          0.00079902,             0.62877,             0.60622,             0.56915,             0.37738,            0.029734,            0.025874,            0.012266,           0.0049065,           0.0049065,           0.0049065
                 517,            0.010426,           0.0071816,           0.0004433,             0.55598,             0.64988,             0.55469,             0.37228,            0.029633,            0.026479,            0.012103,           0.0048917,           0.0048917,           0.0048917
                 518,            0.010364,           0.0068066,          0.00064945,             0.57737,             0.58807,             0.54108,             0.36014,            0.029957,            0.027921,             0.01254,            0.004877,            0.004877,            0.004877
                 519,            0.010604,           0.0071196,           0.0005488,             0.62202,             0.55645,             0.53424,             0.35183,            0.030442,            0.028364,            0.013296,           0.0048623,           0.0048623,           0.0048623
                 520,             0.01043,           0.0070284,          0.00040359,             0.59079,             0.58773,             0.52962,             0.35121,            0.030443,             0.02798,            0.013536,           0.0048475,           0.0048475,           0.0048475
                 521,            0.010899,           0.0069678,          0.00067681,             0.61125,             0.56114,             0.52712,             0.34714,            0.030296,            0.027913,            0.014169,           0.0048328,           0.0048328,           0.0048328
                 522,           0.0099205,           0.0065128,          0.00059154,             0.59072,             0.59985,             0.53295,             0.34828,             0.03021,            0.027956,            0.013425,           0.0048181,           0.0048181,           0.0048181
                 523,            0.010472,           0.0073225,          0.00044822,             0.59021,             0.59836,             0.53494,             0.35055,            0.030251,            0.028323,            0.012684,           0.0048034,           0.0048034,           0.0048034
                 524,            0.010222,           0.0071017,          0.00079475,             0.61534,             0.60241,             0.55542,             0.36346,            0.030155,             0.02716,            0.012507,           0.0047887,           0.0047887,           0.0047887
                 525,           0.0095914,           0.0068861,          0.00067382,             0.63702,             0.57681,             0.56085,             0.36793,            0.030208,             0.02718,            0.013021,            0.004774,            0.004774,            0.004774
                 526,           0.0097705,            0.007115,          0.00051263,             0.58429,             0.59341,             0.54042,             0.35448,            0.030262,            0.028863,            0.012861,           0.0047593,           0.0047593,           0.0047593
                 527,           0.0099579,           0.0073742,          0.00039172,             0.60233,              0.5674,             0.53762,             0.35191,            0.030149,            0.028295,            0.013072,           0.0047447,           0.0047447,           0.0047447
                 528,             0.01077,           0.0074934,          0.00075874,             0.57842,             0.60098,             0.54238,             0.35171,            0.029753,            0.028078,            0.013972,             0.00473,             0.00473,             0.00473
                 529,            0.010545,           0.0069429,          0.00065289,             0.53993,             0.63064,             0.52553,             0.34551,             0.03004,            0.028453,            0.014007,           0.0047153,           0.0047153,           0.0047153
                 530,            0.010871,           0.0070093,          0.00062838,             0.57751,              0.5962,             0.53306,              0.3565,            0.030264,            0.028094,            0.013931,           0.0047007,           0.0047007,           0.0047007
                 531,            0.010811,           0.0072793,          0.00042993,             0.55695,             0.64599,             0.55232,             0.36382,            0.030051,            0.026328,            0.013732,            0.004686,            0.004686,            0.004686
                 532,            0.010424,           0.0069967,          0.00053026,             0.56365,             0.64709,             0.56052,             0.36741,            0.030144,            0.025481,            0.014379,           0.0046714,           0.0046714,           0.0046714
                 533,            0.010064,            0.007265,          0.00057143,             0.60951,             0.58619,             0.54559,             0.35683,            0.030678,            0.025986,            0.015021,           0.0046568,           0.0046568,           0.0046568
                 534,            0.010201,           0.0074127,          0.00061718,             0.56396,             0.61587,              0.5387,             0.35528,            0.030337,            0.026632,            0.013961,           0.0046422,           0.0046422,           0.0046422
                 535,           0.0097885,           0.0071183,          0.00045276,             0.54937,             0.60979,             0.53894,             0.35263,             0.03035,            0.027081,            0.013764,           0.0046276,           0.0046276,           0.0046276
                 536,            0.010773,           0.0071218,          0.00054342,             0.53532,             0.60903,             0.53693,             0.35182,            0.030558,            0.027909,            0.014608,            0.004613,            0.004613,            0.004613
                 537,           0.0099454,           0.0068513,           0.0005309,             0.56417,             0.57245,             0.52969,             0.34741,            0.030877,            0.028631,            0.014152,           0.0045984,           0.0045984,           0.0045984
                 538,             0.01027,           0.0066059,          0.00063402,             0.54139,             0.59065,             0.52941,             0.35076,            0.030964,            0.028217,            0.013959,           0.0045838,           0.0045838,           0.0045838
                 539,           0.0095624,           0.0070844,          0.00059285,             0.54124,             0.60718,             0.53499,             0.35431,            0.030681,            0.027449,            0.013592,           0.0045692,           0.0045692,           0.0045692
                 540,            0.010746,           0.0067678,          0.00064425,             0.50956,             0.64022,             0.53425,              0.3502,            0.030154,            0.027353,            0.014173,           0.0045547,           0.0045547,           0.0045547
                 541,            0.010348,           0.0075286,          0.00059683,             0.53657,             0.61589,             0.53393,             0.35204,            0.030077,            0.027322,            0.014491,           0.0045402,           0.0045402,           0.0045402
                 542,             0.01064,           0.0069452,          0.00055145,             0.51243,             0.60575,             0.51993,             0.34381,            0.030556,            0.028032,            0.014595,           0.0045256,           0.0045256,           0.0045256
                 543,           0.0098834,           0.0063057,          0.00045655,             0.52789,             0.60073,             0.51983,              0.3444,            0.030765,            0.028271,            0.014574,           0.0045111,           0.0045111,           0.0045111
                 544,            0.010029,           0.0069719,          0.00040267,             0.59069,               0.575,             0.53035,             0.34987,            0.030237,            0.028105,            0.013612,           0.0044966,           0.0044966,           0.0044966
                 545,           0.0095131,           0.0064787,           0.0003795,             0.59447,             0.59123,             0.54308,             0.35816,            0.029861,            0.027176,            0.013011,           0.0044821,           0.0044821,           0.0044821
                 546,           0.0095819,           0.0065463,          0.00053982,             0.56669,             0.63398,             0.55227,             0.35911,            0.029735,            0.025842,            0.012556,           0.0044676,           0.0044676,           0.0044676
                 547,            0.010632,           0.0068592,          0.00073159,             0.59565,             0.61749,             0.56456,             0.36561,            0.029821,            0.025232,            0.011607,           0.0044531,           0.0044531,           0.0044531
                 548,           0.0097726,           0.0065582,          0.00058454,             0.56716,             0.64268,             0.55478,             0.36266,            0.029823,            0.025809,            0.011439,           0.0044386,           0.0044386,           0.0044386
                 549,           0.0099473,           0.0064005,          0.00047087,             0.54242,             0.63822,             0.54654,             0.35994,            0.030077,            0.026611,             0.01173,           0.0044242,           0.0044242,           0.0044242
                 550,            0.010248,           0.0069401,          0.00084816,             0.58217,             0.58717,             0.54671,             0.35869,            0.030217,            0.027263,            0.012601,           0.0044097,           0.0044097,           0.0044097
                 551,           0.0094899,           0.0070032,          0.00053198,               0.564,             0.59741,             0.53895,             0.35288,            0.030479,            0.027423,            0.013138,           0.0043953,           0.0043953,           0.0043953
                 552,            0.009545,           0.0065126,          0.00052515,             0.55926,             0.62425,             0.54324,             0.35491,            0.030682,            0.027455,            0.013215,           0.0043809,           0.0043809,           0.0043809
                 553,            0.010569,           0.0066051,          0.00076216,             0.55861,              0.6331,             0.54726,             0.35673,            0.030732,            0.027312,             0.01285,           0.0043665,           0.0043665,           0.0043665
                 554,            0.010341,           0.0070242,           0.0005783,             0.58737,             0.61035,             0.54369,             0.35853,             0.03067,            0.026824,            0.012543,           0.0043521,           0.0043521,           0.0043521
                 555,           0.0097325,           0.0066591,          0.00049276,             0.56717,             0.65211,             0.55388,             0.36338,            0.030742,            0.025909,            0.012746,           0.0043377,           0.0043377,           0.0043377
                 556,            0.009763,           0.0074632,            0.000803,             0.55693,             0.63633,             0.55964,              0.3668,            0.030619,            0.025469,            0.013637,           0.0043233,           0.0043233,           0.0043233
                 557,           0.0096972,           0.0066979,          0.00070074,             0.55779,             0.62887,             0.55265,              0.3613,            0.030782,            0.025571,            0.014721,            0.004309,            0.004309,            0.004309
                 558,           0.0099565,           0.0075338,          0.00044644,             0.56263,             0.64581,             0.55086,              0.3553,            0.030879,            0.025773,            0.014394,           0.0042946,           0.0042946,           0.0042946
                 559,           0.0099234,            0.007291,          0.00057168,             0.59326,              0.6056,             0.54594,             0.34995,            0.030863,             0.02641,            0.014176,           0.0042803,           0.0042803,           0.0042803
                 560,           0.0097907,           0.0065588,          0.00047451,             0.54323,             0.62299,             0.53684,             0.34528,            0.030665,             0.02719,            0.014168,            0.004266,            0.004266,            0.004266
                 561,            0.010107,           0.0070626,          0.00084283,             0.58171,             0.56853,             0.52793,             0.34227,            0.030752,             0.02849,            0.014468,           0.0042517,           0.0042517,           0.0042517
                 562,            0.010383,           0.0070576,          0.00040558,             0.57053,             0.57211,             0.51983,             0.34144,            0.030881,            0.029537,             0.01449,           0.0042374,           0.0042374,           0.0042374
                 563,            0.010584,           0.0064374,          0.00052118,             0.55809,             0.57658,             0.52661,             0.34445,            0.030648,            0.029371,            0.014217,           0.0042231,           0.0042231,           0.0042231
                 564,            0.010551,           0.0066902,          0.00062963,             0.52779,             0.61449,             0.52671,             0.34766,             0.03047,            0.028557,            0.013267,           0.0042089,           0.0042089,           0.0042089
                 565,            0.010175,           0.0067206,          0.00062283,             0.59893,             0.57472,             0.53575,             0.35271,            0.030377,            0.027733,            0.013313,           0.0041946,           0.0041946,           0.0041946
                 566,            0.009791,           0.0069098,          0.00048684,             0.55681,              0.6241,              0.5462,             0.35931,            0.030221,             0.02691,            0.013692,           0.0041804,           0.0041804,           0.0041804
                 567,            0.010011,            0.006725,          0.00048363,             0.55312,             0.64019,             0.54344,             0.35722,            0.030169,            0.026152,            0.013698,           0.0041662,           0.0041662,           0.0041662
                 568,           0.0092447,           0.0061144,          0.00053734,             0.51682,              0.6648,             0.54475,             0.35817,             0.03002,            0.025849,            0.013685,           0.0041519,           0.0041519,           0.0041519
                 569,             0.01004,            0.006972,          0.00039799,             0.56163,             0.61381,              0.5398,             0.35963,            0.030291,             0.02609,            0.014034,           0.0041378,           0.0041378,           0.0041378
                 570,           0.0092493,            0.006937,          0.00036904,             0.52484,             0.61576,              0.5327,             0.35755,             0.03079,            0.027007,            0.013892,           0.0041236,           0.0041236,           0.0041236
                 571,           0.0096069,           0.0065531,          0.00045948,             0.52989,             0.57944,             0.51941,             0.35086,            0.031087,            0.028353,            0.013842,           0.0041094,           0.0041094,           0.0041094
                 572,            0.009393,           0.0065741,          0.00040248,              0.6059,             0.53261,             0.53036,              0.3535,            0.030834,            0.028195,            0.013596,           0.0040953,           0.0040953,           0.0040953
                 573,           0.0090954,           0.0064569,            0.000422,             0.53812,             0.63122,             0.53781,             0.35813,            0.030563,             0.02788,            0.013932,           0.0040811,           0.0040811,           0.0040811
                 574,           0.0097721,           0.0067321,          0.00048711,             0.53654,             0.62276,             0.54395,             0.35908,            0.030374,            0.028144,            0.014747,            0.004067,            0.004067,            0.004067
                 575,           0.0093789,           0.0065838,          0.00036719,             0.53194,             0.63625,             0.54183,             0.35695,            0.030368,            0.028457,            0.014497,           0.0040529,           0.0040529,           0.0040529
                 576,           0.0097614,           0.0064163,          0.00042569,             0.54147,             0.61541,             0.53728,             0.35538,            0.030892,            0.028453,            0.014084,           0.0040389,           0.0040389,           0.0040389
                 577,           0.0092057,           0.0068055,          0.00042995,             0.55828,             0.60027,             0.53924,             0.35342,            0.030949,            0.029012,            0.014175,           0.0040248,           0.0040248,           0.0040248
